trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_low_000050,mc_v2_20260811_low/task_0010,50,low,Nygaard_TurboGaussian,0,0.0,8.517,8.517,0,8305.468940695231,7444.874819262604,7444.874819262604,10.362
mc_v2_20260811_low_000050,mc_v2_20260811_low/task_0010,50,low,Nygaard_TurboGaussian,1,8.517,12.147,3.63,1,8305.468940695231,7444.874819262604,7444.483326294999,10.366
mc_v2_20260811_low_000050,mc_v2_20260811_low/task_0010,50,low,Nygaard_TurboGaussian,2,12.147,12.8,0.653,2,8305.468940695231,7444.874819262604,7427.591765968274,10.57
mc_v2_20260811_low_000050,mc_v2_20260811_low/task_0010,50,low,Nygaard_TurboGaussian,3,12.8,16.463,3.663,3,8305.468940695231,7444.874819262604,7426.702322547211,10.581
mc_v2_20260811_low_000050,mc_v2_20260811_low/task_0010,50,low,Nygaard_TurboGaussian,4,16.463,20.565,4.101,4,8305.468940695231,7444.874819262604,7426.053336185634,10.588
mc_v2_20260811_low_000050,mc_v2_20260811_low/task_0010,50,low,Nygaard_TurboGaussian,5,20.565,22.399,1.834,5,8305.468940695231,7444.874819262604,7417.9740177123,10.686
mc_v2_20260811_low_000050,mc_v2_20260811_low/task_0010,50,low,Nygaard_TurboGaussian,6,22.399,24.748,2.349,6,8305.468940695231,7444.874819262604,7413.4285733705065,10.74
mc_v2_20260811_low_000050,mc_v2_20260811_low/task_0010,50,low,Nygaard_TurboGaussian,7,24.748,25.0,0.252,7,8305.468940695231,7444.874819262604,7412.986771018506,10.746
mc_v2_20260811_low_000050,mc_v2_20260811_low/task_0010,50,low,SuperGaussian,0,0.0,8.517,8.517,0,8545.334764525236,7764.481571548927,7764.481571548927,9.138
mc_v2_20260811_low_000050,mc_v2_20260811_low/task_0010,50,low,SuperGaussian,1,8.517,12.147,3.63,1,8545.334764525236,7764.481571548927,7765.021863916918,9.131
mc_v2_20260811_low_000050,mc_v2_20260811_low/task_0010,50,low,SuperGaussian,2,12.147,12.8,0.653,2,8545.334764525236,7764.481571548927,7748.130027384626,9.329
mc_v2_20260811_low_000050,mc_v2_20260811_low/task_0010,50,low,SuperGaussian,3,12.8,16.463,3.663,3,8545.334764525236,7764.481571548927,7747.575123984443,9.336
mc_v2_20260811_low_000050,mc_v2_20260811_low/task_0010,50,low,SuperGaussian,4,16.463,20.565,4.101,4,8545.334764525236,7764.481571548927,7747.125840578831,9.341
mc_v2_20260811_low_000050,mc_v2_20260811_low/task_0010,50,low,SuperGaussian,5,20.565,22.399,1.834,5,8545.334764525236,7764.481571548927,7741.738591832125,9.404
