trial_id,run_id,seed,tier,lam,horizon_years,t_start_iso,t_end_iso,dt_climate_s,dt_layout_s,dt_bridge_s,dt_aep_total_s,dt_total_s,n_farms_committed,n_arrivals_attempted,n_new_farms_placed,n_turbines_total,delivered_mw_total,climate_mean_speed,climate_dominant_sector,climate_dominant_sector_freq
mc_v2_20260811_high_000010,mc_v2_20260811_high/task_0002,10,high,2.0,25.0,2026-08-11T05:39:42.432,2026-08-11T05:51:33.606,0.01,29.76,0.02,681.38,711.17,13,50,15,1391,9131.2,8.989,7,0.1569
mc_v2_20260811_high_000011,mc_v2_20260811_high/task_0002,11,high,2.0,25.0,2026-08-11T05:51:33.610,2026-08-11T06:15:53.235,0.01,38.68,0.0,1420.94,1459.63,13,56,17,1865,14053.8,9.288,7,0.1484
mc_v2_20260811_high_000012,mc_v2_20260811_high/task_0002,12,high,2.0,25.0,2026-08-11T06:15:53.250,2026-08-11T06:27:24.199,0.05,33.45,0.01,657.44,690.95,13,45,12,1414,7729.5,9.162,7,0.1504
mc_v2_20260811_high_000013,mc_v2_20260811_high/task_0002,13,high,2.0,25.0,2026-08-11T06:27:24.200,2026-08-11T06:38:09.382,0.01,35.88,0.0,609.29,645.18,13,56,13,1284,5899.8,8.758,7,0.1842
mc_v2_20260811_high_000014,mc_v2_20260811_high/task_0002,14,high,2.0,25.0,2026-08-11T06:38:09.384,2026-08-11T06:51:00.949,0.01,25.43,0.0,746.13,771.57,13,45,16,1297,6601.0,9.209,7,0.1581
