trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,806.0,0.0,0.0,160,False,"(105, 120)",150,,IEA 2200-22MW,0.894
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,30.0,0.0,0.0,40,False,"(3, 10)",60,,Haliade-X 13MW,1.895
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,780.0,585.0,0.75,61,True,"(45, 60)",270,staircase_6corners,SG11.0-200DD,2.415
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,924.0,0.0,0.0,160,False,"(105, 120)",210,,Haliade-X 13MW,2.987
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,715.0,0.0,0.0,160,False,"(20, 30)",90,,Haliade-X 15.5MW,3.416
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,132.0,132.0,1.0,2,True,"(90, 105)",330,staircase_8corners,SG11.0-200DD,3.684
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,715.0,0.0,0.0,160,False,"(10, 20)",330,,Haliade-X 13MW,4.381
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,806.0,806.0,1.0,13,True,"(60, 75)",270,staircase_6corners,Haliade-X 13MW,4.605
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,715.0,0.0,0.0,160,False,"(20, 30)",300,,Haliade-X 15.5MW,7.116
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,132.0,132.0,1.0,1,True,"(75, 90)",60,staircase_7corners,SG11.0-200DD,7.582
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,2080.0,0.0,0.0,160,False,"(30, 45)",210,,Haliade-X 15.5MW,8.225
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,780.0,0.0,0.0,160,False,"(75, 90)",180,,Haliade-X 13MW,8.348
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,715.0,715.0,1.0,28,True,"(45, 60)",0,staircase_10corners,Haliade-X 15.5MW,9.414
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,924.0,0.0,0.0,160,False,"(10, 20)",120,,Haliade-X 13MW,10.767
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,572.0,0.0,0.0,160,False,"(10, 20)",150,,Haliade-X 15.5MW,11.818
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,30.0,0.0,0.0,40,False,"(20, 30)",0,,IEA 2200-22MW,12.089
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,780.0,0.0,0.0,160,False,"(10, 20)",270,,Haliade-X 13MW,13.116
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,572.0,0.0,0.0,160,False,"(3, 10)",270,,Haliade-X 15.5MW,13.273
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,924.0,0.0,0.0,160,False,"(3, 10)",150,,IEA 2200-22MW,15.822
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,30.0,30.0,1.0,3,True,"(105, 120)",30,staircase_9corners,Haliade-X 15.5MW,15.97
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,715.0,0.0,0.0,160,False,"(3, 10)",90,,SG11.0-200DD,17.146
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,924.0,0.0,0.0,160,False,"(10, 20)",240,,IEA 2200-22MW,19.281
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,30.0,0.0,0.0,40,False,"(10, 20)",60,,Haliade-X 13MW,19.793
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,2080.0,1040.0,0.5,85,True,"(75, 90)",270,staircase_7corners,Haliade-X 13MW,21.155
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,1833.0,0.0,0.0,160,False,"(10, 20)",180,,Haliade-X 13MW,23.895
mc_v2_20260811_medium_000080,mc_v2_20260811_medium/task_0016,80,medium,572.0,572.0,1.0,1,True,"(75, 90)",60,staircase_6corners,Haliade-X 13MW,24.309
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,132.0,0.0,0.0,160,False,"(10, 20)",90,,IEA 2200-22MW,1.112
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,572.0,572.0,1.0,1,True,"(60, 75)",90,staircase_6corners,Haliade-X 15.5MW,1.515
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,132.0,132.0,1.0,24,True,"(30, 45)",120,staircase_8corners,Haliade-X 13MW,2.64
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,572.0,0.0,0.0,160,False,"(90, 105)",240,,Haliade-X 13MW,3.771
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,30.0,30.0,1.0,7,True,"(105, 120)",90,staircase_9corners,Haliade-X 15.5MW,4.036
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,780.0,0.0,0.0,160,False,"(105, 120)",120,,IEA 2200-22MW,5.939
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,924.0,0.0,0.0,160,False,"(75, 90)",240,,SG11.0-200DD,8.93
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,2080.0,0.0,0.0,160,False,"(75, 90)",120,,IEA 2200-22MW,8.994
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,715.0,0.0,0.0,160,False,"(105, 120)",150,,Haliade-X 13MW,12.347
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,806.0,604.5,0.75,46,True,"(105, 120)",60,staircase_6corners,SG11.0-200DD,12.506
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,30.0,0.0,0.0,40,False,"(20, 30)",180,,SG11.0-200DD,13.82
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,2080.0,0.0,0.0,160,False,"(30, 45)",150,,SG11.0-200DD,14.701
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,924.0,924.0,1.0,1,True,"(90, 105)",60,staircase_8corners,Haliade-X 15.5MW,15.304
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,132.0,0.0,0.0,160,False,"(10, 20)",180,,IEA 2200-22MW,15.644
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,1833.0,0.0,0.0,160,False,"(45, 60)",240,,Haliade-X 13MW,16.997
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,924.0,231.0,0.25,132,True,"(60, 75)",300,staircase_7corners,Haliade-X 13MW,17.191
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,924.0,0.0,0.0,160,False,"(105, 120)",150,,Haliade-X 13MW,17.534
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,806.0,806.0,1.0,1,True,"(30, 45)",60,staircase_8corners,Haliade-X 13MW,18.062
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,2080.0,0.0,0.0,160,False,"(10, 20)",90,,Haliade-X 13MW,19.031
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,2080.0,0.0,0.0,160,False,"(20, 30)",180,,Haliade-X 13MW,19.223
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,572.0,0.0,0.0,160,False,"(30, 45)",120,,Haliade-X 13MW,19.249
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,572.0,0.0,0.0,160,False,"(20, 30)",150,,Haliade-X 15.5MW,20.274
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,572.0,0.0,0.0,160,False,"(60, 75)",210,,Haliade-X 15.5MW,20.294
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,806.0,0.0,0.0,160,False,"(30, 45)",210,,IEA 2200-22MW,20.692
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,1833.0,0.0,0.0,160,False,"(90, 105)",240,,Haliade-X 15.5MW,22.075
mc_v2_20260811_medium_000081,mc_v2_20260811_medium/task_0016,81,medium,715.0,715.0,1.0,2,True,"(30, 45)",30,staircase_9corners,IEA 2200-22MW,24.313
mc_v2_20260811_medium_000082,mc_v2_20260811_medium/task_0016,82,medium,132.0,0.0,0.0,160,False,"(10, 20)",0,,Haliade-X 13MW,1.333
mc_v2_20260811_medium_000082,mc_v2_20260811_medium/task_0016,82,medium,132.0,0.0,0.0,160,False,"(10, 20)",330,,Haliade-X 15.5MW,1.707
mc_v2_20260811_medium_000082,mc_v2_20260811_medium/task_0016,82,medium,1833.0,0.0,0.0,160,False,"(10, 20)",240,,SG11.0-200DD,2.828
mc_v2_20260811_medium_000082,mc_v2_20260811_medium/task_0016,82,medium,780.0,0.0,0.0,160,False,"(20, 30)",0,,Haliade-X 15.5MW,3.908
mc_v2_20260811_medium_000082,mc_v2_20260811_medium/task_0016,82,medium,30.0,0.0,0.0,40,False,"(45, 60)",120,,IEA 2200-22MW,4.089
