trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,780.0,0.0,0.0,160,False,"(3, 10)",210,,IEA 2200-22MW,0.273
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,806.0,0.0,0.0,160,False,"(3, 10)",0,,Haliade-X 15.5MW,1.274
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,30.0,0.0,0.0,40,False,"(20, 30)",150,,Haliade-X 15.5MW,2.147
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,572.0,572.0,1.0,1,True,"(90, 105)",300,staircase_6corners,IEA 2200-22MW,2.345
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,780.0,0.0,0.0,160,False,"(20, 30)",150,,Haliade-X 13MW,2.534
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,2080.0,520.0,0.25,135,True,"(105, 120)",300,staircase_8corners,Haliade-X 13MW,2.601
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,132.0,0.0,0.0,160,False,"(20, 30)",120,,SG11.0-200DD,3.019
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,715.0,0.0,0.0,160,False,"(75, 90)",180,,IEA 2200-22MW,3.026
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,924.0,924.0,1.0,1,True,"(105, 120)",270,staircase_6corners,Haliade-X 15.5MW,3.238
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,2080.0,0.0,0.0,160,False,"(20, 30)",210,,IEA 2200-22MW,3.761
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,1833.0,1833.0,1.0,5,True,"(30, 45)",90,staircase_10corners,IEA 2200-22MW,3.974
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,30.0,0.0,0.0,40,False,"(3, 10)",210,,Haliade-X 13MW,4.221
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,2080.0,0.0,0.0,160,False,"(3, 10)",0,,Haliade-X 13MW,4.916
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,924.0,0.0,0.0,160,False,"(105, 120)",120,,SG11.0-200DD,6.086
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,132.0,0.0,0.0,160,False,"(60, 75)",210,,SG11.0-200DD,6.917
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,806.0,201.5,0.25,125,True,"(30, 45)",90,staircase_8corners,Haliade-X 13MW,7.121
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,924.0,693.0,0.75,76,True,"(20, 30)",30,staircase_7corners,IEA 2200-22MW,7.581
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,30.0,30.0,1.0,1,True,"(90, 105)",90,staircase_10corners,IEA 2200-22MW,7.68
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,780.0,780.0,1.0,26,True,"(75, 90)",300,staircase_8corners,Haliade-X 15.5MW,7.819
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,2080.0,2080.0,1.0,1,True,"(90, 105)",60,staircase_10corners,SG11.0-200DD,8.725
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,30.0,0.0,0.0,40,False,"(45, 60)",180,,SG11.0-200DD,8.823
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,1833.0,0.0,0.0,160,False,"(20, 30)",90,,IEA 2200-22MW,9.455
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,2080.0,0.0,0.0,160,False,"(105, 120)",330,,IEA 2200-22MW,11.627
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,1833.0,0.0,0.0,160,False,"(60, 75)",30,,SG11.0-200DD,12.161
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,780.0,195.0,0.25,123,True,"(45, 60)",90,staircase_7corners,IEA 2200-22MW,12.556
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,2080.0,0.0,0.0,160,False,"(10, 20)",90,,IEA 2200-22MW,12.63
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,806.0,0.0,0.0,160,False,"(20, 30)",150,,IEA 2200-22MW,13.196
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,572.0,286.0,0.5,95,True,"(75, 90)",330,staircase_9corners,Haliade-X 15.5MW,13.462
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,924.0,0.0,0.0,160,False,"(20, 30)",60,,SG11.0-200DD,14.552
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,806.0,0.0,0.0,160,False,"(105, 120)",120,,SG11.0-200DD,14.808
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,924.0,0.0,0.0,160,False,"(90, 105)",120,,IEA 2200-22MW,15.457
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,30.0,30.0,1.0,3,True,"(45, 60)",0,staircase_7corners,IEA 2200-22MW,15.471
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,806.0,0.0,0.0,160,False,"(10, 20)",180,,Haliade-X 15.5MW,17.985
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,30.0,0.0,0.0,40,False,"(90, 105)",210,,SG11.0-200DD,18.837
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,806.0,806.0,1.0,8,True,"(60, 75)",60,staircase_9corners,IEA 2200-22MW,19.187
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,132.0,132.0,1.0,4,True,"(75, 90)",60,staircase_10corners,Haliade-X 15.5MW,19.573
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,715.0,0.0,0.0,160,False,"(90, 105)",0,,SG11.0-200DD,19.651
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,132.0,0.0,0.0,160,False,"(90, 105)",0,,Haliade-X 15.5MW,21.613
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,715.0,0.0,0.0,160,False,"(3, 10)",120,,IEA 2200-22MW,22.355
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,572.0,572.0,1.0,3,True,"(75, 90)",90,staircase_8corners,IEA 2200-22MW,22.601
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,30.0,0.0,0.0,40,False,"(45, 60)",150,,Haliade-X 13MW,22.805
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,572.0,572.0,1.0,8,True,"(105, 120)",90,staircase_9corners,SG11.0-200DD,22.879
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,924.0,0.0,0.0,160,False,"(105, 120)",180,,SG11.0-200DD,23.67
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,572.0,0.0,0.0,160,False,"(45, 60)",210,,Haliade-X 13MW,23.708
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,132.0,0.0,0.0,160,False,"(10, 20)",90,,Haliade-X 13MW,24.094
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,924.0,0.0,0.0,160,False,"(20, 30)",210,,Haliade-X 15.5MW,24.099
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,30.0,0.0,0.0,40,False,"(30, 45)",180,,SG11.0-200DD,24.274
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,132.0,0.0,0.0,160,False,"(10, 20)",240,,Haliade-X 13MW,24.413
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,30.0,0.0,0.0,40,False,"(60, 75)",240,,IEA 2200-22MW,24.669
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,572.0,0.0,0.0,160,False,"(3, 10)",210,,SG11.0-200DD,24.744
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,924.0,0.0,0.0,160,False,"(105, 120)",180,,SG11.0-200DD,0.021
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,572.0,0.0,0.0,160,False,"(10, 20)",60,,IEA 2200-22MW,0.552
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,806.0,0.0,0.0,160,False,"(20, 30)",240,,SG11.0-200DD,1.032
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,780.0,0.0,0.0,160,False,"(10, 20)",120,,Haliade-X 15.5MW,1.043
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,780.0,0.0,0.0,160,False,"(60, 75)",120,,SG11.0-200DD,1.13
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,132.0,132.0,1.0,1,True,"(30, 45)",60,staircase_9corners,IEA 2200-22MW,1.133
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,30.0,30.0,1.0,1,True,"(45, 60)",0,staircase_10corners,IEA 2200-22MW,1.199
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,806.0,201.5,0.25,125,True,"(60, 75)",30,staircase_10corners,Haliade-X 13MW,1.92
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,806.0,806.0,1.0,9,True,"(75, 90)",30,staircase_8corners,Haliade-X 15.5MW,3.871
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,924.0,0.0,0.0,160,False,"(10, 20)",150,,Haliade-X 15.5MW,4.03
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,132.0,0.0,0.0,160,False,"(20, 30)",330,,SG11.0-200DD,4.379
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,2080.0,0.0,0.0,160,False,"(3, 10)",120,,IEA 2200-22MW,4.892
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,715.0,0.0,0.0,160,False,"(90, 105)",180,,Haliade-X 15.5MW,4.97
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,132.0,132.0,1.0,7,True,"(20, 30)",30,staircase_10corners,IEA 2200-22MW,5.105
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,924.0,0.0,0.0,160,False,"(90, 105)",210,,IEA 2200-22MW,6.385
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,780.0,195.0,0.25,122,True,"(45, 60)",330,staircase_9corners,Haliade-X 13MW,6.7
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,572.0,572.0,1.0,2,True,"(75, 90)",90,staircase_10corners,Haliade-X 15.5MW,7.831
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,780.0,780.0,1.0,4,True,"(75, 90)",270,staircase_9corners,Haliade-X 15.5MW,8.129
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,2080.0,0.0,0.0,160,False,"(90, 105)",180,,SG11.0-200DD,8.8
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,2080.0,0.0,0.0,160,False,"(60, 75)",180,,SG11.0-200DD,10.107
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,715.0,0.0,0.0,160,False,"(30, 45)",240,,SG11.0-200DD,10.714
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,780.0,0.0,0.0,160,False,"(10, 20)",120,,Haliade-X 15.5MW,10.796
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,715.0,0.0,0.0,160,False,"(10, 20)",0,,IEA 2200-22MW,11.23
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,1833.0,0.0,0.0,160,False,"(75, 90)",210,,SG11.0-200DD,11.307
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,30.0,30.0,1.0,1,True,"(20, 30)",60,staircase_8corners,Haliade-X 13MW,13.179
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,780.0,195.0,0.25,123,True,"(75, 90)",30,staircase_9corners,SG11.0-200DD,13.89
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,2080.0,0.0,0.0,160,False,"(10, 20)",330,,Haliade-X 15.5MW,13.919
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,924.0,924.0,1.0,15,True,"(30, 45)",30,staircase_10corners,Haliade-X 13MW,14.04
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,572.0,572.0,1.0,5,True,"(90, 105)",300,staircase_8corners,IEA 2200-22MW,14.401
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,924.0,231.0,0.25,131,True,"(105, 120)",90,staircase_8corners,Haliade-X 15.5MW,14.947
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,30.0,30.0,1.0,1,True,"(30, 45)",90,staircase_7corners,Haliade-X 13MW,15.265
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,572.0,0.0,0.0,160,False,"(30, 45)",180,,SG11.0-200DD,15.426
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,2080.0,0.0,0.0,160,False,"(20, 30)",240,,SG11.0-200DD,16.123
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,1833.0,0.0,0.0,160,False,"(105, 120)",120,,IEA 2200-22MW,16.481
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,780.0,0.0,0.0,160,False,"(20, 30)",270,,SG11.0-200DD,16.558
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,924.0,0.0,0.0,160,False,"(20, 30)",120,,Haliade-X 15.5MW,17.301
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,715.0,0.0,0.0,160,False,"(45, 60)",120,,IEA 2200-22MW,17.504
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,30.0,30.0,1.0,1,True,"(45, 60)",60,staircase_8corners,IEA 2200-22MW,17.533
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,30.0,0.0,0.0,40,False,"(30, 45)",180,,SG11.0-200DD,18.503
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,780.0,0.0,0.0,160,False,"(20, 30)",0,,SG11.0-200DD,19.036
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,572.0,0.0,0.0,160,False,"(45, 60)",210,,Haliade-X 15.5MW,19.507
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,572.0,572.0,1.0,1,True,"(90, 105)",60,staircase_6corners,SG11.0-200DD,19.797
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,1833.0,0.0,0.0,160,False,"(60, 75)",210,,SG11.0-200DD,19.914
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,780.0,0.0,0.0,160,False,"(105, 120)",210,,Haliade-X 13MW,20.659
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,715.0,0.0,0.0,160,False,"(30, 45)",120,,IEA 2200-22MW,21.096
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,2080.0,0.0,0.0,160,False,"(10, 20)",30,,Haliade-X 15.5MW,21.6
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,2080.0,0.0,0.0,160,False,"(45, 60)",270,,Haliade-X 15.5MW,22.191
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,572.0,0.0,0.0,160,False,"(30, 45)",180,,Haliade-X 15.5MW,22.534
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,572.0,286.0,0.5,87,True,"(20, 30)",60,staircase_9corners,Haliade-X 13MW,22.766
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,30.0,0.0,0.0,40,False,"(3, 10)",60,,Haliade-X 15.5MW,22.857
