trial_id,run_id,seed,tier,lam,horizon_years,t_start_iso,t_end_iso,dt_climate_s,dt_layout_s,dt_bridge_s,dt_aep_total_s,dt_total_s,n_farms_committed,n_arrivals_attempted,n_new_farms_placed,n_turbines_total,delivered_mw_total,climate_mean_speed,climate_dominant_sector,climate_dominant_sector_freq
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,high,2.0,25.0,2026-08-11T06:08:32.775,2026-08-11T06:25:26.027,0.01,26.32,0.02,986.9,1013.25,13,50,16,1558,10226.5,9.194,7,0.1479
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,high,2.0,25.0,2026-08-11T06:25:26.032,2026-08-11T06:40:42.002,0.01,32.17,0.0,883.79,915.97,13,53,18,1402,6076.0,9.307,7,0.1653
mc_v2_20260811_high_000107,mc_v2_20260811_high/task_0021,107,high,2.0,25.0,2026-08-11T06:40:42.004,2026-08-11T06:56:10.988,0.01,33.64,0.0,895.34,928.98,13,56,18,1391,9236.2,8.524,8,0.157
mc_v2_20260811_high_000108,mc_v2_20260811_high/task_0021,108,high,2.0,25.0,2026-08-11T06:56:10.994,2026-08-11T07:05:54.554,0.03,31.71,0.0,551.81,583.56,13,52,11,1353,5440.8,9.223,8,0.1694
mc_v2_20260811_high_000109,mc_v2_20260811_high/task_0021,109,high,2.0,25.0,2026-08-11T07:05:54.555,2026-08-11T07:18:29.921,0.01,29.9,0.0,725.46,755.37,13,50,14,1596,8746.5,9.468,7,0.1571
