trial_id,run_id,seed,farm_name,is_synthetic,n_turbines,turbine_used
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Sunrise Wind North,True,3,SG11.0-200DD
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Revolution Wind North,True,1,Haliade-X 13MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Vineyard Northeast,True,98,IEA 2200-22MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,New England Wind 1,True,66,Haliade-X 13MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,New England Wind 2 South,True,61,Haliade-X 13MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Beacon Wind,True,128,Haliade-X 15.5MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Bay State Wind South,True,114,IEA 2200-22MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Bay State Wind North,True,3,Haliade-X 13MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,SouthCoast Wind,True,203,SG11.0-200DD
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Speculative_00,True,28,IEA 2200-22MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Speculative_01,True,37,Haliade-X 13MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Speculative_02,True,58,Haliade-X 15.5MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Speculative_03,True,84,IEA 2200-22MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Speculative_04,True,14,Haliade-X 13MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Speculative_05,True,30,IEA 2200-22MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Speculative_06,True,1,IEA 2200-22MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Speculative_07,True,50,Haliade-X 15.5MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Speculative_08,True,193,SG11.0-200DD
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Speculative_09,True,7,IEA 2200-22MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Speculative_10,True,18,Haliade-X 15.5MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Speculative_11,True,2,IEA 2200-22MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Speculative_12,True,36,IEA 2200-22MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Speculative_13,True,11,Haliade-X 15.5MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Speculative_14,True,24,IEA 2200-22MW
mc_v2_20260811_high_000105,mc_v2_20260811_high/task_0021,105,Speculative_15,True,53,SG11.0-200DD
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,Sunrise Wind North,True,2,Haliade-X 15.5MW
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,Revolution Wind North,True,1,SG11.0-200DD
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,Vineyard Northeast,True,98,IEA 2200-22MW
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,New England Wind 1,True,55,Haliade-X 15.5MW
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,New England Wind 2 South,True,61,Haliade-X 13MW
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,Beacon Wind,True,173,Haliade-X 13MW
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,Bay State Wind South,True,222,SG11.0-200DD
mc_v2_20260811_high_000106,mc_v2_20260811_high/task_0021,106,Bay State Wind North,True,1,Haliade-X 15.5MW
