trial_id,run_id,seed,band_lo_km,band_hi_km,angle_deg,target_mw,delivered_mw,fraction_used,n_tries,success,template,turbine_attempted
mc_20260807_0627_medium_000005,mc_20260807_0627_medium/task_0001,5,30,45,150,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000005,mc_20260807_0627_medium/task_0001,5,130,150,180,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000005,mc_20260807_0627_medium/task_0001,5,60,75,60,2080,2080.0,1.0,1,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000005,mc_20260807_0627_medium/task_0001,5,3,10,90,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000005,mc_20260807_0627_medium/task_0001,5,130,150,30,1833,1374.75,0.75,46,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000005,mc_20260807_0627_medium/task_0001,5,45,60,300,572,143.0,0.25,148,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_medium_000005,mc_20260807_0627_medium/task_0001,5,20,30,300,30,30.0,1.0,1,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_medium_000005,mc_20260807_0627_medium/task_0001,5,20,30,150,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000005,mc_20260807_0627_medium/task_0001,5,60,75,300,924,231.0,0.25,122,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_medium_000005,mc_20260807_0627_medium/task_0001,5,45,60,150,90.0,0.0,0.0,120,False,,Haliade-X 13MW
mc_20260807_0627_medium_000006,mc_20260807_0627_medium/task_0001,6,45,60,180,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000006,mc_20260807_0627_medium/task_0001,6,10,20,90,2080,520.0,0.25,123,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_medium_000006,mc_20260807_0627_medium/task_0001,6,130,150,120,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000006,mc_20260807_0627_medium/task_0001,6,60,75,90,132,132.0,1.0,1,True,staircase_8corners,DTU10MW
mc_20260807_0627_medium_000006,mc_20260807_0627_medium/task_0001,6,10,20,300,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000006,mc_20260807_0627_medium/task_0001,6,45,60,90,572,572.0,1.0,1,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000006,mc_20260807_0627_medium/task_0001,6,110,130,180,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000006,mc_20260807_0627_medium/task_0001,6,45,60,330,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000006,mc_20260807_0627_medium/task_0001,6,110,130,210,715,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000006,mc_20260807_0627_medium/task_0001,6,75,90,0,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
