trial_id,run_id,seed,band_lo_km,band_hi_km,angle_deg,target_mw,delivered_mw,fraction_used,n_tries,success,template,turbine_attempted
mc_20260807_0627_medium_000072,mc_20260807_0627_medium/task_0014,72,60,75,270,780,780.0,1.0,9,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_medium_000072,mc_20260807_0627_medium/task_0014,72,3,10,300,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000072,mc_20260807_0627_medium/task_0014,72,3,10,180,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_medium_000072,mc_20260807_0627_medium/task_0014,72,10,20,240,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000072,mc_20260807_0627_medium/task_0014,72,45,60,180,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000072,mc_20260807_0627_medium/task_0014,72,45,60,30,30,30.0,1.0,1,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_medium_000072,mc_20260807_0627_medium/task_0014,72,20,30,90,41.0,41.0,1.0,5,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000073,mc_20260807_0627_medium/task_0014,73,130,150,150,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_medium_000073,mc_20260807_0627_medium/task_0014,73,60,75,180,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000073,mc_20260807_0627_medium/task_0014,73,75,90,30,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000073,mc_20260807_0627_medium/task_0014,73,3,10,330,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000073,mc_20260807_0627_medium/task_0014,73,45,60,0,30,30.0,1.0,1,True,staircase_8corners,DTU10MW
mc_20260807_0627_medium_000073,mc_20260807_0627_medium/task_0014,73,30,45,120,30,30.0,1.0,1,True,staircase_8corners,DTU10MW
mc_20260807_0627_medium_000073,mc_20260807_0627_medium/task_0014,73,20,30,120,715,715.0,1.0,21,True,staircase_8corners,DTU10MW
mc_20260807_0627_medium_000073,mc_20260807_0627_medium/task_0014,73,110,130,270,806,806.0,1.0,1,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000073,mc_20260807_0627_medium/task_0014,73,30,45,180,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000073,mc_20260807_0627_medium/task_0014,73,3,10,240,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000073,mc_20260807_0627_medium/task_0014,73,90,110,150,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000073,mc_20260807_0627_medium/task_0014,73,10,20,0,572,572.0,1.0,28,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_medium_000073,mc_20260807_0627_medium/task_0014,73,75,90,30,2080,520.0,0.25,137,True,staircase_10corners,DTU10MW
mc_20260807_0627_medium_000073,mc_20260807_0627_medium/task_0014,73,10,20,150,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000073,mc_20260807_0627_medium/task_0014,73,60,75,240,44.0,44.0,1.0,1,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000074,mc_20260807_0627_medium/task_0014,74,60,75,300,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000074,mc_20260807_0627_medium/task_0014,74,10,20,60,2080,520.0,0.25,134,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000074,mc_20260807_0627_medium/task_0014,74,3,10,0,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000074,mc_20260807_0627_medium/task_0014,74,75,90,300,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000074,mc_20260807_0627_medium/task_0014,74,75,90,150,132,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000074,mc_20260807_0627_medium/task_0014,74,45,60,60,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000074,mc_20260807_0627_medium/task_0014,74,60,75,240,2080,1560.0,0.75,41,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000074,mc_20260807_0627_medium/task_0014,74,90,110,120,780,585.0,0.75,64,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000074,mc_20260807_0627_medium/task_0014,74,20,30,120,418.0,418.0,1.0,13,True,staircase_10corners,DTU10MW
