eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-491.2363891097032,491.2363891097032,5.026460126423932,1850.196;2783.394;3133.540;28.969;1115.049;3447.373;1847.220;1145.824;1941.120;796.518;2903.333;1232.117;1940.000;21.146;2423.349;756.087;3357.207;1347.281;2708.708;2747.300;3133.798;396.400;1080.331;1709.661;2422.572;927.333;2524.145;2365.200;655.228;1159.427;3195.135;300.057;2687.631;224.460;2633.332;2673.041;1468.497;3568.979;1627.694;683.563;1265.855;2573.322;1286.767;185.827;1137.308;3595.697;1036.457;1662.465;2646.965;3397.244;631.450;764.717;476.919;751.252;3584.477;887.925;396.191;1808.353;1642.039;2644.165;2235.397;2235.853;540.621;1937.788;433.250;550.892;1620.643;1544.660;2641.183;264.858;1003.629;595.058;1829.117;2085.304;2298.989;770.493;1503.280;1680.531;299.049;2052.982;822.663;128.627;3472.305;268.776;2629.729;1809.468;333.399;1886.218;1563.185;1972.859;3366.025;3582.181;2384.345;1274.869;1580.965;2791.857;2263.286;352.767;2345.710;3487.018,853.027;1413.805;297.595;2964.783;1042.187;590.393;587.286;1000.669;25.425;2695.520;3073.734;3332.529;1087.722;1706.869;2665.136;2342.294;963.424;1401.377;3258.867;2631.032;274.486;742.602;3197.946;1485.738;736.240;1248.953;1483.916;2719.024;479.103;3077.356;1367.309;1716.761;468.553;979.911;3405.017;1707.680;548.736;1987.729;2234.409;3056.496;1542.848;3449.113;704.485;1859.721;1445.739;1003.739;2174.722;286.821;1782.532;1706.659;2648.900;1056.443;781.520;740.090;3535.381;1630.525;3451.266;3225.984;1587.265;1475.863;2379.471;3362.333;2896.333;1708.111;1778.197;919.422;2186.979;227.769;2057.304;329.325;1873.923;2151.549;2781.509;1890.403;2301.390;1945.321;956.097;1119.523;1595.056;1356.649;2042.346;1486.351;3432.247;2148.044;1706.710;3583.798;811.418;1635.559;1563.112;2738.007;2057.530;2477.002;1483.115;782.723;528.720;916.938;1425.298;246.398;2880.121;247.422,init
18,224.20011186599731,17,-556.7853295678151,556.7853295678151,0.0,2221.793;3415.143;3574.493;0.257;673.483;3598.648;3249.996;769.011;2787.440;738.633;3155.988;1253.921;1881.250;18.327;2734.802;877.324;3585.271;1111.761;3536.868;3239.099;3135.727;3.512;1025.000;1354.692;3023.476;428.878;2456.239;2752.803;564.021;1067.268;3106.893;7.711;3579.787;1.989;3250.864;2806.381;1422.951;3599.725;1802.860;471.275;726.500;3064.464;938.968;15.526;557.391;3599.962;1557.883;2208.929;2666.411;3597.449;444.184;213.543;323.523;269.079;3599.862;385.139;18.660;1953.547;946.112;2875.605;2236.409;2220.686;236.636;1548.969;333.012;213.447;1475.395;1795.451;2550.573;2.346;1412.317;594.735;1554.775;1955.927;2255.762;788.649;1639.417;1468.732;123.568;1834.358;1266.199;1.140;3596.824;2.381;2075.535;1520.105;3.094;892.243;1234.753;2264.829;3252.111;3599.842;1616.293;835.670;2153.538;2536.711;1997.552;271.047;2596.698;3598.999,590.220;1377.410;480.308;3305.800;935.364;761.431;353.075;683.417;0.225;3577.826;3014.797;3597.630;773.032;2602.945;2930.163;2663.769;961.377;668.697;3091.469;2647.210;2.432;529.454;3596.438;1027.967;744.607;1327.919;1305.469;3330.318;4.245;3167.535;1875.567;2223.505;255.784;1374.679;3408.230;1556.536;7.328;2385.604;2770.816;3585.737;2106.652;3598.663;6.241;2945.441;1791.136;1819.705;2500.039;33.625;1968.157;2096.513;3253.058;1515.576;701.953;296.541;3599.428;2296.419;3598.682;3582.831;1795.371;1134.008;2872.925;3597.894;3567.104;1627.081;2638.245;956.665;1816.215;2.018;2404.824;13.170;2105.866;3026.726;3127.759;2146.268;2469.355;2365.171;246.129;537.087;2000.770;1125.879;2654.856;1787.346;3328.236;3113.349;1780.585;3599.856;802.760;1342.135;1274.277;3226.080;2328.500;2682.501;1437.780;266.080;275.490;967.755;1433.737;2.183;3591.558;2.192,end
