eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-500.60262211169334,500.60262211169334,4.2387228247777475,3055.744;644.025;195.708;1301.538;991.443;1908.001;1101.308;1096.108;402.269;899.636;3303.468;950.929;2583.985;3116.574;2905.486;757.982;602.075;168.143;141.920;720.831;3594.756;1342.033;2737.837;1704.508;1834.975;3402.138;394.008;1674.335;509.599;1938.056;1076.395;1935.883;2396.259;1311.584;2242.867;2313.810;1511.935;1451.673;1405.513;1462.282;286.798;204.592;281.991;2504.440;104.972;1798.173;477.484;110.720;2302.162;1605.593;3508.584;1187.157;703.529;2462.566;1263.956;2775.730;2850.478;1597.949;967.782;86.056;1336.797;351.831;2619.081;1654.000;1873.787;2464.449;1531.045;2172.503;2965.857;1626.737;3196.603;793.438;384.562;43.236;3304.589;2291.638;791.143;1971.189;3314.879;3152.397;459.332;1093.153;1063.068;2048.778;2676.311;1188.055;2188.268;1856.431;3311.283;724.920;5.921;258.240;1513.780;1796.103;2065.506;3169.344;722.592;1516.241;3356.198;1307.847,54.015;3239.019;2215.441;3495.391;2237.833;3370.545;2156.543;501.403;2442.149;1966.821;32.560;2789.173;437.128;1862.619;2396.708;2746.486;3387.164;446.355;755.985;1315.324;1444.639;2124.020;3578.093;2201.432;2458.877;346.361;1562.478;464.971;775.452;3060.237;1331.961;821.565;3095.758;1676.703;2441.221;1360.354;2579.161;1314.071;1985.479;2110.567;415.398;574.329;2683.578;1700.430;2268.731;2923.249;237.604;1079.708;2244.895;1775.475;2841.191;3019.644;2740.596;437.370;3491.074;3109.713;357.446;1233.558;130.057;2112.627;2870.588;3488.872;3486.619;284.506;665.075;3180.729;2680.249;601.258;1578.634;1845.567;782.574;365.916;896.274;3479.804;2958.647;1566.418;2980.124;171.133;2771.472;3476.166;111.143;2127.226;2694.009;714.350;1628.158;909.968;2942.123;3423.099;944.091;479.677;604.340;1477.435;1743.164;525.928;2583.193;1331.475;570.769;2170.973;1123.710;3319.844,init
19,217.3587248325348,18,-559.0152083071384,559.0152083071384,0.0,3201.202;348.878;550.355;2243.999;879.746;2547.581;1440.519;1155.104;371.724;1152.697;3596.448;1078.711;2776.721;3590.898;3576.722;202.707;679.592;2.014;4.505;972.148;3545.778;1123.144;3262.737;2173.849;2551.232;3593.166;589.072;1639.029;486.852;2643.735;1096.078;2407.801;3393.094;1237.913;2864.187;3061.368;1624.186;1750.414;1493.232;1228.779;439.943;18.833;3.378;2563.301;1.258;2107.464;760.820;28.819;3023.809;1855.789;3517.925;1441.595;25.493;2600.639;917.470;3579.222;3075.565;2414.513;1539.936;1.031;1839.058;316.026;2945.195;1782.084;2474.492;3269.175;2081.283;2318.032;3574.739;1932.678;3592.701;1111.925;564.647;0.518;3596.461;2461.972;43.833;2483.299;3556.521;3594.638;417.282;1334.155;1191.169;3092.360;3011.474;1192.021;3008.653;2639.850;3526.636;814.082;97.408;4.996;1821.884;2185.358;3052.235;3522.581;516.789;1806.934;3573.021;1749.169,0.647;3257.864;1977.063;3598.747;2499.417;3147.959;2948.407;185.965;2163.071;1754.339;0.390;3154.710;5.237;2076.059;2274.325;2671.040;3595.404;7.647;882.358;1370.207;1878.701;2769.160;3599.738;2151.247;2470.595;396.286;1691.835;288.125;1048.176;2928.913;1005.856;1242.220;2953.014;797.501;2107.610;1173.226;2397.361;659.313;1674.587;2201.810;409.380;360.491;2309.783;2037.172;1883.467;2913.574;4.798;1150.119;1805.599;1218.748;2708.628;3587.686;2927.926;459.782;3598.695;3353.108;379.131;971.288;1.558;1611.413;3216.305;3598.669;3594.140;3.408;709.123;3242.593;2592.178;332.937;1630.793;1538.409;661.750;4.384;1413.063;3598.560;3064.156;1733.609;3150.106;5.035;2520.105;3592.659;1.331;1223.240;3567.023;861.340;1492.066;501.054;2605.511;3597.881;928.655;415.369;689.781;1426.796;923.900;7.050;2328.097;1406.240;784.478;1891.942;1186.067;3593.404,end
