eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-505.96430341191297,505.96430341191297,4.091969577291904,3481.307;1970.036;3501.664;2573.338;2511.824;777.922;3514.588;22.429;910.737;1565.250;2805.779;711.666;3106.776;3540.242;589.832;2150.402;32.350;1391.657;158.976;3443.951;1570.128;3416.318;2830.702;3118.641;623.396;269.815;2162.674;604.700;2640.169;1470.398;1900.472;3375.258;1878.106;389.496;569.604;1962.730;1887.855;2295.397;1445.384;2339.298;1428.840;2246.098;2762.658;644.306;1352.073;1809.119;2472.001;913.247;1997.067;2249.751;3223.804;1306.273;2295.205;689.207;1792.059;656.803;3306.179;1554.559;2988.677;1500.395;3256.803;1457.371;1192.228;2059.700;3043.597;3099.652;2144.477;304.782;2150.160;883.633;2637.336;3220.745;1853.042;2172.829;234.244;1944.269;465.072;2212.426;1309.141;2763.929;174.723;395.345;2462.484;1852.753;2057.909;3037.345;1755.856;2916.520;1836.877;3336.194;2400.940;535.417;1312.391;3116.790;1261.027;680.493;1701.437;1414.012;2228.148;1572.359,939.320;1484.900;1508.523;3248.719;3526.619;2244.848;299.463;2638.795;2443.267;2973.682;1250.825;211.968;2202.559;446.453;2734.306;2859.924;1471.056;3397.671;625.607;3393.309;1675.763;2746.777;2710.153;3532.356;3503.801;144.328;57.497;1955.845;121.959;2366.945;1925.649;2399.610;1588.827;980.897;3418.808;2621.770;22.766;357.580;2274.092;1036.933;1467.438;2813.512;1274.924;3332.911;2593.628;1986.935;651.473;1474.529;2746.374;3566.869;265.149;485.109;2664.161;3001.613;319.582;2985.905;2832.236;2477.597;1223.735;1600.346;1318.810;3025.678;1181.960;1161.270;3367.047;3311.954;3487.227;2907.176;312.896;327.278;2005.495;3082.262;3183.112;2292.655;3440.897;546.788;797.691;1196.983;924.498;1123.938;426.404;1351.225;107.186;1936.014;3404.982;1602.451;2246.952;2202.524;3360.165;2644.269;2969.355;1209.058;3266.873;666.753;1468.736;2654.827;1200.443;3190.083;3098.361;594.425,init
20,229.54413032531738,19,-559.1526752798029,559.1526752798029,0.0,3599.237;1915.223;3532.822;3062.773;3169.490;22.448;3599.451;0.144;165.265;2133.510;2690.142;350.297;3450.400;3599.616;44.476;2688.945;0.208;1048.029;1.022;3598.996;928.965;3598.819;3237.655;3592.248;782.807;2.651;2192.729;14.509;2764.511;1275.738;1989.078;3598.555;1586.704;3.751;412.014;2367.968;1610.057;2623.392;718.316;2384.938;1754.964;3212.320;2521.845;644.882;1396.195;1584.915;2562.241;159.823;2047.817;2914.754;3317.285;955.842;2932.889;822.895;1183.185;416.230;3597.626;1566.984;3134.566;581.226;3597.793;2043.529;1044.187;2084.683;3329.536;3527.573;2628.130;1.960;1893.398;604.472;2441.674;3591.546;2535.534;2030.766;1.507;1624.648;541.172;2254.494;1093.124;3131.608;1.124;8.597;2438.326;1130.857;2293.437;2812.614;2068.415;2965.624;2037.564;3593.306;3106.408;401.276;1618.328;3068.074;322.930;86.876;1468.549;1736.811;2963.032;878.713,439.813;806.825;986.236;2948.849;3599.528;1797.545;1.926;2076.953;2437.012;2819.258;853.204;1.363;1238.633;211.163;3033.943;2547.764;1077.498;3598.699;526.510;3394.309;2077.657;2013.171;1922.318;3599.565;3599.381;0.928;0.370;1517.779;0.784;2398.166;1548.360;1464.835;1363.030;693.028;3597.466;2237.070;0.146;306.932;2453.097;799.290;1128.793;2445.957;1667.769;3282.915;3041.137;2071.178;574.822;1312.615;2470.249;3599.787;1.705;3.982;1735.093;2926.698;3.323;3132.221;2213.393;2547.055;777.206;1894.458;749.679;3059.819;1219.188;434.959;3337.850;3062.774;3598.213;3277.903;2.855;43.669;1881.564;2716.599;3181.595;1854.283;3598.977;318.744;506.371;1140.044;807.323;469.976;343.486;881.720;0.689;1797.762;3597.139;1170.224;2144.947;1461.896;3597.152;1705.134;2691.860;935.544;3570.303;35.855;1615.812;2641.404;597.166;3205.158;3186.074;404.830,end
