trial_id,run_id,seed,tier,lam,horizon_years,t_start_iso,t_end_iso,dt_climate_s,dt_layout_s,dt_bridge_s,dt_aep_total_s,dt_total_s,n_farms_committed,n_arrivals_attempted,n_new_farms_placed,n_turbines_total,delivered_mw_total,climate_mean_speed,climate_dominant_sector,climate_dominant_sector_freq
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,high,2.0,25.0,2026-08-11T06:06:56.670,2026-08-11T06:18:13.404,0.01,35.07,0.03,641.62,676.73,13,52,8,1546,7435.0,9.141,7,0.1567
mc_v2_20260811_high_000081,mc_v2_20260811_high/task_0016,81,high,2.0,25.0,2026-08-11T06:18:13.411,2026-08-11T06:42:21.898,0.01,38.9,0.0,1409.58,1448.49,13,58,20,1710,12197.0,9.49,7,0.18
mc_v2_20260811_high_000082,mc_v2_20260811_high/task_0016,82,high,2.0,25.0,2026-08-11T06:42:21.908,2026-08-11T06:55:59.586,0.03,35.99,0.0,781.66,817.68,13,54,11,1812,10022.0,9.222,8,0.1482
mc_v2_20260811_high_000083,mc_v2_20260811_high/task_0016,83,high,2.0,25.0,2026-08-11T06:55:59.595,2026-08-11T07:04:46.704,0.03,23.18,0.0,503.89,527.11,13,42,10,1377,5657.2,8.798,7,0.1417
mc_v2_20260811_high_000084,mc_v2_20260811_high/task_0016,84,high,2.0,25.0,2026-08-11T07:04:46.705,2026-08-11T07:16:38.120,0.01,19.32,0.0,692.09,711.41,13,36,11,1434,6668.0,9.032,7,0.1413
