trial_id,run_id,seed,farm_name,is_synthetic,n_turbines,turbine_used
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,Sunrise Wind North,True,2,IEA 2200-22MW
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,Revolution Wind North,True,1,Haliade-X 13MW
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,Vineyard Northeast,True,98,IEA 2200-22MW
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,New England Wind 1,True,55,Haliade-X 15.5MW
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,New England Wind 2 South,True,37,IEA 2200-22MW
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,Beacon Wind,True,173,Haliade-X 13MW
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,Bay State Wind South,True,195,Haliade-X 13MW
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,Bay State Wind North,True,1,Haliade-X 15.5MW
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,SouthCoast Wind,True,127,Haliade-X 15.5MW
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,Speculative_00,True,3,SG11.0-200DD
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,Speculative_01,True,188,SG11.0-200DD
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,Speculative_02,True,160,Haliade-X 13MW
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,Speculative_03,True,170,SG11.0-200DD
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,Speculative_04,True,2,Haliade-X 13MW
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,Speculative_05,True,1,Haliade-X 15.5MW
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,Speculative_06,True,38,Haliade-X 15.5MW
mc_v2_20260811_high_000080,mc_v2_20260811_high/task_0016,80,Speculative_07,True,60,Haliade-X 13MW
mc_v2_20260811_high_000081,mc_v2_20260811_high/task_0016,81,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_high_000081,mc_v2_20260811_high/task_0016,81,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_high_000081,mc_v2_20260811_high/task_0016,81,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_high_000081,mc_v2_20260811_high/task_0016,81,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_high_000081,mc_v2_20260811_high/task_0016,81,Sunrise Wind North,True,3,SG11.0-200DD
