trial_id,run_id,seed,tier,lam,horizon_years,t_start_iso,t_end_iso,dt_climate_s,dt_layout_s,dt_bridge_s,dt_aep_total_s,dt_total_s,n_farms_committed,n_arrivals_attempted,n_new_farms_placed,n_turbines_total,delivered_mw_total,climate_mean_speed,climate_dominant_sector,climate_dominant_sector_freq
mc_v2_20260811_high_000085,mc_v2_20260811_high/task_0017,85,high,2.0,25.0,2026-08-11T06:07:25.368,2026-08-11T06:19:23.105,0.01,23.65,0.02,694.06,717.74,13,38,11,1464,8493.5,9.109,7,0.1638
mc_v2_20260811_high_000086,mc_v2_20260811_high/task_0017,86,high,2.0,25.0,2026-08-11T06:19:23.109,2026-08-11T06:38:12.717,0.01,30.57,0.0,1099.03,1129.61,13,52,16,1787,12348.2,8.809,7,0.1458
mc_v2_20260811_high_000087,mc_v2_20260811_high/task_0017,87,high,2.0,25.0,2026-08-11T06:38:12.726,2026-08-11T06:46:42.561,0.03,34.14,0.0,475.66,509.83,13,52,10,1294,5084.0,8.928,7,0.1605
mc_v2_20260811_high_000088,mc_v2_20260811_high/task_0017,88,high,2.0,25.0,2026-08-11T06:46:42.563,2026-08-11T07:04:53.346,0.01,30.79,0.0,1059.99,1090.78,13,54,18,1525,6392.8,8.987,7,0.1643
mc_v2_20260811_high_000089,mc_v2_20260811_high/task_0017,89,high,2.0,25.0,2026-08-11T07:04:53.347,2026-08-11T07:17:21.869,0.01,26.9,0.0,721.62,748.52,13,45,14,1492,5818.5,8.956,7,0.1653
