eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-491.2660343114853,491.2660343114853,4.636937765771616,274.710;2807.708;1578.273;2604.475;3520.762;1938.585;1804.034;259.384;966.380;1799.577;2445.228;2893.461;1371.388;237.371;1037.324;3274.537;768.187;1627.646;3352.342;89.637;2161.976;3420.466;829.090;1974.564;3272.862;479.410;1884.285;2701.475;2408.448;1683.910;737.457;1766.757;1340.585;1718.644;1317.205;3016.505;2767.131;1130.381;2061.451;993.777;1630.235;1270.722;2366.638;1333.264;1652.735;2589.567;1486.771;3263.124;649.626;2668.028;1520.547;1535.233;2283.768;1882.462;1493.590;5.137;332.144;2553.820;1887.644;2506.178;3439.686;2458.490;191.263;1111.870;2133.341;846.433;3473.896;3402.174;3054.243;1700.366;3029.316;471.998;1111.441;1666.787;2670.650;1748.971;492.754;1236.732;1167.934;1081.508;595.805;1493.646;1613.234;2789.641;2867.007;1880.604;1658.269;2801.569;3194.240;2429.708;2881.725;3380.801;146.361;3152.418;995.627;1712.752;2868.339;2582.072;529.731;2371.494,249.307;1285.454;2926.186;1539.737;2159.476;2621.381;2956.419;2737.854;25.716;1512.925;1667.290;199.798;1949.192;2187.975;2982.432;3390.513;461.332;829.550;2372.970;476.906;806.683;2069.505;610.285;2816.029;3085.112;121.227;1917.521;2869.025;3510.503;987.331;608.764;3156.123;3273.057;711.118;1589.507;2589.236;3043.243;605.791;2393.888;2908.208;1978.971;592.980;127.904;1013.522;2908.335;161.159;29.579;1301.820;229.040;538.151;83.485;1888.991;2508.105;1537.393;484.454;1192.886;2125.245;3386.381;3573.208;869.770;38.088;2990.305;3335.807;1650.973;2777.192;3118.317;2194.613;3141.458;86.051;977.743;997.990;434.277;3278.568;109.581;2421.220;256.823;1298.810;1505.158;653.055;1875.651;1925.970;1141.358;2653.517;576.729;693.030;1276.240;1362.154;742.629;3307.353;2981.137;384.756;1330.149;837.616;1623.883;994.742;1806.505;3321.371;1377.040;2340.462;2144.236,init
23,286.451443195343,22,-560.3595512086284,560.3595512086284,0.0,0.000;3006.079;767.839;2406.726;3600.000;1959.611;1518.481;0.000;616.630;1631.263;2768.204;2821.019;514.657;0.000;733.050;3600.000;778.235;1965.895;3600.000;0.000;2642.907;3575.258;395.948;1294.243;3170.929;279.115;2082.460;3029.764;2170.283;798.871;37.641;1421.457;1078.834;1877.347;987.963;3334.084;2994.561;1111.754;2425.093;113.726;1922.662;1419.972;2084.658;863.777;1265.505;2464.798;966.731;3595.663;539.934;2650.217;1265.597;1549.014;2821.492;1912.309;1290.033;0.000;0.000;2497.766;1811.017;2453.927;3600.000;2295.736;0.000;325.338;2362.947;330.264;3600.000;3600.000;3146.356;2018.532;3596.801;509.317;730.940;1565.115;3529.245;2053.824;2.963;322.013;956.842;6.657;0.000;770.531;962.840;3562.756;3571.202;1764.229;1387.867;3190.571;3288.215;1785.618;3579.342;3600.000;0.000;3062.248;277.825;1318.994;2782.295;2719.669;402.389;2615.807,0.000;1070.628;3038.625;1676.188;2355.618;2888.425;3321.506;3314.885;0.000;1630.010;1900.791;0.000;2467.305;2754.152;3313.772;3600.000;347.543;1007.604;3005.659;197.595;682.622;1586.732;871.680;2829.908;3091.126;0.000;2157.536;2348.095;3600.000;1679.942;535.012;3599.555;3600.000;500.804;2296.394;2647.054;3389.408;644.224;2478.770;3063.178;2461.453;791.191;0.000;1179.709;3152.641;0.000;0.000;1136.620;278.646;383.532;0.000;2507.789;2902.767;1917.180;239.470;1163.056;2220.666;3600.000;3600.000;1040.075;0.000;3156.336;3600.000;2275.088;2716.095;3590.946;2752.050;3210.620;0.000;750.403;921.857;664.146;3600.000;0.000;1854.854;296.534;1413.621;1599.959;924.908;2535.877;1883.534;1950.988;2671.439;385.479;674.017;1310.183;1215.489;698.278;3600.000;3086.420;189.888;1376.012;799.368;1605.399;1125.781;1957.216;3600.000;1373.546;2856.069;2280.717,end
