trial_id,run_id,seed,farm_name,is_synthetic,n_turbines,turbine_used
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,SouthCoast Wind,True,125,Haliade-X 15.5MW
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,Sunrise Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,Revolution Wind North,True,1,DTU10MW
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,Vineyard Northeast,True,67,Haliade-X 15.5MW
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,New England Wind 1,True,38,Haliade-X 15.5MW
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,New England Wind 2 South,True,34,Haliade-X 15.5MW
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,Beacon Wind,True,160,Haliade-X 13MW
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,Bay State Wind South,True,147,Haliade-X 13MW
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,Bay State Wind North,True,3,DTU10MW
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,Speculative_00,True,53,Haliade-X 15.5MW
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,Speculative_01,True,21,DTU10MW
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,Speculative_02,True,14,DTU10MW
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,Speculative_03,True,21,DTU10MW
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,Speculative_04,True,14,Haliade-X 13MW
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,Speculative_05,True,2,Haliade-X 13MW
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,Speculative_06,True,120,Haliade-X 15.5MW
mc_20260807_0627_medium_000055,mc_20260807_0627_medium/task_0011,55,Speculative_07,True,18,Haliade-X 15.5MW
mc_20260807_0627_medium_000056,mc_20260807_0627_medium/task_0011,56,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_medium_000056,mc_20260807_0627_medium/task_0011,56,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000056,mc_20260807_0627_medium/task_0011,56,SouthCoast Wind,True,74,Haliade-X 15.5MW
mc_20260807_0627_medium_000056,mc_20260807_0627_medium/task_0011,56,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000056,mc_20260807_0627_medium/task_0011,56,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000056,mc_20260807_0627_medium/task_0011,56,Sunrise Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_medium_000056,mc_20260807_0627_medium/task_0011,56,Revolution Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_medium_000056,mc_20260807_0627_medium/task_0011,56,Vineyard Northeast,True,111,Haliade-X 15.5MW
mc_20260807_0627_medium_000056,mc_20260807_0627_medium/task_0011,56,New England Wind 1,True,55,Haliade-X 13MW
mc_20260807_0627_medium_000056,mc_20260807_0627_medium/task_0011,56,New England Wind 2 South,True,70,DTU10MW
mc_20260807_0627_medium_000056,mc_20260807_0627_medium/task_0011,56,Beacon Wind,True,225,DTU10MW
mc_20260807_0627_medium_000056,mc_20260807_0627_medium/task_0011,56,Bay State Wind South,True,97,Haliade-X 15.5MW
mc_20260807_0627_medium_000056,mc_20260807_0627_medium/task_0011,56,Bay State Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_medium_000056,mc_20260807_0627_medium/task_0011,56,Speculative_00,True,48,DTU10MW
mc_20260807_0627_medium_000056,mc_20260807_0627_medium/task_0011,56,Speculative_01,True,36,Haliade-X 15.5MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,SouthCoast Wind,True,168,DTU10MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,Sunrise Wind North,True,3,DTU10MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,Revolution Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,Vineyard Northeast,True,122,Haliade-X 13MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,New England Wind 1,True,40,Haliade-X 15.5MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,New England Wind 2 South,True,30,Haliade-X 15.5MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,Beacon Wind,True,172,DTU10MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,Bay State Wind South,True,195,DTU10MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,Bay State Wind North,True,3,DTU10MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,Speculative_00,True,93,DTU10MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,Speculative_01,True,9,Haliade-X 13MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,Speculative_02,True,140,Haliade-X 13MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,Speculative_03,True,52,Haliade-X 13MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,Speculative_04,True,2,Haliade-X 15.5MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,Speculative_05,True,33,DTU10MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,SouthCoast Wind,True,207,DTU10MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,Sunrise Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,Revolution Wind North,True,1,DTU10MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,Vineyard Northeast,True,182,DTU10MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,New England Wind 1,True,38,Haliade-X 15.5MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,New England Wind 2 South,True,61,Haliade-X 13MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,Beacon Wind,True,124,Haliade-X 15.5MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,Bay State Wind South,True,248,DTU10MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,Bay State Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,Speculative_00,True,35,Haliade-X 13MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,Speculative_01,True,55,Haliade-X 13MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,Speculative_02,True,77,DTU10MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,Speculative_03,True,20,Haliade-X 13MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,Speculative_04,True,207,DTU10MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,Speculative_05,True,48,Haliade-X 15.5MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,Speculative_06,True,6,Haliade-X 15.5MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,SouthCoast Wind,True,95,Haliade-X 13MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,Sunrise Wind North,True,2,Haliade-X 15.5MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,Revolution Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,Vineyard Northeast,True,142,Haliade-X 13MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,New England Wind 1,True,45,Haliade-X 15.5MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,New England Wind 2 South,True,41,Haliade-X 15.5MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,Beacon Wind,True,77,Haliade-X 15.5MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,Bay State Wind South,True,185,DTU10MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,Bay State Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,Speculative_00,True,82,DTU10MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,Speculative_01,True,29,DTU10MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,Speculative_02,True,30,Haliade-X 13MW
