Wind_Direction,Wind_Speed,Wave_Height,Surge,Sway,Heave,Pitch,Yaw,Roll
40,5,13,18.277514619350434,-2.1086856189668177,-0.31636434676870706,3.9284712544083593,-1.1744279870092869,0.4436357093155384
40,5,14,20.523387839317323,-2.50070364099741,-0.3906045752763748,4.426692284107208,-1.3197879287600518,0.5193037313073874
40,5,15,20.430157343387602,-2.545795912206173,-0.41586073241755367,4.714762959122658,-1.3283510363399982,0.5702706729620695
40,5,16,18.254595051765442,-2.5388297122716903,-0.36367694287374613,4.108542505204678,-0.8900720847249031,0.5702731033265591
40,5,17,16.889554444789887,-2.5851363651156425,-0.32649744795635344,3.7513009344935417,-0.6072083063796163,0.602266448482871
40,5,18,15.82991271519661,-2.6990442054271697,-0.30453893008083105,3.4391630743145942,-0.3665242550000548,0.6406090769022703
40,5,19,15.073359704256058,-2.853648924767971,-0.29109979171212763,3.1787586709856988,-0.15422168152107588,0.6858878175616264
40,5,20,14.521982416629792,-3.0317893207669258,-0.2794573356049449,2.987360428392887,0.03467807607125667,0.7368376414179802
40,5,21,14.102717796325683,-3.2358202844262123,-0.2694269743064149,2.8530943689346313,0.20662661039456726,0.7868892746567726
40,5,22,13.761712613344192,-3.485709792971611,-0.26075549830010275,2.7642874527573587,0.36881612614914777,0.8412926091849804
40,5,23,13.440322192907333,-3.7795481002926827,-0.2501504241563889,2.705529620707035,0.5234792629182339,0.9060538863241673
40,5,24,13.185761975049973,-4.109476173698902,-0.23889612656341705,2.6564659630060197,0.624866996705532,0.9786662017256021
40,6,4,2.9699862619042396,-0.11694971544947476,0.010239166431716512,0.522097748324275,-0.4718538417518139,0.02020946134272481
40,6,5,3.9791896383166314,-0.212291725249961,-0.0002092602811494544,0.7503980851024389,-0.46950253212451937,0.03952201830700505
40,6,6,5.144950371265411,-0.3416407592855394,-0.013496818627223206,1.0044571403712035,-0.4740969064682722,0.06554638799652457
40,6,7,6.46079579782486,-0.44016477078199384,-0.0311452218868626,1.289164411753416,-0.4882671454399824,0.0990477433539927
40,6,8,7.84629803442955,-0.6267723825648427,-0.05529508209016649,1.6041922478079795,-0.5198966235667467,0.13906780665181578
40,6,9,9.346008721351623,-0.8550994896292686,-0.0818371379673531,1.946357692450285,-0.5671122486144304,0.18459168007597326
40,6,10,10.941022502422333,-1.0374435552805663,-0.11602738551757284,2.3229712225198744,-0.6326358224749565,0.23582411141693593
40,6,11,13.11598171234131,-1.346036989569664,-0.1662241110098928,2.7909183229804038,-0.7757905990630388,0.29501094644516707
40,6,12,15.583805820465088,-1.7407775542140007,-0.2331917058415711,3.336390869140625,-0.9711383979171514,0.36334388446807864
40,6,13,18.284924074172974,-2.099150175124407,-0.31416102196648715,3.9252234035134315,-1.1747541279196738,0.44343889686465265
40,6,14,20.53949659204483,-2.4912613262534142,-0.38862378817796706,4.4234993643760685,-1.3204731446802616,0.5192104558721184
40,6,15,20.410618849754332,-2.5327734652757643,-0.4130422669276595,4.698051768302918,-1.3203518662750722,0.5691538997069001
40,6,16,18.22799238204956,-2.529595108985901,-0.36122604114562273,4.099421669483185,-0.8891279821842909,0.5695194277614355
40,6,17,16.867060486078262,-2.5777934376597402,-0.32420589253306387,3.7447537593841553,-0.6074008481204509,0.6015881853848696
40,6,18,15.816215334653855,-2.692322486937046,-0.30235916044935585,3.434301559209824,-0.3671922580450773,0.6400132639110089
40,6,19,15.057476483345031,-2.8471790775060652,-0.2886250450592488,3.1762628074884414,-0.15521309030753674,0.6853972809016704
40,6,20,14.50362380194664,-3.0257897961735725,-0.27680895938311917,2.9859810605049133,0.0330939043130802,0.7361577142775059
40,6,21,14.078875539064407,-3.2305777800679207,-0.2666336390256911,2.8525910699367523,0.20467853954345264,0.7862249094098807
40,6,22,13.738925830602646,-3.48165188395977,-0.25810432943375783,2.7641173126101495,0.3670878659430891,0.840807273581624
40,6,23,13.412516589164733,-3.7750516762137414,-0.24772848944673387,2.704745865225792,0.5214741740003228,0.9054069809168577
40,6,24,13.156453914165496,-4.105520119786262,-0.23655866122679617,2.6543253374695777,0.6230475989952683,0.9783611165285111
40,7,4,2.9507227759957315,-0.11678991363570095,0.01174751917894082,0.5179706022590399,-0.4734344534277916,0.020187654146542285
40,7,5,3.954239038646221,-0.2122765140607953,0.0014156600539699867,0.7459429354593158,-0.4698251168578863,0.03948585175932385
40,7,6,5.120549705207348,-0.3410407800599933,-0.011751876140323475,1.000009009078145,-0.47437610311061146,0.06545881300512701
40,7,7,6.43010873734951,-0.4399388613551855,-0.029227572206285912,1.2847163838297129,-0.4885531500354409,0.09898844717256725
40,7,8,7.825991437196731,-0.6259632926583291,-0.053242895802212385,1.599608625382185,-0.5202246747687459,0.1390493740104139
40,7,9,9.333944884061813,-0.8524216166883707,-0.07981516398329064,1.9422876453399658,-0.5674239056110382,0.18458493264764547
40,7,10,10.937727066755295,-1.032920161291957,-0.1138245208749604,2.3187784817814827,-0.6333415006399155,0.2357130948677659
40,7,11,13.114842553377152,-1.34083018592,-0.1640933689574922,2.786885006070137,-0.7762745274603366,0.29484538054838777
40,7,12,15.587612444639205,-1.7343572645783425,-0.2308786068847403,3.3322855527997017,-0.9717779858857394,0.3631253198981285
40,7,13,18.292669415950776,-2.0886855375170708,-0.3118731890376657,3.921308156490326,-1.175248224467039,0.4432654420658946
40,7,14,20.548183705329894,-2.4813541576266287,-0.38630839248746635,4.419716702103615,-1.3211039098501205,0.519130654938519
40,7,15,20.39571264266968,-2.5187382408976555,-0.41008126731589434,4.672054144144059,-1.3088878822624683,0.5673753566592932
40,7,16,18.233994585990907,-2.5205138259530067,-0.3594717489592731,4.0907418159842495,-0.8887791749536991,0.5690610334575176
40,7,17,16.84774132156372,-2.5706385816931725,-0.3219436765052378,3.737139874815941,-0.6074017766863108,0.600980552598834
40,7,18,15.802866876602172,-2.6851131544709204,-0.30007621515914795,3.428931267440319,-0.367878736384213,0.6394297456890344
40,7,19,15.044030972242355,-2.840499181330204,-0.2860753305731341,3.1731461482048036,-0.15653915568459342,0.6848286594599485
40,7,20,14.489684928417207,-3.019261833190918,-0.27418184713620974,2.9842147477269174,0.031386191796888396,0.7354158377796411
40,7,21,14.057586177825927,-3.224027572453022,-0.2639808744929619,2.8515242861509322,0.20315559441293476,0.7854897114187479
40,7,22,13.714923988580704,-3.4759634072184564,-0.2553089997862503,2.7631397168636322,0.365090430047363,0.8403140411674976
40,7,23,13.38255410552025,-3.770468617796898,-0.24517982176266173,2.7031530937552453,0.520155001271516,0.9049305484592914
40,7,24,13.122814325809479,-4.103440476715565,-0.2341791866202475,2.651895238339901,0.6209756072312593,0.9778967857956886
50,1,4,2.5225557405650614,-0.11673276514746249,0.009325309405311885,0.41064373549073935,-0.6515540492087603,0.019120908688288408
50,1,5,3.288503535211086,-0.20468079537153244,0.0015308004468379294,0.5847054715007544,-0.6220537880957127,0.03678160584023595
50,1,6,4.178740973889828,-0.3251261421069503,-0.00785706927419551,0.7821524059176445,-0.6140113433599472,0.059672961793839935
50,1,7,5.169899161934852,-0.4810065693259239,-0.01910853866408351,0.9988195608556271,-0.6174080489575863,0.08864479255676269
50,1,8,6.2687067804336545,-0.6105737125650048,-0.034169134704607584,1.232749869018793,-0.6321909207105637,0.12428430634178221
50,1,9,7.398425526022911,-0.7768998426645994,-0.05252367273988386,1.4844175339341164,-0.6602382451295853,0.16404040741547943
50,1,10,8.566207550048828,-1.0302055951356888,-0.07315708563808584,1.7547095555961132,-0.705291617155075,0.20900867398455739
50,1,11,9.7986421854496,-1.2821970440298318,-0.09628183375229128,2.045382955878973,-0.7733517555296421,0.2580998358875513
50,1,12,11.098338760375977,-1.5095073300004005,-0.12280048635555431,2.356580384373665,-0.8635896640568972,0.31143406322598455
50,1,13,13.077002274751663,-1.9091686314642429,-0.16650541511923075,2.7757473356723787,-1.0647939889431,0.3792011907547712
50,1,14,15.256741352558135,-2.3586965804100037,-0.22443835739605128,3.261404677808285,-1.3020254943072795,0.4579779497087002
50,1,15,17.557555272102356,-2.8082197840213774,-0.29201652681082485,3.779927298307419,-1.5440548242628573,0.547901111163199
50,1,16,19.401499841213226,-3.265985350191593,-0.3516406825445592,4.209658354640007,-1.7315095815062522,0.6292650704085827
50,1,17,20.930058878421782,-3.5695608545541764,-0.3973503720648587,4.50084332382679,-1.8345556666851044,0.6836016239076853
50,1,18,19.179326739311218,-3.5301850685477256,-0.3801781713441014,4.357482658863067,-1.5658314175009727,0.7125279032289982
50,1,19,17.818148909568787,-3.478296753168106,-0.34603689492866396,3.9684890442490577,-1.136329506456852,0.7261244454234839
50,1,20,16.91533853507042,-3.570362564265728,-0.3257661866620183,3.7258534649610517,-0.8552620905637741,0.7644706267416477
50,1,21,15.79154544878006,-3.7272913751006125,-0.3050662120208144,3.4968842423558235,-0.6018666867241264,0.8108430874794722
50,1,22,15.159253159761429,-3.895128579378128,-0.3003302832469344,3.265919075548649,-0.3645038487203419,0.8629581608623266
50,1,23,14.797210007667541,-4.070568926274777,-0.30030024716444315,3.0688785229921343,-0.15350198576422644,0.917432688638568
50,1,24,14.463181623458862,-4.296543211877346,-0.29752880139276383,2.919353952229023,0.029604691981188237,0.9694174534827471
50,2,4,2.5100635107308626,-0.11629568658396602,0.010953537232731833,0.4109759927242994,-0.6513085980415344,0.01906107306866602
50,2,5,3.274847208827734,-0.20518406927399338,0.003222316628498675,0.5845412902608513,-0.6218578713089228,0.03666046783300317
50,2,6,4.162461064517498,-0.3250263461917639,-0.006107117865276223,0.7818004379570485,-0.6140137034505606,0.059509449728764596
50,2,7,5.153164373636246,-0.4811651962995529,-0.01732840689983493,0.9982695935368537,-0.6174813764691353,0.0884168141996488
50,2,8,6.250039102911949,-0.6097615705952049,-0.03235786374557483,1.232153018683195,-0.632271668702364,0.12407856976613402
50,2,9,7.381588951230049,-0.7771797969788313,-0.05069010364576297,1.4838895002007484,-0.6603703144937754,0.16382482056878508
50,2,10,8.556414713859558,-1.0284906684607267,-0.0713969972759337,1.7541056898832321,-0.7055698034167289,0.2087854889445007
50,2,11,9.792808162212372,-1.279299366414547,-0.09444644738780335,2.044866686940193,-0.7738171634823083,0.2578787421695888
50,2,12,11.099862935304643,-1.5057041404545308,-0.12101229169778525,2.3563807128071783,-0.8641229198873043,0.31121978159993885
50,2,13,13.080296630144119,-1.9051099555790425,-0.1647169317724183,2.775483781158924,-1.065408020168543,0.37894035000354054
50,2,14,15.263377752542496,-2.3535552966594695,-0.22271360358409584,3.2610703548789024,-1.3025979929566383,0.45768404876440766
50,2,15,17.56497120428085,-2.8018662397265435,-0.29022062639519575,3.77953956592083,-1.5446091905236243,0.5475862286090851
50,2,16,19.414442977428436,-3.259401529788971,-0.34993546740710735,4.209333289980888,-1.7328701970279217,0.6290309961736202
50,2,17,20.94100720834732,-3.562632714390755,-0.39570118791982534,4.500525282740593,-1.8358277520239352,0.683333804294467
50,2,18,19.196482141017913,-3.525294902563095,-0.3790707796961069,4.35717988038063,-1.5680219425857067,0.7120311076492071
50,2,19,17.785386162757874,-3.4713769827485086,-0.3437804356664419,3.9633223562240603,-1.1362122671306134,0.7252097535133362
50,2,20,16.88780886030197,-3.5651755576729776,-0.32355925923585893,3.722385421514511,-0.8566432501673699,0.763663086116314
50,2,21,15.772102120161057,-3.7212762233018877,-0.30293292151391504,3.494994241476059,-0.6038513394892215,0.8100822783708572
50,2,22,15.147240854263305,-3.8904270712137223,-0.29829306380078197,3.265500193178654,-0.3671618296913803,0.862190889775753
50,2,23,14.785179637908936,-4.0664616384506225,-0.29801643869653344,3.0699019783735277,-0.15670049348779866,0.9168523287177086
50,2,24,14.451238244295121,-4.292770680248737,-0.29520954037457703,2.9213732854127885,0.026435482778855657,0.9691211130172014
50,3,4,2.4992434263825416,-0.11581428199075162,0.012520574835224124,0.4108439543172717,-0.6507684640437364,0.01902032745121437
50,3,5,3.258975781798363,-0.2054739769194275,0.004874554696477844,0.583515500381589,-0.6216576678305864,0.036542437382653586
50,3,6,4.143432221949101,-0.3251890117302537,-0.0043842074095714455,0.7805370494574309,-0.6141462780833244,0.05934576952084899
50,3,7,5.134537909388542,-0.48072693003714084,-0.01555454802801978,0.9968485903143883,-0.6175532333701849,0.08820886354707182
50,3,8,6.229565184235573,-0.6089447571486235,-0.03052464042029169,1.2306775626242161,-0.6324107100814581,0.12387958939187228
50,3,9,7.362762468218803,-0.7769399486482144,-0.048803131212615196,1.4825461588203908,-0.6605482890307903,0.16363251896202563
50,3,10,8.545957509040832,-1.0259989953637123,-0.06959690564466814,1.7527405540049077,-0.7059370627254248,0.20856889625638722
50,3,11,9.786513296365738,-1.2752852024137973,-0.09256141550293435,2.043646884649992,-0.7742960162609815,0.2576637418717146
50,3,12,11.10242626452446,-1.5009535109996797,-0.11919342688238248,2.355520471215248,-0.8646444874405861,0.31098889097571375
50,3,13,13.082000034332275,-1.9000100482404232,-0.16282144182547928,2.774326080024242,-1.0659467748999596,0.378671962544322
50,3,14,15.268246785640716,-2.3474799640476705,-0.2208473058398813,3.2599597786068917,-1.3032927501797675,0.45733948424458504
50,3,15,17.572554964542388,-2.794358877003193,-0.28833285192400215,3.778363674879074,-1.54515268984437,0.5472238012775779
50,3,16,19.42812270450592,-3.250846187412739,-0.34817500952258706,4.208413586258888,-1.7340637299120427,0.6286821413338184
50,3,17,20.95499484348297,-3.5531159348487855,-0.39402921544387937,4.499933491706848,-1.8368137367069721,0.6830209886878729
50,3,18,19.235674602031708,-3.5198675463199613,-0.3784590764269233,4.359178718805313,-1.5704989332556725,0.7117616669684649
50,3,19,17.738653743743896,-3.4638965914845468,-0.34117014122009276,3.9563079298734665,-1.135656571984291,0.7242072189003229
50,3,20,16.862655836105347,-3.558245617926121,-0.3213986358679831,3.718034500479698,-0.8578019492477179,0.7627778316140175
50,3,21,15.751028621673584,-3.7143366959095,-0.3007887137532234,3.492319198846817,-0.6058028357252478,0.8091632489264011
50,3,22,15.13508334493637,-3.884326422929764,-0.29618751353397965,3.2645109724402426,-0.369665187228471,0.861412065923214
50,3,23,14.771606585502624,-4.061256263792515,-0.2957005309630185,3.0702918920516966,-0.15949325507091636,0.9161324977427721
50,3,24,14.437052485466003,-4.2881930820941925,-0.29287066678516566,2.9228542636036874,0.02316114097942045,0.9683935543298722
50,4,4,2.485555474549532,-0.11594541749730707,0.014073704288051317,0.4097086794190109,-0.6503671709001064,0.018990747019160807
50,4,5,3.2421226986646654,-0.20548180666007101,0.0064797411514068695,0.581661353237927,-0.6215993608534336,0.0364365041438723
50,4,6,4.124122778356075,-0.3245055167488754,-0.002676866670244749,0.7785188856571913,-0.6143086484521627,0.05921666955016553
50,4,7,5.113305442929268,-0.4796297998279333,-0.01379163315853657,0.9945350730568171,-0.6177810600399971,0.08801274684537203
50,4,8,6.207337865829468,-0.6072385154515505,-0.028676090964219383,1.2285007915198802,-0.6325840909928083,0.12370033162087202
50,4,9,7.342824208259582,-0.7767327624857425,-0.04689821456032405,1.4805598886013032,-0.6606745829582215,0.16346004370599984
50,4,10,8.53488723540306,-1.0236648071557284,-0.0677585502474475,1.7506791432499886,-0.7062046513408422,0.2084067749530077
50,4,11,9.7793217523098,-1.2708017268776894,-0.09062133886858885,2.0416894479990004,-0.7747416852414608,0.2574757462963462
50,4,12,11.105421189308167,-1.4953705269396305,-0.11727930144960744,2.3540631410479547,-0.8653317236155271,0.31075325955450533
50,4,13,13.086292523860932,-1.8938624073266983,-0.16087577483570203,2.772371157169342,-1.0666400129795075,0.37836381247639655
50,4,14,15.271824095964432,-2.3400291515886784,-0.21883475244790315,3.2579660467505454,-1.3036942064762116,0.45699972612410783
50,4,15,17.579074446678163,-2.785300924181938,-0.28629746416956187,3.7762239043712618,-1.545510614812374,0.5468197109252214
50,4,16,19.442673678874968,-3.2409780493974685,-0.3462943813055754,4.206692789912224,-1.7347945135235787,0.6283905680179596
50,4,17,20.96823051261902,-3.5415853292942048,-0.3922083868086338,4.49837169289589,-1.837420549750328,0.6827502629160881
50,4,18,19.281549356937408,-3.514452270925045,-0.3780550317056477,4.363441731452942,-1.5769475551843644,0.7115017818659544
50,4,19,17.716387627124785,-3.4548194677233695,-0.33901051761209966,3.94983088850975,-1.1359048784524202,0.7232746258676052
50,4,20,16.831157633543015,-3.550556309878826,-0.3190166589319706,3.7125211638212203,-0.8584530450999737,0.7617995317131281
50,4,21,15.731093422412872,-3.7058634428977966,-0.2986040999926627,3.488813850522041,-0.6076040001735091,0.8081958560943604
50,4,22,15.12294833302498,-3.8769587289094924,-0.2940701376311481,3.2624479308128356,-0.37186829004436733,0.8604403375983238
50,4,23,14.756543400526047,-4.054899265944957,-0.29323257673252373,3.0699744750857354,-0.16259687102301087,0.9151748525649309
50,4,24,14.41988351392746,-4.2824202766418455,-0.29038474198570474,2.9234624831080436,0.019772054018895233,0.9675403033047915
50,5,4,2.471062292203307,-0.11574577095359564,0.015624272855720107,0.407521035771817,-0.6504560300409794,0.01900779019162644
50,5,5,3.223952960193157,-0.2049038772881031,0.00803464229672852,0.5789820603728294,-0.6216293691694736,0.03636795720201917
50,5,6,4.101449704527855,-0.3243248886168003,-0.0009795794266001395,0.7756196764409542,-0.61457947511971,0.059107104934751985
50,5,7,5.09095394295454,-0.4782402437999845,-0.012027342375965418,0.991441366493702,-0.61790729598701,0.08785142984986305
50,5,8,6.182677216053009,-0.6056036120355129,-0.02681258206612074,1.225417875558138,-0.6327954942137003,0.12356309568881989
50,5,9,7.322447768807411,-0.7766151230335235,-0.04494572660093581,1.4774426541924477,-0.6609564565122128,0.16331266840919853
50,5,10,8.52275745677948,-1.0212580650597811,-0.06586315463188612,1.7476951877772808,-0.706750369310379,0.2082446262650192
50,5,11,9.772081238508225,-1.2662812082022428,-0.08863411938380977,2.0388847839534283,-0.7752932846099139,0.25729012132808565
50,5,12,11.105816560983659,-1.4897721194922924,-0.11530203242425645,2.35171600407362,-0.8661789076030254,0.31051700212806466
50,5,13,13.087796049118042,-1.8865701087117195,-0.1588661581875608,2.7697692835330963,-1.0672602640986442,0.3780539717823267
50,5,14,15.27576211810112,-2.3316746879816055,-0.2167171793980524,3.255280505716801,-1.304578281968832,0.45664443177729847
50,5,15,17.582310509204863,-2.7760353302955627,-0.28413915596343575,3.773421000957489,-1.5462309711277484,0.546451297774911
50,5,16,19.456440515995027,-3.2300042786598206,-0.3441798204034567,4.20395246899128,-1.7357379564344884,0.6281691716015338
50,5,17,20.984464046478273,-3.5288474867343904,-0.3902990903407335,4.49613338136673,-1.838246284008026,0.6825018119812012
50,5,18,19.347157545089722,-3.5099621889591215,-0.3780015292800963,4.373195819377899,-1.589691044151783,0.7115716375410557
50,5,19,17.78989827823639,-3.444599645137787,-0.338985920432955,3.947617847323418,-1.1389300158619882,0.7230416689068079
50,5,20,16.80148063445091,-3.5420413184165955,-0.31666242602840067,3.7060789648890493,-0.8590537962913514,0.7608243873864412
50,5,21,15.709697443962098,-3.698009690642357,-0.2963903807811439,3.484205456972122,-0.6091902980357409,0.8073752567619086
50,5,22,15.10943141269684,-3.868637210547924,-0.2918348408471793,3.2599466412067413,-0.3743064703643322,0.8595382331609726
50,5,23,14.7451652469635,-4.047614389002323,-0.2908005109457299,3.068762844324112,-0.16537920499534925,0.9142178595215082
50,5,24,14.406978763580323,-4.274693313896656,-0.2877598331752233,2.923818503141403,0.01659886538823139,0.9667643109858036
50,6,4,2.455398869886994,-0.11644514863565564,0.017083363851428657,0.40440226372517646,-0.6498011284023524,0.018983795463381057
50,6,5,3.2051979030668734,-0.20388808450475335,0.009580102984911945,0.5754759824052453,-0.6219807233959437,0.0363268021249678
50,6,6,4.080054974675178,-0.32429412673041225,0.0007160267451836262,0.7719595065265894,-0.6148707137554884,0.059067473150324075
50,6,7,5.070404647111893,-0.4769322649091482,-0.0102959714999879,0.9876302427053452,-0.6181410990506411,0.08771704106032849
50,6,8,6.159655375480652,-0.6040122476965188,-0.02496787967650016,1.2214159640222788,-0.6330429122596979,0.12343130754306912
50,6,9,7.297771261811256,-0.7770125109553337,-0.04294277939719177,1.4736643516421317,-0.6612107584327459,0.16321515480428933
50,6,10,8.507084572792053,-1.0188454590141773,-0.06391563043312817,1.7438634201884269,-0.7072914559990168,0.20814295886456965
50,6,11,9.760304743766785,-1.2616516120433807,-0.08655676449465205,2.035241830199957,-0.7760259011536836,0.2571495727263391
50,6,12,11.104310490369796,-1.4834169054925441,-0.11323176246699586,2.348546170771122,-0.8671569972932339,0.31028634040802716
50,6,13,13.085464116096496,-1.8784844010472297,-0.1567264009060673,2.766301851928234,-1.0680711090862751,0.3777514917626977
50,6,14,15.273770936727523,-2.322840090572834,-0.21440283795958384,3.251503580272198,-1.3054590984582901,0.45633684685826303
50,6,15,17.585542143344878,-2.766112236082554,-0.28187490156665446,3.7697869898676872,-1.5468311893641948,0.5460205026194453
50,6,16,19.463683671474456,-3.2173893340826036,-0.3418810166306794,4.200071787238121,-1.7360849653780461,0.6278767223358155
50,6,17,20.999279853343964,-3.5155307641625404,-0.3881725881509483,4.492890184044838,-1.8391428577303885,0.6822526237368584
50,6,18,19.413313623428344,-3.5043573125004768,-0.37801423824578523,4.383721639156342,-1.6026172088980675,0.7114926040023565
50,6,19,17.8323282327652,-3.4333271305561066,-0.33819400013610723,3.942394123315811,-1.1396719301044942,0.7225580324083567
50,6,20,16.763246140003204,-3.5323678076863287,-0.31398143426701425,3.6985125146508215,-0.8598933839648962,0.7598427179008722
50,6,21,15.688630925893783,-3.6886391298770906,-0.29399017937481403,3.478978575408459,-0.6109328996911645,0.8064518633633851
50,6,22,15.09515795969963,-3.859404580295086,-0.2895355583857745,3.2561629132628442,-0.376581174461171,0.8585902757048607
50,6,23,14.72984300851822,-4.039433669984341,-0.288128530648537,3.0672678180933,-0.16823623543638133,0.9131692456454039
50,6,24,14.385101456165314,-4.2662911056876185,-0.2850164796540048,2.9232630805969237,0.013205408961119247,0.965827936321497
50,7,4,2.4348642061278225,-0.11691364817414433,0.018523469398296584,0.3999145631538704,-0.64992437325418,0.01899276315472639
50,7,5,3.185772350639105,-0.2026057209894061,0.011108082360458866,0.5714980345666408,-0.621857106924057,0.03636405107332394
50,7,6,4.051931249797344,-0.3248739875406027,0.002377177729005325,0.7674429061934351,-0.6152216081917286,0.05905607402138412
50,7,7,5.044507022917271,-0.4755720458626747,-0.00855474605611562,0.9831348198652268,-0.6185624062716961,0.08763020518049598
50,7,8,6.128900715947151,-0.6028831561133265,-0.023097874766493987,1.2168711760640145,-0.633329712331295,0.12336129331029952
50,7,9,7.271489479064941,-0.7770473404675722,-0.0409614747546268,1.4691079877018929,-0.6615079444497823,0.16318056569248438
50,7,10,8.49312289261818,-1.0165878527909518,-0.06198281082883659,1.7395736292302608,-0.7079890325069428,0.20808844679966568
50,7,11,9.747197142124175,-1.2564467493891716,-0.08447912393825391,2.030929907172918,-0.7767637475579977,0.2570505091249943
50,7,12,11.098549490690232,-1.477538675814867,-0.1110912113733575,2.344577558517456,-0.8683921914845705,0.3100810058414936
50,7,13,13.085460290431977,-1.8700574800670147,-0.15447722003271383,2.761869188666344,-1.0692926639467477,0.3774928748458624
50,7,14,15.272340974092483,-2.3135477599203584,-0.21199605034217847,3.24729652684927,-1.3061705597043038,0.4560079481229186
50,7,15,17.587524814128876,-2.7554281393289566,-0.2794558974923566,3.7649003618359567,-1.5481682343184948,0.5456661829724908
50,7,16,19.47919645500183,-3.2031288470029833,-0.33966326862201096,4.195808204710484,-1.7361395090818406,0.6276126899719239
50,7,17,21.021340032100678,-3.5010451459288596,-0.3859741271883249,4.48903568315506,-1.8398896019160746,0.6820880059152842
50,7,18,19.264622546195984,-3.4723032405376433,-0.37254348341748117,4.313057699024677,-1.5503987078368664,0.7065562930703163
50,7,19,17.84213518667221,-3.4217049890756606,-0.3366005542650819,3.933945614039898,-1.1408943411111832,0.7218518348932266
50,7,20,16.727002524137497,-3.5223782401680945,-0.3113551499173045,3.6899511311650275,-0.8598455770462752,0.7588648364543915
50,7,21,15.66563825750351,-3.67841334682703,-0.2916427659355104,3.4730083733201025,-0.61243744257465,0.8054608012288809
50,7,22,15.082106447696686,-3.849106416106224,-0.2872001976594329,3.252084848165512,-0.3787353019937873,0.857598286613822
50,7,23,14.709934114217758,-4.02991444259882,-0.2854563519358635,3.0646616954803467,-0.17070516572812663,0.9120515701919794
50,7,24,14.365402437925338,-4.258440741658211,-0.28244335285609123,2.921909814953804,0.010237155379549676,0.9648002559244633
60,1,4,2.004202560989186,-0.10414809302333743,0.014648572791462356,0.2908694505430758,-0.777283361941576,0.017143680211227832
60,1,5,2.5220543022453783,-0.17821432502381504,0.010478039324414112,0.40929685362428425,-0.7745748712271452,0.03284337040596074
60,1,6,3.098198867857456,-0.2812141200751066,0.004970352123617318,0.5399078689292073,-0.7744671457111836,0.05217062352690846
60,1,7,3.7481703000068665,-0.4115159341543913,-0.0017614053768048735,0.6861078071296215,-0.7768650324493647,0.07586255415156484
60,1,8,4.489514433681965,-0.57515554433316,-0.009024773082813,0.8497356355637312,-0.7763638211935758,0.10460386501532049
60,1,9,5.290989899277687,-0.7452472477182746,-0.018762734902604848,1.0216866410821677,-0.7822975825071334,0.1379601024836302
60,1,10,6.138691593885421,-0.9099482936263085,-0.030765068476930536,1.200579098314047,-0.7986206611394883,0.17596589329466222
60,1,11,7.0042538554668425,-1.10305803309381,-0.04450545792511829,1.3872274976074697,-0.8295180412232875,0.21731928635016085
60,1,12,7.8990030890703204,-1.33213963291049,-0.06051107095433622,1.5847687036693097,-0.8729009175598621,0.261179708648473
60,1,13,8.806210020065308,-1.6109073301851748,-0.07517025713981264,1.7895600919425487,-0.9385216121822596,0.3083688408061862
60,1,14,9.713761002063752,-1.8655362564325333,-0.0908988390145484,2.0041220251619816,-1.0206803684979677,0.35812190867960453
60,1,15,10.636412701606751,-2.1361885813474655,-0.10725032735720742,2.220392495453358,-1.1150479041337966,0.4072470248192549
60,1,16,12.036768607378006,-2.531170358777046,-0.13353654150106012,2.5170574320554735,-1.2916825980246067,0.47031439214199783
60,1,17,13.869357125520706,-3.0237281345725058,-0.17703115129843355,2.9133871430158615,-1.5863845945000647,0.5576309411898255
60,1,18,15.605415658950806,-3.4923216621875763,-0.22232879815250636,3.3138310143351557,-1.8346474350988864,0.6435997826159
60,1,19,17.48039192390442,-4.013784465253353,-0.2740625269711018,3.7307856178879737,-2.0863032220602036,0.7386805131286382
60,1,20,18.709716646671296,-4.4046076020598415,-0.31315131453052164,4.026164832651615,-2.231310955762863,0.8088975037187338
60,1,21,19.79807321548462,-4.70861984628439,-0.34656902666762474,4.231818756461143,-2.3010861268639564,0.8628631853759289
60,1,22,20.912969643592835,-4.952363626658917,-0.37769261325523257,4.435342797636986,-2.3794946118593217,0.9161670321822166
60,1,23,18.14023247861862,-5.027013532757759,-0.3380844691768289,4.085435555636883,-1.9226572522222996,0.9469633461385966
60,1,24,18.386789288520813,-5.048606360912323,-0.34563274804502725,3.880380831360817,-1.586687248557806,0.9852280906885862
60,2,4,1.993484049106948,-0.10459551048837602,0.016174942851202558,0.2901128486953676,-0.7765395558029413,0.017085990772095782
60,2,5,2.510123721048236,-0.17733662758767604,0.012084984452712888,0.4093167887106538,-0.773916715785861,0.03269187515092898
60,2,6,3.0850585233271124,-0.2814770249649882,0.0066286431704184,0.5396778036430478,-0.7752036092281341,0.05201844465220347
60,2,7,3.733367599964142,-0.4121017294079065,-5.815159466510522e-05,0.6858609774410724,-0.7767918984293938,0.07565366196539253
60,2,8,4.472536733686924,-0.5752053009942174,-0.007297425271721636,0.8492911080121994,-0.7763276341408492,0.10435498307272792
60,2,9,5.27411108982563,-0.7440120300427079,-0.016976990503980688,1.0211108914613725,-0.7823046342283487,0.1377203307580203
