Wind_Direction,Wave_Direction,Wind_Speed,Wave_Height,Surge,Sway,Heave,Pitch,Yaw,Roll
20,20,7,8,11.489412126779555,-3.823274921298027,-0.15603815988908445,2.3639313056468962,0.007787904942437308,0.9300060844421387
20,20,7,9,14.377697460889816,-4.5506146276593205,-0.23703354778415814,2.9617790251970293,0.011841443766008524,1.163671989634633
20,20,7,10,17.52352861404419,-5.376348493218422,-0.3308552528271739,3.6218976079821585,0.007846999525354477,1.4192282453775407
20,20,7,11,20.57128924894333,-6.0453338302373885,-0.4434908718168736,4.26225641131401,-0.0002657916269672569,1.6754149227142334
20,20,7,12,20.76290710258484,-6.089719027638435,-0.4474478172343224,4.230052529454231,0.003072648911496799,1.7008343568444253
20,20,7,13,18.08801511335373,-5.514893851280212,-0.345659882184279,3.505767919719219,-0.019111601002834506,1.4725998129993678
20,20,7,14,16.406753376245497,-5.144725470423698,-0.2968644120121935,3.035412144005299,-0.038557530010313715,1.3267409476190806
20,20,7,15,15.299689589500428,-4.8931348814964295,-0.270326420352224,2.7282829495966436,-0.05501303580878266,1.2334440735280514
20,20,7,16,14.528085553407669,-4.725323951363563,-0.2530865928128951,2.5243070221096278,-0.06934064581411803,1.1743373025357724
20,20,7,17,13.982016989707947,-4.619559533596039,-0.24163764081610134,2.3936530500203372,-0.08453479696612305,1.1392438189312815
20,20,7,18,13.648362207651138,-4.568742401182652,-0.23474338709650328,2.323428340712562,-0.1085394972938484,1.1237490958161651
20,20,7,19,13.46206441807747,-4.556754498779774,-0.22979868651563085,2.290073787704132,-0.14064377230251557,1.1201758253872394
20,20,7,20,13.37761317896843,-4.571729602634907,-0.22668887913724756,2.279672139950002,-0.17731638611268727,1.1239847389608622
20,20,7,21,13.374219844341278,-4.610406595945358,-0.22466222378337533,2.286774745552131,-0.221539302320768,1.1335159039087594
20,20,7,22,13.434762573957443,-4.672500024795532,-0.2239401954200548,2.304889012574582,-0.2646603551312219,1.1476105242334307
20,20,7,23,13.589719175577164,-4.561581367194653,-0.22053198297991367,2.320284962081993,-0.2826676004615656,1.181347852140665
20,20,7,24,12.875388565301895,-5.584509090900421,-0.18451132369319656,2.2603964986189093,-0.8139313800414093,1.2918401226525966
30,30,1,4,3.0848805025219916,-1.9087004466950894,-0.017053991594528726,0.6490297851338983,0.0054200426982945376,0.37878381305933
30,30,1,5,4.515505340218544,-2.734357348561287,-0.03751197653010968,0.9510914529561997,0.009155113595709224,0.5652140712812543
30,30,1,6,6.194167923927307,-3.619820201098919,-0.07114124886551872,1.302163131713867,0.012505583618673882,0.7845690264254809
30,30,1,7,8.128443123459816,-4.607861098706723,-0.1147372522763908,1.694377624809742,0.015394406186386775,1.0304326650947333
30,30,1,8,10.181936688899993,-5.650340225815773,-0.16628398986905812,2.136713817358017,0.014626880087526387,1.3085211470276117
30,30,1,9,12.784479301691055,-6.81607111787796,-0.24306632805615663,2.6898989669680597,0.011462186654111747,1.6418657656013966
30,30,1,10,15.57914273262024,-7.964183585643768,-0.33902248346805575,3.3006619327664377,-0.0028319218848891978,2.0082925861775873
30,30,1,11,18.19295012331009,-8.95874914264679,-0.4447441566810012,3.932835275173187,-0.03007532337212092,2.3895789156854153
30,30,1,12,19.29551695537567,-9.39823720908165,-0.5018145819753408,4.177856511950493,-0.04902389952528029,2.5639363827705384
30,30,1,13,16.23416370177269,-8.24404653084278,-0.36527112234383824,3.2718379259705546,-0.06121686845680688,2.097043394088745
30,30,1,14,14.63680351114273,-7.630971220850944,-0.3139402868747711,2.809440727233887,-0.0787091965745276,1.860443180769682
30,30,1,15,13.577284258127213,-7.224203921318054,-0.284180392623879,2.509714306205511,-0.09546113949985985,1.7078339343369007
30,30,1,16,12.832075385808945,-6.94714886200428,-0.26584694255243996,2.307742996186018,-0.11059974657303724,1.607828112065792
30,30,1,17,12.306157258033753,-6.767999872326851,-0.25433525577822,2.177259777799249,-0.12480319772885833,1.5461033504232764
30,30,1,18,11.974723010778428,-6.675084694504738,-0.24762813649510282,2.1079412470310928,-0.14231779273776193,1.5177907896116376
30,30,1,19,11.782452623128892,-6.643647867679596,-0.24256341444618737,2.075734864496815,-0.17467356376163662,1.5089219241514802
30,30,1,20,11.682085329532624,-6.650344457507133,-0.23866289197690277,2.0637655128909826,-0.22193532243836672,1.5096155762821435
30,30,1,21,11.654378170490265,-6.688774950623512,-0.23620006261214074,2.068179626933328,-0.27558126329258087,1.518379810610786
30,30,1,22,11.682887841463089,-6.74120895075798,-0.23480793524597537,2.081700944103068,-0.3282985963430401,1.5316488391645253
30,30,1,23,11.75092460989952,-6.81306707906723,-0.23482789048215272,2.10301067643975,-0.3690725684647332,1.5508020161911846
30,30,1,24,11.850632469892501,-6.901202608704567,-0.23600597455363095,2.130301990130931,-0.39692899040179325,1.5763048693528399
30,30,2,4,3.138919646143913,-1.8967651814222335,-0.014491842151939978,0.6472999092787505,0.003130149345552127,0.3798334785215557
30,30,2,5,4.555729083180427,-2.7227887013554573,-0.03509377562276677,0.9495634866058826,0.007740262631338282,0.5663098558336497
30,30,2,6,6.220138944625854,-3.6085649355649947,-0.06878764323424912,1.3007637581825255,0.01174450522038137,0.7855879636406898
30,30,2,7,8.146358301043511,-4.595285864114762,-0.11233324547996744,1.6932546929419041,0.01495194739549106,1.0316059482693671
30,30,2,8,10.194319991350174,-5.637567309379578,-0.16384360994398595,2.136151311814785,0.014985178599211394,1.309911879271269
30,30,2,9,12.793627142190934,-6.80086563718319,-0.24065650938823818,2.689453763902187,0.012607871880637958,1.6433306528627873
30,30,2,10,15.587775747776032,-7.9482349983453755,-0.3366231661438942,3.300008427262306,-0.000435130701673188,2.0096856366097926
30,30,2,11,18.196124331474305,-8.939531217217445,-0.44225388633459806,3.9308786079883578,-0.02618299460181538,2.390538942247629
30,30,2,12,19.197460531711577,-9.337355410695077,-0.49358130668848754,4.155822998046875,-0.043817470695032626,2.5527685027718543
30,30,2,13,16.238980263471603,-8.226142718076705,-0.3622685445323586,3.2691363562345503,-0.05677827013623391,2.0972141864597798
30,30,2,14,14.648321207761764,-7.6174502121210095,-0.3112085269391537,2.807495696425438,-0.07481311733891471,1.8608441194295884
30,30,2,15,13.59069282913208,-7.2123535964488985,-0.2815019685528241,2.508108685672283,-0.09183580369423544,1.7083307636529208
30,30,2,16,12.845862750053406,-6.936575219273567,-0.26317797813718063,2.3064384018778803,-0.10722699919792648,1.6084590521901847
30,30,2,17,12.319850852251053,-6.757572773694992,-0.2516894708404507,2.1761991640776395,-0.12141669704137893,1.5468639360666274
30,30,2,18,11.986854837656022,-6.665092502117157,-0.2449194087548526,2.1068437206335364,-0.1393783951390526,1.5185026500187815
30,30,2,19,11.793651115894317,-6.633728938698769,-0.23976906796725597,2.074329859920781,-0.17180574805598006,1.5095290991067887
30,30,2,20,11.692558208703995,-6.6399099307060245,-0.2358572028636263,2.062116333661761,-0.218392628789848,1.5100798235870898
30,30,2,21,11.66407817697525,-6.678584853768348,-0.23346539995595958,2.0664893049819875,-0.27024171215277965,1.5189742437209934
30,30,2,22,11.69207981467247,-6.731959666490555,-0.2320575457732266,2.080183660280585,-0.3231940167398625,1.532399868497625
30,30,2,23,11.759754778385162,-6.804504796147347,-0.232107059381452,2.1014493241913295,-0.36369152932120413,1.5519578097593039
30,30,2,24,11.859203314304352,-6.893639405250549,-0.23315955966641558,2.1288804579468343,-0.392510295152515,1.57742733646743
30,30,3,4,3.192531967163086,-1.8886327089965342,-0.012030191675912771,0.6459081590697169,-0.0005803348262816144,0.3810253530368209
30,30,3,5,4.5862442689538,-2.713313179075718,-0.032748719591432746,0.9486965892314911,0.0052509811867194,0.5677152200117708
30,30,3,6,6.2394334487915035,-3.5994289599061013,-0.06647116710221831,1.2997895665913821,0.01006558731736186,0.7868186903148889
30,30,3,7,8.159933953166007,-4.583797313809395,-0.10994853338878238,1.6925389128923416,0.013835277957954532,1.0329595123827457
30,30,3,8,10.208083029031753,-5.625040375471115,-0.1615294734518975,2.136188329458237,0.014764053937301468,1.3116125904023648
30,30,3,9,12.805986102342606,-6.7839132325649265,-0.23837056805565954,2.68926758903265,0.013261927607745748,1.6449289966523648
30,30,3,10,15.599302858114243,-7.929844487071037,-0.33431851521134376,3.2995118237137793,0.001602200054723653,2.011136404275894
30,30,3,11,18.22985389661789,-8.919907967686653,-0.4404583818241954,3.9262130831480024,-0.02201900362824472,2.390623343706131
30,30,3,12,19.09064699983597,-9.265699080705643,-0.48424478328973053,4.12348106175661,-0.03818951261343318,2.5362093282938005
30,30,3,13,16.245865787029267,-8.20614829492569,-0.35925634944438933,3.2652227348685265,-0.05199376234764304,2.096681277066469
30,30,3,14,14.66359383535385,-7.60112534892559,-0.3084743125215173,2.804797369301319,-0.07028645802141818,1.860841073513031
30,30,3,15,13.607890602111816,-7.19807577252388,-0.2787745303136762,2.50584226796031,-0.0876851395004851,1.7085125596523285
30,30,3,16,12.864184568881988,-6.923494029521942,-0.2604266833518632,2.3048048987984657,-0.10321363578466117,1.6089413197934628
30,30,3,17,12.337727568387985,-6.74451789534092,-0.24889947870876677,2.1749481251239775,-0.11756707179295335,1.5475950165688992
30,30,3,18,12.004882594347,-6.652149935483933,-0.24198962526262766,2.1056540717370806,-0.1361899434787574,1.5192831040658057
30,30,3,19,11.810886822462082,-6.619432083487511,-0.2367331647840556,2.0727191409857477,-0.16880464083914376,1.5099614287279546
30,30,3,20,11.709438407182693,-6.62606147646904,-0.23278745378479654,2.0605933331265587,-0.2145988414576732,1.5107838088888674
30,30,3,21,11.680690509557724,-6.6643501015901565,-0.23037735906667775,2.0647217179159636,-0.26495784238645864,1.5193730227407067
30,30,3,22,11.708375971317292,-6.719806084275246,-0.22902796426573696,2.0787644679716175,-0.31691671475081423,1.5335893607540056
30,30,3,23,11.775531282663346,-6.792695868492126,-0.22889994440817646,2.0999626315923963,-0.3582669038518943,1.553091604377143
30,30,3,24,11.874132089853287,-6.881609861373901,-0.2299571269492153,2.1272916592161346,-0.38615573392335134,1.5786726496499033
30,30,4,4,3.2222300519943237,-1.885042994171381,-0.009709568232131914,0.6454987819027156,-0.005763175076495827,0.3825880281738937
30,30,4,5,4.607233822464943,-2.7066352367401123,-0.030502083743771436,0.9484586079865694,0.0017224364324110865,0.5693742132335902
30,30,4,6,6.250649657845497,-3.5913698793649673,-0.06419347742264654,1.2993755307793617,0.007519662718969812,0.7882760449200868
30,30,4,7,8.16915117251873,-4.573324717462063,-0.10760615393102489,1.692255551636219,0.01207687601392388,1.0345688267350197
30,30,4,8,10.221228114128113,-5.612964848518372,-0.15933687065657431,2.1366997492313384,0.014014209327177014,1.3135461130142212
30,30,4,9,12.819074876785278,-6.7668832910060885,-0.2362378033818677,2.6891923026442526,0.01344424934705603,1.6465747418999672
30,30,4,10,15.612850470066071,-7.910809510350227,-0.3321899675950408,3.299112539410591,0.0033128997699150204,2.012626899331808
30,30,4,11,18.246551318645476,-8.896155844926835,-0.4383461276628077,3.9226003943681715,-0.018051378096999544,2.390761623054743
30,30,4,12,19.000801269054413,-9.19984779214859,-0.47508771416172385,4.084618601739407,-0.03250885765577186,2.517486144542694
30,30,4,13,16.254149153232575,-8.184677614331246,-0.35635835111513736,3.2602470888495447,-0.046552342079117806,2.095593611508608
30,30,4,14,14.678352995872498,-7.583873722553253,-0.3057626903615892,2.801326804339886,-0.06524342553281531,1.8603982906341552
30,30,4,15,13.625267280817031,-7.182879038333893,-0.2760690797943589,2.503046013623476,-0.0829075819317004,1.7083841123580932
30,30,4,16,12.882468114376069,-6.909828622102737,-0.2577105218727352,2.302840796649456,-0.09857054757496007,1.6092919353991746
30,30,4,17,12.355965864896774,-6.731839370012283,-0.24608701920046405,2.1733881348818542,-0.11335189459704634,1.5481823800653218
30,30,4,18,12.022776374101639,-6.638914274215698,-0.23898271739086158,2.104102539109066,-0.132606263917638,1.519837354630232
30,30,4,19,11.828883268356323,-6.605687373995781,-0.23367192989031832,2.071098055101169,-0.16510612171151945,1.5105022439658642
30,30,4,20,11.726393370866775,-6.611272143125534,-0.22971722906152353,2.058687603419847,-0.209339103770154,1.5112291636392474
30,30,4,21,11.698831382513045,-6.650461433291436,-0.2272833313985293,2.0630197943302626,-0.2591047990782117,1.5202153283841908
30,30,4,22,11.726604117155075,-6.70618610405922,-0.2259820303927154,2.0769275956912896,-0.3096284897955775,1.53448129401356
30,30,4,23,11.79282931303978,-6.778613776683807,-0.2257011825785594,2.097967426674462,-0.35093971673936175,1.5542002082075923
30,30,4,24,11.892812104463577,-6.871764148831367,-0.22654578919477716,2.1257957438655866,-0.3817466456854213,1.5802395299011842
30,30,5,4,3.2824047796130182,-1.856764929652214,-0.005470671403519191,0.6492902899812907,-0.012586971017076393,0.38185667829122394
30,30,5,5,4.667238327145577,-2.676339379131794,-0.026434474336799667,0.9522971928715706,-0.0028681663131619644,0.5687409501969815
30,30,5,6,6.310688385605812,-3.5594917768836023,-0.06030684893277748,1.3028166555464267,0.004614457795421913,0.7873796090036631
30,30,5,7,8.222765805363656,-4.5420493693351744,-0.10354446396522872,1.6957935854196549,0.010462008093024678,1.0338183590322734
30,30,5,8,10.28420341706276,-5.5800777463912965,-0.15572374396843952,2.140845646828413,0.013974453536691727,1.313077185049653
30,30,5,9,12.890755076169969,-6.729026684761047,-0.23304266302666657,2.6925066766142844,0.015103437742468487,1.6459193907380103
30,30,5,10,15.678840195655823,-7.868084536671638,-0.3287450024280697,3.302007626950741,0.007501669906741881,2.011951053738594
30,30,5,11,18.32169141626358,-8.849973856687546,-0.43538306284323336,3.921058224439621,-0.010062036849652942,2.388421143114567
30,30,5,12,18.994224895477295,-9.120216991066933,-0.46826544285938143,4.048466094195843,-0.0189710202994429,2.4977860289216043
30,30,5,13,16.318314120054247,-8.137837844610214,-0.3523120330739766,3.2545498918890954,-0.03707800210987807,2.0901970546245576
30,30,5,14,14.746647681236267,-7.540544822216034,-0.30190241103805604,2.797587773501873,-0.05667190668016337,1.8558032129704953
30,30,5,15,13.694217394590378,-7.1428995269536975,-0.2723898874071812,2.5003489064872264,-0.0748354718597202,1.7043803083598614
30,30,5,16,12.952627144813537,-6.872264188885689,-0.2540999213916075,2.301400422424078,-0.09070648484148114,1.6060299133211375
30,30,5,17,12.425865491151809,-6.695482939004898,-0.24248417747087297,2.1727304452359677,-0.1056558509776405,1.5454359958693384
30,30,5,18,12.092073668718339,-6.602857279419899,-0.2353415991874499,2.103635942013934,-0.12557441740820832,1.5171520820185542
30,30,5,19,11.897939572811127,-6.5699755582809445,-0.2300032108768337,2.070548308606376,-0.15860848990767953,1.507654546558857
30,30,5,20,11.796095650672912,-6.575753576755524,-0.2261292266590317,2.0581268255425385,-0.20170167883819523,1.5085317357741297
30,30,5,21,11.767499954462052,-6.614920772433281,-0.22377694080253788,2.0623827419607186,-0.250146201755997,1.5176498116161674
30,30,5,22,11.795402790307998,-6.6716537517309185,-0.22240863625911153,2.076831539474268,-0.2993869433641366,1.5327579656988382
30,30,5,23,11.862380202531815,-6.74656366956234,-0.22206222183955218,2.098278910501671,-0.3402868349140863,1.5529870689008385
30,30,5,24,11.96157301735878,-6.838258910179138,-0.22284192280423304,2.1256083949052846,-0.37111489866493413,1.5789650375228375
30,30,6,4,3.336483397305012,-1.8282946486473084,-0.0016225822662390783,0.654042215975052,-0.02103888439574439,0.38098528271904797
30,30,6,5,4.724791374027729,-2.6461074050068856,-0.022735071830796642,0.9569499065503478,-0.008509641962846218,0.5679242054261268
30,30,6,6,6.370555926322937,-3.527685498178005,-0.05676866238828507,1.3069815068542958,0.0008701652937207313,0.7863333276584744
30,30,6,7,8.27691417658329,-4.5110640451312065,-0.09981157935591682,1.6999966639727353,0.008080380943130877,1.032887921512127
30,30,6,8,10.349075055360794,-5.54652981042862,-0.1524688856456851,2.1454541870057584,0.013168225558663834,1.312310922950506
30,30,6,9,12.96143336057663,-6.691716033697128,-0.2300445341644081,2.6962068812549114,0.01605744312249226,1.6450153689980507
30,30,6,10,15.747276252508163,-7.824746369242668,-0.3256233868628042,3.3051836560368537,0.01128078699109028,2.010944574505091
30,30,6,11,18.3956277012825,-8.804060088992118,-0.43270435084030034,3.919809029340744,-0.002286549172536979,2.385796774536371
30,30,6,12,19.030142296791077,-9.060420143842697,-0.4638259235881269,4.020385359287262,-0.0059039676745778705,2.4826714356541633
30,30,6,13,16.384071603536604,-8.089385486841202,-0.3485453723585233,3.2483633642196654,-0.027146034894132753,2.084095566123724
30,30,6,14,14.814884729862213,-7.4960145093202595,-0.2983137761102989,2.793422300994396,-0.047754298091706004,1.8505301479697227
30,30,6,15,13.763970556497574,-7.100842853188515,-0.2688802804588777,2.4975262660980224,-0.06635961448510352,1.6999211240559817
30,30,6,16,13.023186369657516,-6.83321441912651,-0.250677250369059,2.2999043281674387,-0.0825073441924933,1.602327848955989
30,30,6,17,12.495844059467316,-6.658213147640228,-0.23907093958497808,2.172107123859227,-0.09753483564423368,1.5423425447568297
30,30,6,18,12.161889602422715,-6.565439786076546,-0.2318413331550728,2.1032010453622787,-0.11861459099850617,1.5141844225749372
30,30,6,19,11.967989098072051,-6.53472919023037,-0.22659280228774606,2.0700058196489337,-0.1509622317273861,1.5045981204286218
30,30,6,20,11.866856753349305,-6.539357355713844,-0.2228220314146165,2.057903890810827,-0.1924265905209959,1.5057206257730722
30,30,6,21,11.83813257932663,-6.578318582177162,-0.22048449263197836,2.062190329908044,-0.24011321444767236,1.5150538655780257
30,30,6,22,11.866528389692306,-6.635994705557823,-0.219171455515665,2.0766924409410565,-0.2884815162473133,1.5303963441476225
30,30,6,23,11.933113579273224,-6.7112973418235775,-0.21873242537171336,2.0982016240778467,-0.3292054257668933,1.5512323227245362
30,30,6,24,12.030728187084199,-6.803726992607117,-0.21943346242097506,2.1259358489020523,-0.3606858451657063,1.5775385437309741
30,30,7,4,3.3870324211418628,-1.8007918827831746,0.0018242890760775481,0.6593907466400524,-0.030970283458093037,0.3800845519462923
30,30,7,5,4.779823650121688,-2.6164670812785626,-0.01942700629302817,0.9620583843514323,-0.015038449370671515,0.5670872512087226
30,30,7,6,6.430188294649124,-3.4970310693979263,-0.0536138654019378,1.3115447493046521,-0.0036417248539473805,0.785211586907506
30,30,7,7,8.330484700083733,-4.481032185196876,-0.09645515722184655,1.7045029348134995,0.005015586449269904,1.0318353090584278
30,30,7,8,10.413776298761368,-5.513134174108505,-0.14959368928573713,2.150339524149895,0.011646726358936576,1.3114134078919888
30,30,7,9,13.03619372844696,-6.650732329010963,-0.2273495709265162,2.6999879168868066,0.016497055760392867,1.6437832908034324
30,30,7,10,15.814984111785888,-7.782054036855698,-0.3228274462584013,3.308412434399128,0.014499288863280526,2.0097520202100276
30,30,7,11,18.469418039321898,-8.760326402187347,-0.4304130031587556,3.9185936718583108,0.005013281387611641,2.383067402303219
30,30,7,12,19.038699242591857,-8.986601824879646,-0.4574938059579581,3.985419491708279,0.007338796346277377,2.462850314706564
30,30,7,13,16.448251000642777,-8.041561229348183,-0.34513552611976045,3.241885708272457,-0.01712567045774631,2.0776442792415617
30,30,7,14,14.880960923194886,-7.451061876416206,-0.2950084964320322,2.788912312656641,-0.03866678363151732,1.8449226340651512
30,30,7,15,13.832049698591232,-7.0585338555574415,-0.2656717087991367,2.494625747591257,-0.05768168887325737,1.6952769466489555
30,30,7,16,13.092524759054184,-6.793310684919358,-0.2475141407976771,2.2984022392183543,-0.07405777702091655,1.598539382085204
30,30,7,17,12.564463244438171,-6.619764721751213,-0.23591160616026902,2.171524248532951,-0.0893002695569994,1.5390729430690409
30,30,7,18,12.23060769701004,-6.528756179213524,-0.2286638123435041,2.102847733828381,-0.11121433355767658,1.511047685019672
30,30,7,19,12.037323364496231,-6.497093464136124,-0.22343523353242198,2.06964691973427,-0.1428338906475933,1.501336376130581
30,30,7,20,11.93597858953476,-6.502599912285805,-0.21983410956681473,2.0576063141865673,-0.18268769973017335,1.5028176632001995
30,30,7,21,11.90851820254326,-6.541891148805618,-0.2173908569075047,2.06240097672336,-0.23047524847734166,1.5124772560410202
30,30,7,22,11.93672766304016,-6.600599885821342,-0.21609560658723603,2.0769965115220255,-0.2778058746735533,1.5281630483511834
30,30,7,23,11.997865090131759,-6.748113130331039,-0.21550213013639585,2.0990154209155953,-0.32005809541844793,1.5489200928620994
30,30,7,24,12.16732635331154,-6.610400572776794,-0.2128373761028888,2.1115798433124726,-0.3293485571688325,1.589042289312929
40,40,1,4,2.7909548556804658,-2.376269958049059,-0.01746377407459272,0.5707111645936966,0.006181463830306598,0.4851408890709281
40,40,1,5,3.9466104981303216,-3.410599859714508,-0.038127411157880944,0.8374252511113882,0.010165202327070801,0.7215434354394674
40,40,1,6,5.307732853174209,-4.531625554084778,-0.0709001056351699,1.1467532719820739,0.013712607966452666,0.9985931126028299
40,40,1,7,6.929025932908059,-5.787992642402649,-0.11159775649942458,1.4933802326321601,0.01745202481842989,1.3101178060173988
40,40,1,8,8.680082918405533,-7.092079063892364,-0.16653336850553752,1.8793672178387641,0.01744335416821059,1.6590986761152744
40,40,1,9,10.822864270210266,-8.605353890180588,-0.23628807804733515,2.3687539400458335,0.016073959719852156,2.083901273101568
40,40,1,10,13.195638523340225,-10.106027961015702,-0.33107318018376825,2.9073723653554917,0.0037766366035602915,2.5484090645909308
40,40,1,11,15.337359939813615,-11.451935443162919,-0.43536526161432265,3.4634212106466293,-0.02437006968406422,3.029724743783474
40,40,1,12,15.856578766584397,-11.80174694108963,-0.4710099564045668,3.6411195975542068,-0.04246295477674994,3.206518181681633
40,40,1,13,13.531806450843812,-10.384005539178847,-0.3521909823417664,2.8584816136956217,-0.057904424653655494,2.624851724982262
40,40,1,14,12.228299494981766,-9.571740957975388,-0.30306161103397605,2.444928966343403,-0.07579419020146168,2.314824386805296
40,40,1,15,11.355375955104828,-9.028158467888833,-0.27557989136036487,2.176152526795864,-0.09296394795749983,2.114000733792782
40,40,1,16,10.708664274930953,-8.658523544311523,-0.2587335163133412,1.9944013319015503,-0.10893726500187403,1.9811992750614882
40,40,1,17,10.24318886256218,-8.415549242138862,-0.24823153655367422,1.8765494785010814,-0.12388453953431963,1.8983707218021155
40,40,1,18,9.946168276548386,-8.28024269592762,-0.24225532952169124,1.8131823360137642,-0.14153229770526377,1.8588253352344035
40,40,1,19,9.768834723234177,-8.222179448485374,-0.2375314271221505,1.7828939558621568,-0.17418764136685058,1.8446296558976174
40,40,1,20,9.670061288833619,-8.214035393714905,-0.2338473563596781,1.7709791784866538,-0.22162771573849022,1.8433719456382096
40,40,1,21,9.63293682360649,-8.248203203082085,-0.23155924976354436,1.773796507000021,-0.27525623088981954,1.852957708680071
40,40,1,22,9.645128148078918,-8.310786754727364,-0.23029785855291812,1.784894687594002,-0.3274361530668393,1.8683940111246884
40,40,1,23,9.689787036180496,-8.395498183727264,-0.2302271715518291,1.8025203696999523,-0.3692632502995148,1.8906813366499664
40,40,1,24,9.760955607891082,-8.501885010123253,-0.23141625725562154,1.8248749820604862,-0.3977803465621619,1.920247903054922
40,40,2,4,2.7728930856585503,-2.375811946630478,-0.014969573777548931,0.5701815093830228,0.0049941420454460966,0.4863397035747766
40,40,2,5,3.9381601722240447,-3.4068127459287645,-0.03555075491370781,0.8367049904465675,0.009362293063307334,0.7227217898964882
40,40,2,6,5.308346622228623,-4.524585681319237,-0.06827598284378474,1.1457710252255202,0.013323684454971044,0.9996927818208933
40,40,2,7,6.935584259629249,-5.779060533046723,-0.10900873167312239,1.4921436263620853,0.01747892808043207,1.3111104460656642
40,40,2,8,8.690913064956664,-7.081140678286553,-0.1638792092464864,1.8780104485452176,0.018192384956483464,1.6600539616942405
40,40,2,9,10.83598082613945,-8.592072575211525,-0.23364913573488594,2.3672278077304365,0.017697244591628306,2.0848572237193586
40,40,2,10,13.209132508039474,-10.089983869552613,-0.32838374122977254,2.905656261384487,0.006713659028386246,2.5493671420812607
40,40,2,11,15.347958625793456,-11.432642863750457,-0.4325864756256342,3.461473264634609,-0.020246387898416287,3.030709030807018
40,40,2,12,15.905559867382049,-11.809114250659942,-0.4697621242851019,3.6422837200164797,-0.038025366336718436,3.211489516198635
40,40,2,13,13.554385481357574,-10.37495842409134,-0.34950170236825945,2.8571337837576865,-0.053695627764986056,2.626120301067829
40,40,2,14,12.246837515830993,-9.564462805032731,-0.30028994971886275,2.4436591182649137,-0.07224521846174321,2.3157830030322075
40,40,2,15,11.370980223894119,-9.022476381540299,-0.27280490314867345,2.175020791351795,-0.08976194016957015,2.114896775662899
40,40,2,16,10.723069073915482,-8.653814448356629,-0.25596588465338027,1.9933975804299116,-0.10615555474039684,1.9820538614541292
40,40,2,17,10.255378183722495,-8.41225936102867,-0.24547234461628023,1.8756093062758445,-0.12125096944584629,1.8992511382475494
40,40,2,18,9.957847787499428,-8.276964270114899,-0.23948534955025388,1.8121711459178478,-0.13870339548824814,1.8596263616457582
40,40,2,19,9.779156472921372,-8.219356815814972,-0.2346936286746859,1.7816721473242105,-0.1715153569628036,1.8453238420635463
40,40,2,20,9.679717870116233,-8.21149046933651,-0.2310203980303304,1.7695238385950651,-0.21811856663249818,1.8440075074583293
40,40,2,21,9.642542874097824,-8.246786370158196,-0.22871419817122843,1.7724674485837677,-0.27195625424713626,1.8537995873177424
40,40,2,22,9.65435634303093,-8.30918283879757,-0.227422646771136,1.783514189764057,-0.3246223566037238,1.8692007760215519
40,40,2,23,9.697991502523422,-8.394560367941857,-0.2273557550427322,1.8010080173183523,-0.3654316279409377,1.8917388811883502
40,40,2,24,9.76914057636261,-8.50057884156704,-0.22843963593260197,1.8234739767003485,-0.3939784804730989,1.9214536395474933
40,40,3,4,2.757114341914654,-2.3734660121798514,-0.012557465252596557,0.5696526744104922,0.003252403619821962,0.4875647409148514
40,40,3,5,3.9374069414734842,-3.401878199219704,-0.03303629622985629,0.8359595859199762,0.008144092776411753,0.7239187447205185
40,40,3,6,5.312104968547821,-4.5162424659729,-0.0657434740605689,1.1446936884969472,0.012676323644011972,1.0007739138305187
40,40,3,7,6.94420785677433,-5.768558483839035,-0.10648203150556765,1.490820690214634,0.017319186121081655,1.312092726200819
40,40,3,8,8.70295401251316,-7.068814008235932,-0.1612942143185064,1.8766735365390779,0.018799648313193758,1.661045515447855
40,40,3,9,10.85119380092621,-8.577373702645302,-0.23109965074807406,2.3656329551935196,0.019192017762281466,2.085735244333744
40,40,3,10,13.22526093196869,-10.07177773308754,-0.3258033493719995,2.9038068307638167,0.00953662488698501,2.5501785004138946
40,40,3,11,15.353276952266693,-11.40729251217842,-0.4297331060767174,3.4593890042304993,-0.016164619036506338,3.0313761014938354
40,40,3,12,15.969837158679962,-11.82094127345085,-0.4693166465461254,3.644105417430401,-0.033229620705104025,3.2173427327871322
40,40,3,13,13.580458170175552,-10.362511978387833,-0.34683619018271566,2.8556083779335024,-0.04910977808135795,2.627274423480034
40,40,3,14,12.268919045448303,-9.555021618843078,-0.2975105413105339,2.4422937512099745,-0.06846854792439262,2.3167267165780068
40,40,3,15,11.390418310642243,-9.015124064683913,-0.2699767518791461,2.1737570650577545,-0.0865232128739117,2.1157526068240404
40,40,3,16,10.74185317349434,-8.647844990849494,-0.25309260460412863,1.9923710120469331,-0.10315811285395103,1.9830017972588538
40,40,3,17,10.27308197939396,-8.407434027433395,-0.24258061993843558,1.8746979868784548,-0.11853689586403197,1.9002222865596414
40,40,3,18,9.974244472265244,-8.272986970663071,-0.23652784747313127,1.811178961277008,-0.13592929917121,1.8605511420220138
40,40,3,19,9.795608831048012,-8.21567944908142,-0.23167855327553297,1.7805125118091527,-0.16879164847287575,1.846056385099888
40,40,3,20,9.69547281730175,-8.208228133559228,-0.2280400831022671,1.76824199527569,-0.214338790304756,1.844907657265663
