Wind_Direction,Wave_Direction,Wind_Speed,Wave_Height,Surge,Sway,Heave,Pitch,Yaw,Roll
60,120,7,4,1.6709350354149937,-3.3537664989829064,-0.0012611634129261803,0.36013767009129877,0.05230072530119287,0.6656138496342464
60,120,7,6,3.270498826503754,-6.15718250477314,-0.05622090911993655,0.7108442036267079,0.03842727458337322,1.3448128085881472
60,120,7,8,5.17435625308752,-9.632232253074646,-0.14575744325228152,1.1594986407086254,0.03399504395709664,2.22115137553215
60,120,7,10,7.57155446088314,-13.929357744693757,-0.30938197342815604,1.7970772618353368,0.010767242095919982,3.404310503959656
60,120,7,12,8.901047260880471,-16.36478660988808,-0.43836010390520097,2.197342733323574,-0.046378246252672395,4.196703614115715
60,120,7,14,6.783457329630852,-13.256096400260926,-0.2769055141341151,1.445943719893694,-0.0837661229854857,3.020002854883671
60,120,7,16,5.821260076999664,-11.922822947502135,-0.2313647701895061,1.1455738509818911,-0.11410824219300048,2.551675672709942
60,120,7,18,5.31085301220417,-11.339834401369094,-0.21442622676709835,1.0225165232233266,-0.14942255364223228,2.3754132977724076
60,120,7,20,5.071895259320736,-11.212786941051483,-0.20564453187193613,0.9898920526481015,-0.2344978794394595,2.345475818467283
60,120,7,22,4.929239126622677,-11.339483309984207,-0.20148293342245688,0.9938342120496745,-0.3349441850106405,2.3734144914839415
60,180,1,4,1.8238875409662723,-3.102508709728718,-0.017180369922713906,0.3628700517266989,0.00556960511739635,0.6572542118579149
60,180,1,6,3.451514186501503,-5.916748045802116,-0.07215112915216014,0.7152009428367019,0.017854049423290292,1.3405194294154643
60,180,1,8,5.398281263828277,-9.391391519069671,-0.15990310903079807,1.161670381769538,0.029540078006750264,2.2162309419512747
60,180,1,10,7.832713938355446,-13.72983929681778,-0.32197536393254994,1.7992715568840503,0.025444691719803812,3.404249340891838
60,180,1,12,9.305138126134873,-16.387142716169357,-0.4679793827161193,2.2802032902538776,0.0012555640867976763,4.331091774880886
60,180,1,14,7.02447214269638,-13.015353629112244,-0.29583541316911577,1.4585099068582057,-0.0510138038283385,3.0395424451828004
60,180,1,16,6.031234441757202,-11.675566272974015,-0.25144339666157545,1.153947077333927,-0.08840655448979237,2.5645574937164786
60,180,1,18,5.5046000431776045,-11.086663553953171,-0.23478758355988522,1.026976170215523,-0.1213898803988859,2.3841896378546954
60,180,1,20,5.260884306669235,-10.966789351463317,-0.22626876491725853,0.9930239161340287,-0.20046048442757092,2.35549667009525
60,180,1,22,5.152446893632412,-11.075716277837753,-0.2222485732225905,0.9964681813113566,-0.3089080808400286,2.3835431977313566
60,180,3,4,1.820410563737154,-3.108118609011173,-0.012265484493334953,0.36636457594529204,0.0002618521977610726,0.657556721881032
60,180,3,6,3.4312879118323325,-5.926958607554436,-0.06712751592455607,0.718132722593844,0.01435527545703644,1.3396889868080617
60,180,3,8,5.373483283281327,-9.399958984375,-0.15496596250149638,1.1649229370653629,0.02500327887044591,2.215721004784107
60,180,3,10,7.805961627006531,-13.731427782535553,-0.31749743835255506,1.8025145718157292,0.017183560945134558,3.4026762544512748
60,180,3,12,9.21990152168274,-16.30230054306984,-0.45666069554910066,2.262939864933491,-0.006553824259513931,4.294719669997692
60,180,3,14,7.013834091424942,-13.023672886610031,-0.2895478469710797,1.458749846562743,-0.05570252245660902,3.033146253764629
60,180,3,16,6.036945233464241,-11.6877290058136,-0.24537595106003937,1.155050238467753,-0.09091255026479121,2.560689071536064
60,180,3,18,5.514470466375351,-11.099963750362397,-0.22874061550364785,1.0282192978100648,-0.12415031044561692,2.3811399192214013
60,180,3,20,5.2733386577963826,-10.981401094198226,-0.2202672299386495,0.9946340141971014,-0.20434085183771458,2.3527802832964806
60,180,3,22,5.164266456067562,-11.091673169136048,-0.21637211989283606,0.9981315818979128,-0.31048012282196213,2.381299944697821
60,180,5,4,1.738323299955111,-3.1386194883584975,-0.0055696438764216505,0.36727094493899315,-0.00953991050357763,0.6586934659481049
60,180,5,6,3.3471194234490396,-5.958205853700638,-0.06020145697582848,0.7180346684841789,0.006887050365910909,1.339271755129099
60,180,5,8,5.277296398818493,-9.440735076665879,-0.14825405408625375,1.1654490317292512,0.01587312345780083,2.2157088025808336
60,180,5,10,7.699121421456337,-13.76959603023529,-0.31131494881026445,1.802643401041627,0.0028036590567044185,3.4003078122735024
60,180,5,12,9.02530005300045,-16.203741963863372,-0.4393228591699153,2.2208218209147454,-0.019984567335272003,4.22171542519331
60,180,5,14,6.92228221821785,-13.064553839683533,-0.28124721548706294,1.4555901288688182,-0.06281208966503436,3.025142596065998
60,180,5,16,5.962931585073471,-11.733509615182877,-0.23670950781399006,1.1535026907138526,-0.0955486592148809,2.556431220561266
60,180,5,18,5.4465210123062135,-11.14670034646988,-0.21980904556133918,1.0272916989380647,-0.1303123158478811,2.377782355889678
60,180,5,20,5.204976111114025,-11.024490676879882,-0.21124393776063813,0.9938885925418481,-0.21041072075003922,2.3492210782282053
60,180,5,22,5.099250578105449,-11.136586471319198,-0.20750464635654997,0.997566268886243,-0.31680517052811047,2.3785299520001426
60,180,7,4,1.5766190786638181,-3.1913666021227836,0.0020758912579321985,0.36442024897613373,-0.024025507458592985,0.660456577166915
60,180,7,6,3.188458875253797,-6.015153032422066,-0.052085592351206286,0.7139403432849649,-0.004008422529768723,1.3394543255865574
60,180,7,8,5.108734016478062,-9.507294865846633,-0.14047689449668724,1.161714401350313,0.0027159973680609254,2.2156161044836042
60,180,7,10,7.514117774128914,-13.837235748767853,-0.3039890990091371,1.7978396847769618,-0.01669863295516552,3.397021522581577
60,180,7,12,8.788254176735878,-16.197821421146394,-0.4260048303464864,2.1824661933779717,-0.03574823297726835,4.163531017839909
60,180,7,14,6.753891458511353,-13.134044853925705,-0.27198316404330947,1.4479248535335063,-0.07160231669555651,3.016822939038277
60,180,7,16,5.807341813325882,-11.802110781192779,-0.2267363711811413,1.1477429155819119,-0.10201450741422013,2.5522504019737244
60,180,7,18,5.302147881150246,-11.221206760168075,-0.20964441780998277,1.022582831439475,-0.1388227278545819,2.3747561786696316
60,180,7,20,5.06535526317358,-11.100569204330444,-0.20120195719301956,0.9897807357419006,-0.21928286856740123,2.34629134670645
60,180,7,22,4.927974663674831,-11.235905490636826,-0.19741609604386395,0.9940797086944076,-0.32767713655340047,2.3760320525578136
60,240,1,4,1.8239397941231728,-3.1038640975952148,-0.017250096295066464,0.36196889939904214,0.006235997898745154,0.6587315764576197
60,240,1,6,3.4531906278133393,-5.915435237288475,-0.07222206271300093,0.7141551076173782,0.01837184329349043,1.3415340272188188
60,240,1,8,5.398941900491715,-9.39066566491127,-0.159967588448897,1.1607865374982358,0.030582226266609603,2.2175659595131876
60,240,1,10,7.8304076449871065,-13.727620190143584,-0.3222035374715924,1.7983600605130197,0.02819177818395974,3.4056453825831414
60,240,1,12,9.293136441469192,-16.36498123526573,-0.46701444606482984,2.273097120463848,0.00429397750695955,4.322120649635791
60,240,1,14,7.021543717622757,-13.015136493682862,-0.29496941946819427,1.4566642008423805,-0.04852725903008059,3.038853674829006
60,240,1,16,6.029108951210976,-11.680701398611069,-0.25058120037164283,1.1526362280249596,-0.08689393330916391,2.564304075628519
60,240,1,18,5.502992928981781,-11.094250065803529,-0.2339916775329475,1.0259557906365153,-0.11992236231165998,2.3843558346107603
60,240,1,20,5.26017800706625,-10.97454388165474,-0.22544984082229894,0.9921037216152472,-0.19863084754932106,2.3558438505344093
60,240,1,22,5.1518462823033335,-11.083935171365738,-0.2214712119129599,0.9954987518631387,-0.30622990539227796,2.384138494760956
60,240,3,4,1.8248053760826588,-3.125569275677204,-0.012964825570667016,0.3640752055477351,0.007029578137521639,0.6650239319652319
60,240,3,6,3.439995883882046,-5.9343845168352125,-0.06761282842736546,0.7150151836574078,0.01841077575500202,1.3449712011665105
60,240,3,8,5.380676894068718,-9.41139157319069,-0.15573055589004253,1.1629371454417705,0.029690646061153757,2.2226803051233293
60,240,3,10,7.804545209050178,-13.73725604224205,-0.31868542056903243,1.8002035879790783,0.02677837908747307,3.4091680561304094
60,240,3,12,9.105239924430848,-16.10152418756485,-0.4433933900855482,2.2162674011588095,0.0007855445669229085,4.224730697154999
60,240,3,14,6.995989051938057,-13.008228588581085,-0.28608343125134705,1.4489235545992851,-0.04885644440287251,3.0246104041934014
60,240,3,16,6.0238516583442685,-11.694551951885224,-0.24137666980359063,1.1487501078248024,-0.08676054382355415,2.5564832128584385
60,240,3,18,5.507251786828041,-11.118041575193406,-0.224700090949671,1.0238110332290853,-0.1207215902430462,2.3791378210559486
60,240,3,20,5.270482430815696,-11.003971583843231,-0.21627585504610944,0.9909628064795943,-0.1996797475262283,2.3514920789767055
60,240,3,22,5.163774870812893,-11.116457249164581,-0.21233937374218112,0.9944057597657083,-0.3022178429530668,2.3811690357082336
60,240,5,4,1.7885665057748557,-3.1191460987329482,-0.007085929583424786,0.3654068704244273,0.008215153483011817,0.671236556062031
60,240,5,6,3.403138332128525,-5.939137774944306,-0.0613632999779511,0.7157399710193276,0.019031015521155496,1.3498628743290901
60,240,5,8,5.341857606649399,-9.421961616039276,-0.14949706362235884,1.164814645767212,0.02698541245168235,2.227603012651205
60,240,5,10,7.761942293763161,-13.74023645067215,-0.31319852226041256,1.8015549797415733,0.023799118190021545,3.4114799638390543
60,240,5,12,8.947231824994088,-15.919451307296752,-0.4241827150527388,2.165584358006716,-0.0005267092304147809,4.138027404010296
60,240,5,14,6.929796578645706,-12.966338119029999,-0.2744264307492413,1.4348418857455254,-0.049762481032548746,2.997933419048786
60,240,5,16,5.987925559282303,-11.678022432327271,-0.22968617292631097,1.141892153054476,-0.08667931111357893,2.541911245316267
60,240,5,18,5.482483084201813,-11.112197173118592,-0.21240673392636744,1.0198218712341076,-0.1241955488602965,2.3686886710971593
60,240,5,20,5.247224815607071,-10.99938378047943,-0.20411328885267085,0.9879999126777184,-0.20076739332511898,2.3418455287199467
60,240,5,22,5.142176774978638,-11.120012714385986,-0.20042472357573934,0.99150314644436,-0.2949453137727942,2.374221573037815
60,240,7,4,1.7207630018293858,-3.0864603759646414,-0.0009739099764981348,0.3674146767862112,0.01920892253562579,0.680062134795186
60,240,7,6,3.335191230416298,-5.9170330649614336,-0.05456063335466888,0.7157963448688388,0.017336650609936895,1.3545459843203425
