trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,1833.0,0.0,0.0,160,False,"(90, 105)",180,,IEA 2200-22MW,0.131
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,715.0,0.0,0.0,160,False,"(20, 30)",150,,Haliade-X 13MW,0.209
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,572.0,0.0,0.0,160,False,"(10, 20)",210,,IEA 2200-22MW,0.245
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,132.0,0.0,0.0,160,False,"(60, 75)",150,,Haliade-X 15.5MW,0.41
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,2080.0,0.0,0.0,160,False,"(105, 120)",180,,Haliade-X 13MW,1.162
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,1833.0,0.0,0.0,160,False,"(75, 90)",180,,SG11.0-200DD,1.198
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,30.0,0.0,0.0,40,False,"(30, 45)",330,,IEA 2200-22MW,3.467
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,30.0,30.0,1.0,18,True,"(60, 75)",300,staircase_6corners,IEA 2200-22MW,3.655
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,2080.0,0.0,0.0,160,False,"(20, 30)",270,,Haliade-X 15.5MW,3.723
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,780.0,0.0,0.0,160,False,"(75, 90)",210,,SG11.0-200DD,4.021
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,2080.0,0.0,0.0,160,False,"(45, 60)",270,,Haliade-X 15.5MW,4.313
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,1833.0,0.0,0.0,160,False,"(90, 105)",210,,SG11.0-200DD,4.394
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,924.0,0.0,0.0,160,False,"(30, 45)",300,,Haliade-X 13MW,4.983
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,132.0,132.0,1.0,30,True,"(30, 45)",120,staircase_10corners,IEA 2200-22MW,5.179
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,2080.0,2080.0,1.0,3,True,"(45, 60)",90,staircase_7corners,Haliade-X 15.5MW,5.957
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,806.0,0.0,0.0,160,False,"(3, 10)",0,,Haliade-X 15.5MW,6.772
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,30.0,0.0,0.0,40,False,"(90, 105)",150,,SG11.0-200DD,7.183
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,1833.0,0.0,0.0,160,False,"(10, 20)",330,,Haliade-X 13MW,8.444
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,132.0,0.0,0.0,160,False,"(90, 105)",240,,IEA 2200-22MW,8.575
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,572.0,572.0,1.0,8,True,"(60, 75)",60,staircase_10corners,IEA 2200-22MW,8.599
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,132.0,0.0,0.0,160,False,"(10, 20)",180,,Haliade-X 13MW,8.843
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,806.0,0.0,0.0,160,False,"(10, 20)",150,,SG11.0-200DD,8.942
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,806.0,0.0,0.0,160,False,"(3, 10)",240,,Haliade-X 13MW,9.142
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,1833.0,0.0,0.0,160,False,"(45, 60)",180,,SG11.0-200DD,9.672
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,572.0,0.0,0.0,160,False,"(30, 45)",330,,SG11.0-200DD,10.277
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,572.0,0.0,0.0,160,False,"(45, 60)",300,,SG11.0-200DD,10.314
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,2080.0,0.0,0.0,160,False,"(30, 45)",0,,IEA 2200-22MW,10.318
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,2080.0,0.0,0.0,160,False,"(3, 10)",120,,Haliade-X 13MW,10.569
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,780.0,0.0,0.0,160,False,"(3, 10)",0,,Haliade-X 15.5MW,10.966
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,572.0,0.0,0.0,160,False,"(105, 120)",180,,IEA 2200-22MW,11.284
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,572.0,0.0,0.0,160,False,"(75, 90)",240,,Haliade-X 15.5MW,11.517
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,572.0,0.0,0.0,160,False,"(10, 20)",270,,SG11.0-200DD,11.794
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,572.0,0.0,0.0,160,False,"(3, 10)",270,,Haliade-X 13MW,11.956
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,30.0,0.0,0.0,40,False,"(3, 10)",270,,IEA 2200-22MW,12.091
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,715.0,0.0,0.0,160,False,"(105, 120)",210,,IEA 2200-22MW,12.131
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,806.0,0.0,0.0,160,False,"(10, 20)",150,,Haliade-X 15.5MW,12.524
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,806.0,806.0,1.0,1,True,"(30, 45)",60,staircase_7corners,SG11.0-200DD,13.066
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,780.0,0.0,0.0,160,False,"(10, 20)",30,,IEA 2200-22MW,13.669
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,132.0,0.0,0.0,160,False,"(105, 120)",0,,IEA 2200-22MW,13.695
mc_v2_20260811_high_000045,mc_v2_20260811_high/task_0009,45,high,572.0,0.0,0.0,160,False,"(3, 10)",300,,SG11.0-200DD,14.456
