trial_id,run_id,seed,band_lo_km,band_hi_km,angle_deg,target_mw,delivered_mw,fraction_used,n_tries,success,template,turbine_attempted
mc_20260807_0627_medium_000091,mc_20260807_0627_medium/task_0018,91,90,110,240,30,30.0,1.0,3,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000091,mc_20260807_0627_medium/task_0018,91,90,110,180,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000091,mc_20260807_0627_medium/task_0018,91,90,110,30,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000091,mc_20260807_0627_medium/task_0018,91,45,60,120,132,132.0,1.0,1,True,staircase_8corners,DTU10MW
mc_20260807_0627_medium_000091,mc_20260807_0627_medium/task_0018,91,10,20,60,556.0,556.0,1.0,9,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_medium_000092,mc_20260807_0627_medium/task_0018,92,75,90,30,572,572.0,1.0,8,True,staircase_6corners,DTU10MW
mc_20260807_0627_medium_000092,mc_20260807_0627_medium/task_0018,92,75,90,300,572,429.0,0.75,56,True,staircase_6corners,DTU10MW
mc_20260807_0627_medium_000092,mc_20260807_0627_medium/task_0018,92,30,45,30,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000092,mc_20260807_0627_medium/task_0018,92,60,75,150,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000092,mc_20260807_0627_medium/task_0018,92,110,130,30,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000092,mc_20260807_0627_medium/task_0018,92,30,45,330,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000092,mc_20260807_0627_medium/task_0018,92,75,90,210,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000092,mc_20260807_0627_medium/task_0018,92,130,150,30,30,30.0,1.0,3,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_medium_000092,mc_20260807_0627_medium/task_0018,92,90,110,120,2080,1040.0,0.5,119,True,staircase_10corners,DTU10MW
mc_20260807_0627_medium_000092,mc_20260807_0627_medium/task_0018,92,75,90,210,924,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000092,mc_20260807_0627_medium/task_0018,92,20,30,300,77.0,77.0,1.0,1,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_medium_000093,mc_20260807_0627_medium/task_0018,93,60,75,60,132,132.0,1.0,1,True,staircase_9corners,DTU10MW
mc_20260807_0627_medium_000093,mc_20260807_0627_medium/task_0018,93,130,150,150,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000093,mc_20260807_0627_medium/task_0018,93,30,45,270,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000093,mc_20260807_0627_medium/task_0018,93,60,75,270,924,693.0,0.75,66,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_medium_000093,mc_20260807_0627_medium/task_0018,93,10,20,240,924,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000093,mc_20260807_0627_medium/task_0018,93,45,60,150,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000093,mc_20260807_0627_medium/task_0018,93,90,110,300,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000093,mc_20260807_0627_medium/task_0018,93,45,60,300,572,286.0,0.5,99,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_medium_000093,mc_20260807_0627_medium/task_0018,93,75,90,270,806,806.0,1.0,4,True,staircase_7corners,DTU10MW
mc_20260807_0627_medium_000093,mc_20260807_0627_medium/task_0018,93,3,10,300,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000093,mc_20260807_0627_medium/task_0018,93,75,90,120,715,715.0,1.0,6,True,staircase_10corners,DTU10MW
mc_20260807_0627_medium_000093,mc_20260807_0627_medium/task_0018,93,10,20,60,132,132.0,1.0,1,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_medium_000093,mc_20260807_0627_medium/task_0018,93,20,30,240,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000093,mc_20260807_0627_medium/task_0018,93,60,75,90,806,806.0,1.0,1,True,staircase_9corners,DTU10MW
mc_20260807_0627_medium_000093,mc_20260807_0627_medium/task_0018,93,130,150,270,572,572.0,1.0,2,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_medium_000093,mc_20260807_0627_medium/task_0018,93,90,110,330,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000093,mc_20260807_0627_medium/task_0018,93,110,130,210,228.0,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000094,mc_20260807_0627_medium/task_0018,94,110,130,0,780,390.0,0.5,86,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000094,mc_20260807_0627_medium/task_0018,94,45,60,120,2080,2080.0,1.0,4,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_medium_000094,mc_20260807_0627_medium/task_0018,94,90,110,120,715,357.5,0.5,98,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_medium_000094,mc_20260807_0627_medium/task_0018,94,130,150,180,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000094,mc_20260807_0627_medium/task_0018,94,45,60,120,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000094,mc_20260807_0627_medium/task_0018,94,75,90,240,572,572.0,1.0,1,True,staircase_9corners,DTU10MW
mc_20260807_0627_medium_000094,mc_20260807_0627_medium/task_0018,94,130,150,240,132,132.0,1.0,4,True,staircase_10corners,DTU10MW
mc_20260807_0627_medium_000094,mc_20260807_0627_medium/task_0018,94,3,10,90,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000094,mc_20260807_0627_medium/task_0018,94,60,75,60,2080,2080.0,1.0,2,True,staircase_6corners,DTU10MW
mc_20260807_0627_medium_000094,mc_20260807_0627_medium/task_0018,94,10,20,60,1833,916.5,0.5,98,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000094,mc_20260807_0627_medium/task_0018,94,90,110,210,197.0,0.0,0.0,160,False,,Haliade-X 15.5MW
