trial_id,run_id,seed,tier,wake_model,isolated_aep_gwh,real_neighbors_aep_gwh,real_neighbors_loss_pct,time_weighted_aep_gwh,time_weighted_loss_pct,n_segments
mc_v2_20260811_medium_000100,mc_v2_20260811_medium/task_0020,100,medium,Nygaard_TurboGaussian,7954.0075832993425,7011.334366929741,11.852,6985.43,12.177,9
mc_v2_20260811_medium_000100,mc_v2_20260811_medium/task_0020,100,medium,SuperGaussian,8246.011439674003,7372.284518776055,10.596,7349.89,10.867,9
mc_v2_20260811_medium_000100,mc_v2_20260811_medium/task_0020,100,medium,Bastankhah_PorteAgel_2014,8706.901902187474,8125.407795786178,6.679,8106.94,6.891,9
mc_v2_20260811_medium_000101,mc_v2_20260811_medium/task_0020,101,medium,Nygaard_TurboGaussian,7531.268361239393,6673.4855220441705,11.39,6636.46,11.881,9
mc_v2_20260811_medium_000101,mc_v2_20260811_medium/task_0020,101,medium,SuperGaussian,7750.2035165611705,6977.108206298495,9.975,6949.41,10.333,9
mc_v2_20260811_medium_000101,mc_v2_20260811_medium/task_0020,101,medium,Bastankhah_PorteAgel_2014,8147.128009026634,7629.9745839172465,6.348,7612.64,6.56,9
mc_v2_20260811_medium_000102,mc_v2_20260811_medium/task_0020,102,medium,Nygaard_TurboGaussian,8990.681227708534,7997.14382006692,11.051,7995.31,11.071,5
mc_v2_20260811_medium_000102,mc_v2_20260811_medium/task_0020,102,medium,SuperGaussian,9298.446846906074,8395.86349024579,9.707,8394.58,9.721,5
mc_v2_20260811_medium_000102,mc_v2_20260811_medium/task_0020,102,medium,Bastankhah_PorteAgel_2014,9787.48927032169,9190.525263234249,6.099,9189.5,6.11,5
mc_v2_20260811_medium_000103,mc_v2_20260811_medium/task_0020,103,medium,Nygaard_TurboGaussian,7826.227773648485,6917.86226987481,11.607,6870.8,12.208,15
mc_v2_20260811_medium_000103,mc_v2_20260811_medium/task_0020,103,medium,SuperGaussian,8069.739845359065,7209.151369471638,10.664,7171.02,11.137,15
mc_v2_20260811_medium_000103,mc_v2_20260811_medium/task_0020,103,medium,Bastankhah_PorteAgel_2014,8514.177750879564,7938.635813098726,6.76,7911.58,7.078,15
mc_v2_20260811_medium_000104,mc_v2_20260811_medium/task_0020,104,medium,Nygaard_TurboGaussian,8516.029609396937,7616.143045157989,10.567,7613.77,10.595,4
mc_v2_20260811_medium_000104,mc_v2_20260811_medium/task_0020,104,medium,SuperGaussian,8752.968595051705,7924.0778422365875,9.47,7921.6,9.498,4
mc_v2_20260811_medium_000104,mc_v2_20260811_medium/task_0020,104,medium,Bastankhah_PorteAgel_2014,9193.335819694616,8648.835594137212,5.923,8647.06,5.942,4
