trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,Nygaard_TurboGaussian,0,0.0,2.547,2.547,0,8292.346043385645,7284.4405518609465,7284.4405518609465,12.155
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,Nygaard_TurboGaussian,1,2.547,4.294,1.747,1,8292.346043385645,7284.4405518609465,7281.609667408913,12.189
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,Nygaard_TurboGaussian,2,4.294,5.067,0.773,2,8292.346043385645,7284.4405518609465,7275.844701247743,12.258
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,Nygaard_TurboGaussian,3,5.067,7.522,2.455,3,8292.346043385645,7284.4405518609465,7275.844701247743,12.258
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,Nygaard_TurboGaussian,4,7.522,7.947,0.425,4,8292.346043385645,7284.4405518609465,7246.802290676965,12.609
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,Nygaard_TurboGaussian,5,7.947,9.832,1.885,5,8292.346043385645,7284.4405518609465,7242.40234380981,12.662
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,Nygaard_TurboGaussian,6,9.832,12.172,2.34,6,8292.346043385645,7284.4405518609465,7242.40234380981,12.662
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,Nygaard_TurboGaussian,7,12.172,14.243,2.071,7,8292.346043385645,7284.4405518609465,7235.6286166093205,12.743
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,Nygaard_TurboGaussian,8,14.243,15.163,0.92,8,8292.346043385645,7284.4405518609465,7235.245665048787,12.748
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,Nygaard_TurboGaussian,9,15.163,15.36,0.197,9,8292.346043385645,7284.4405518609465,7228.280606727696,12.832
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,Nygaard_TurboGaussian,10,15.36,18.91,3.55,10,8292.346043385645,7284.4405518609465,7227.065396847007,12.847
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,Nygaard_TurboGaussian,11,18.91,23.254,4.344,11,8292.346043385645,7284.4405518609465,7227.065396847007,12.847
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,Nygaard_TurboGaussian,12,23.254,24.323,1.069,12,8292.346043385645,7284.4405518609465,7218.120033515452,12.954
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,Nygaard_TurboGaussian,13,24.323,25.0,0.677,13,8292.346043385645,7284.4405518609465,7217.592418800053,12.961
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,SuperGaussian,0,0.0,2.547,2.547,0,8607.498889355411,7678.100096437705,7678.100096437705,10.798
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,SuperGaussian,1,2.547,4.294,1.747,1,8607.498889355411,7678.100096437705,7676.791261290779,10.813
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,SuperGaussian,2,4.294,5.067,0.773,2,8607.498889355411,7678.100096437705,7671.863402821021,10.87
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,SuperGaussian,3,5.067,7.522,2.455,3,8607.498889355411,7678.100096437705,7671.863402821021,10.87
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,SuperGaussian,4,7.522,7.947,0.425,4,8607.498889355411,7678.100096437705,7645.041732821088,11.182
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,SuperGaussian,5,7.947,9.832,1.885,5,8607.498889355411,7678.100096437705,7645.014999276114,11.182
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,SuperGaussian,6,9.832,12.172,2.34,6,8607.498889355411,7678.100096437705,7645.014999257049,11.182
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,SuperGaussian,7,12.172,14.243,2.071,7,8607.498889355411,7678.100096437705,7639.946020099506,11.241
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,SuperGaussian,8,14.243,15.163,0.92,8,8607.498889355411,7678.100096437705,7639.648623351449,11.244
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,SuperGaussian,9,15.163,15.36,0.197,9,8607.498889355411,7678.100096437705,7624.791570062454,11.417
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,SuperGaussian,10,15.36,18.91,3.55,10,8607.498889355411,7678.100096437705,7624.8191000501465,11.417
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,SuperGaussian,11,18.91,23.254,4.344,11,8607.498889355411,7678.100096437705,7624.8191000501465,11.417
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,SuperGaussian,12,23.254,24.323,1.069,12,8607.498889355411,7678.100096437705,7613.209819069869,11.551
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,SuperGaussian,13,24.323,25.0,0.677,13,8607.498889355411,7678.100096437705,7614.354921401936,11.538
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,Bastankhah_PorteAgel_2014,0,0.0,2.547,2.547,0,9104.182655148581,8479.291765719825,8479.291765719825,6.864
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,Bastankhah_PorteAgel_2014,1,2.547,4.294,1.747,1,9104.182655148581,8479.291765719825,8478.465274605458,6.873
mc_v2_20260811_medium_000105,mc_v2_20260811_medium/task_0021,105,medium,Bastankhah_PorteAgel_2014,2,4.294,5.067,0.773,2,9104.182655148581,8479.291765719825,8476.42376370731,6.895
