trial_id,run_id,seed,band_lo_km,band_hi_km,angle_deg,target_mw,delivered_mw,fraction_used,n_tries,success,template,turbine_attempted
mc_20260807_0627_high_000017,mc_20260807_0627_high/task_0003,17,130,150,300,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000017,mc_20260807_0627_high/task_0003,17,110,130,120,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000017,mc_20260807_0627_high/task_0003,17,10,20,150,572,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000017,mc_20260807_0627_high/task_0003,17,30,45,180,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000017,mc_20260807_0627_high/task_0003,17,10,20,120,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000017,mc_20260807_0627_high/task_0003,17,20,30,120,132,132.0,1.0,4,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000017,mc_20260807_0627_high/task_0003,17,110,130,210,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000017,mc_20260807_0627_high/task_0003,17,75,90,60,134.0,134.0,1.0,1,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,10,20,240,132,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,75,90,150,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,10,20,0,780,390.0,0.5,100,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,110,130,0,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,90,110,30,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,90,110,150,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,30,45,150,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,130,150,0,30,30.0,1.0,1,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,45,60,0,715,178.75,0.25,142,True,staircase_9corners,DTU10MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,30,45,150,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,20,30,300,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,60,75,120,806,806.0,1.0,2,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,130,150,120,715,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,20,30,60,924,924.0,1.0,10,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,130,150,120,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,20,30,90,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,45,60,300,572,286.0,0.5,93,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,30,45,240,715,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,75,90,300,806,403.0,0.5,108,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,20,30,210,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,75,90,270,1833,1833.0,1.0,9,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_high_000018,mc_20260807_0627_high/task_0003,18,90,110,210,144.0,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,10,20,270,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,20,30,270,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,110,130,240,2080,2080.0,1.0,5,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,110,130,210,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,75,90,330,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,45,60,180,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,90,110,90,806,806.0,1.0,4,True,staircase_6corners,DTU10MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,75,90,90,2080,2080.0,1.0,3,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,110,130,270,780,390.0,0.5,85,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,3,10,60,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,75,90,120,30,30.0,1.0,1,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,60,75,60,780,780.0,1.0,2,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,10,20,90,132,132.0,1.0,1,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,60,75,330,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,3,10,90,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,3,10,330,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,75,90,210,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,130,150,240,132,132.0,1.0,1,True,staircase_9corners,DTU10MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,110,130,120,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,3,10,210,132,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,60,75,300,780,390.0,0.5,112,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,10,20,0,132,132.0,1.0,1,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,75,90,180,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,110,130,0,30,30.0,1.0,2,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,75,90,300,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,30,45,210,572,143.0,0.25,150,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_high_000019,mc_20260807_0627_high/task_0003,19,3,10,30,663.0,0.0,0.0,160,False,,Haliade-X 15.5MW
