trial_id,run_id,seed,band_lo_km,band_hi_km,angle_deg,target_mw,delivered_mw,fraction_used,n_tries,success,template,turbine_attempted
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,75,90,120,780,780.0,1.0,2,True,staircase_8corners,Haliade-X 15.5MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,60,75,180,132,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,45,60,210,30,30.0,1.0,3,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,10,20,300,924,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,130,150,210,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,45,60,150,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,90,110,270,780,780.0,1.0,2,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,20,30,0,572,143.0,0.25,137,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,45,60,330,572,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,75,90,30,924,924.0,1.0,6,True,staircase_6corners,DTU10MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,20,30,210,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,110,130,30,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,60,75,270,132,132.0,1.0,5,True,staircase_8corners,Haliade-X 15.5MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,30,45,270,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,3,10,240,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,60,75,0,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,30,45,330,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,90,110,90,2080,2080.0,1.0,17,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,45,60,210,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,130,150,270,780,780.0,1.0,6,True,staircase_8corners,DTU10MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,45,60,0,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,75,90,120,132,132.0,1.0,40,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,30,45,180,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,10,20,210,132,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,110,130,60,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,110,130,90,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,130,150,180,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,30,45,330,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,30,45,90,572,572.0,1.0,1,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,3,10,0,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,3,10,150,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000067,mc_20260807_0627_high/task_0013,67,20,30,150,107.0,0.0,0.0,120,False,,Haliade-X 13MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,90,110,210,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,75,90,90,715,715.0,1.0,1,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,130,150,330,30,0.0,0.0,40,False,,DTU10MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,10,20,60,1833,458.25,0.25,125,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,45,60,210,132,132.0,1.0,3,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,60,75,270,1833,458.25,0.25,136,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,110,130,180,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,110,130,270,780,780.0,1.0,1,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,30,45,90,806,806.0,1.0,1,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,60,75,300,30,30.0,1.0,8,True,staircase_8corners,Haliade-X 15.5MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,60,75,210,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,75,90,240,132,132.0,1.0,1,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,110,130,0,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,75,90,300,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,30,45,120,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,130,150,240,30,30.0,1.0,1,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,3,10,60,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,130,150,90,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,30,45,60,132,132.0,1.0,21,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,130,150,0,924,924.0,1.0,2,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,45,60,60,780,585.0,0.75,54,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,10,20,210,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,75,90,60,780,780.0,1.0,1,True,staircase_9corners,DTU10MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,130,150,210,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,20,30,60,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,45,60,330,715,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,10,20,120,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000068,mc_20260807_0627_high/task_0013,68,30,45,30,1399.0,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,60,75,30,572,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,30,45,240,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,130,150,0,572,572.0,1.0,1,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,30,45,240,924,231.0,0.25,139,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,20,30,120,780,780.0,1.0,4,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,130,150,330,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,45,60,270,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,45,60,210,30,30.0,1.0,2,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,3,10,330,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,130,150,210,132,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,20,30,270,924,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,30,45,60,572,143.0,0.25,121,True,staircase_8corners,Haliade-X 15.5MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,60,75,30,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,10,20,300,924,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,10,20,30,780,195.0,0.25,128,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,3,10,90,715,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,130,150,300,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,30,45,0,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,130,150,60,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,60,75,0,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,130,150,180,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,10,20,30,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,60,75,150,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,30,45,90,30,30.0,1.0,1,True,staircase_6corners,DTU10MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,10,20,300,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000069,mc_20260807_0627_high/task_0013,69,3,10,270,1802.0,0.0,0.0,160,False,,DTU10MW
