trial_id,run_id,seed,band_lo_km,band_hi_km,angle_deg,target_mw,delivered_mw,fraction_used,n_tries,success,template,turbine_attempted
mc_20260807_0627_high_000048,mc_20260807_0627_high/task_0009,48,20,30,210,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_high_000048,mc_20260807_0627_high/task_0009,48,20,30,60,924,924.0,1.0,39,True,staircase_9corners,DTU10MW
mc_20260807_0627_high_000048,mc_20260807_0627_high/task_0009,48,130,150,30,780,780.0,1.0,15,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_high_000048,mc_20260807_0627_high/task_0009,48,90,110,330,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000048,mc_20260807_0627_high/task_0009,48,3,10,30,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000048,mc_20260807_0627_high/task_0009,48,60,75,30,132,66.0,0.5,92,True,staircase_8corners,DTU10MW
mc_20260807_0627_high_000048,mc_20260807_0627_high/task_0009,48,20,30,150,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000048,mc_20260807_0627_high/task_0009,48,30,45,30,572,143.0,0.25,154,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_high_000048,mc_20260807_0627_high/task_0009,48,130,150,60,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000048,mc_20260807_0627_high/task_0009,48,130,150,180,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000048,mc_20260807_0627_high/task_0009,48,10,20,30,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000048,mc_20260807_0627_high/task_0009,48,3,10,90,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000048,mc_20260807_0627_high/task_0009,48,45,60,240,715,357.5,0.5,93,True,staircase_8corners,Haliade-X 15.5MW
mc_20260807_0627_high_000048,mc_20260807_0627_high/task_0009,48,3,10,120,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000048,mc_20260807_0627_high/task_0009,48,90,110,270,30,30.0,1.0,3,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000048,mc_20260807_0627_high/task_0009,48,45,60,330,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000048,mc_20260807_0627_high/task_0009,48,20,30,60,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000048,mc_20260807_0627_high/task_0009,48,3,10,30,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000048,mc_20260807_0627_high/task_0009,48,75,90,90,806,806.0,1.0,1,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_high_000048,mc_20260807_0627_high/task_0009,48,3,10,300,556.0,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,75,90,330,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,90,110,240,2080,2080.0,1.0,5,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,20,30,300,924,462.0,0.5,100,True,staircase_8corners,DTU10MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,30,45,120,715,715.0,1.0,1,True,staircase_8corners,DTU10MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,3,10,300,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,110,130,270,715,715.0,1.0,5,True,staircase_9corners,DTU10MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,75,90,90,572,572.0,1.0,1,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,75,90,0,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,3,10,180,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,30,45,210,572,143.0,0.25,138,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,3,10,180,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,30,45,180,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,20,30,240,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,30,45,300,132,132.0,1.0,18,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,110,130,60,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,45,60,0,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,60,75,210,924,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,10,20,180,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,75,90,270,780,780.0,1.0,17,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,10,20,30,780,390.0,0.5,87,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,3,10,300,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,75,90,60,132,132.0,1.0,1,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,60,75,330,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,20,30,330,132,99.0,0.75,47,True,staircase_6corners,DTU10MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,3,10,0,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,10,20,270,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,110,130,120,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,130,150,150,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,110,130,300,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000049,mc_20260807_0627_high/task_0009,49,3,10,0,1545.0,0.0,0.0,160,False,,DTU10MW
