trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_low_000032,mc_v2_20260811_low/task_0006,32,low,924.0,231.0,0.25,124,True,"(90, 105)",330,staircase_6corners,Haliade-X 13MW,10.48
mc_v2_20260811_low_000032,mc_v2_20260811_low/task_0006,32,low,2080.0,0.0,0.0,160,False,"(75, 90)",150,,Haliade-X 13MW,10.5
mc_v2_20260811_low_000032,mc_v2_20260811_low/task_0006,32,low,2080.0,0.0,0.0,160,False,"(75, 90)",240,,IEA 2200-22MW,11.09
mc_v2_20260811_low_000032,mc_v2_20260811_low/task_0006,32,low,2080.0,520.0,0.25,123,True,"(30, 45)",0,staircase_7corners,SG11.0-200DD,14.702
mc_v2_20260811_low_000032,mc_v2_20260811_low/task_0006,32,low,780.0,780.0,1.0,5,True,"(105, 120)",30,staircase_8corners,SG11.0-200DD,21.722
mc_v2_20260811_low_000032,mc_v2_20260811_low/task_0006,32,low,30.0,30.0,1.0,2,True,"(90, 105)",30,staircase_7corners,IEA 2200-22MW,22.118
mc_v2_20260811_low_000032,mc_v2_20260811_low/task_0006,32,low,572.0,0.0,0.0,160,False,"(20, 30)",300,,Haliade-X 15.5MW,22.284
mc_v2_20260811_low_000032,mc_v2_20260811_low/task_0006,32,low,132.0,132.0,1.0,2,True,"(30, 45)",30,staircase_7corners,Haliade-X 15.5MW,22.905
mc_v2_20260811_low_000032,mc_v2_20260811_low/task_0006,32,low,1833.0,0.0,0.0,160,False,"(45, 60)",180,,IEA 2200-22MW,23.333
mc_v2_20260811_low_000032,mc_v2_20260811_low/task_0006,32,low,1833.0,0.0,0.0,160,False,"(20, 30)",30,,Haliade-X 15.5MW,24.865
mc_v2_20260811_low_000033,mc_v2_20260811_low/task_0006,33,low,30.0,0.0,0.0,40,False,"(90, 105)",150,,SG11.0-200DD,2.174
mc_v2_20260811_low_000033,mc_v2_20260811_low/task_0006,33,low,30.0,0.0,0.0,40,False,"(20, 30)",0,,Haliade-X 13MW,4.259
mc_v2_20260811_low_000033,mc_v2_20260811_low/task_0006,33,low,715.0,715.0,1.0,3,True,"(20, 30)",30,staircase_8corners,SG11.0-200DD,5.549
mc_v2_20260811_low_000033,mc_v2_20260811_low/task_0006,33,low,132.0,0.0,0.0,160,False,"(90, 105)",150,,SG11.0-200DD,5.576
mc_v2_20260811_low_000033,mc_v2_20260811_low/task_0006,33,low,924.0,0.0,0.0,160,False,"(30, 45)",330,,Haliade-X 15.5MW,10.474
mc_v2_20260811_low_000033,mc_v2_20260811_low/task_0006,33,low,806.0,0.0,0.0,160,False,"(105, 120)",120,,Haliade-X 13MW,11.007
mc_v2_20260811_low_000033,mc_v2_20260811_low/task_0006,33,low,572.0,572.0,1.0,1,True,"(45, 60)",60,staircase_6corners,Haliade-X 15.5MW,14.721
mc_v2_20260811_low_000033,mc_v2_20260811_low/task_0006,33,low,1833.0,1374.75,0.75,66,True,"(75, 90)",300,staircase_7corners,IEA 2200-22MW,21.74
mc_v2_20260811_low_000033,mc_v2_20260811_low/task_0006,33,low,924.0,0.0,0.0,160,False,"(45, 60)",300,,SG11.0-200DD,23.971
mc_v2_20260811_low_000033,mc_v2_20260811_low/task_0006,33,low,1833.0,1833.0,1.0,1,True,"(45, 60)",90,staircase_10corners,Haliade-X 15.5MW,24.882
mc_v2_20260811_low_000034,mc_v2_20260811_low/task_0006,34,low,132.0,0.0,0.0,160,False,"(45, 60)",210,,Haliade-X 15.5MW,1.614
mc_v2_20260811_low_000034,mc_v2_20260811_low/task_0006,34,low,806.0,806.0,1.0,3,True,"(75, 90)",90,staircase_10corners,IEA 2200-22MW,2.802
mc_v2_20260811_low_000034,mc_v2_20260811_low/task_0006,34,low,924.0,924.0,1.0,34,True,"(45, 60)",30,staircase_7corners,Haliade-X 15.5MW,3.129
mc_v2_20260811_low_000034,mc_v2_20260811_low/task_0006,34,low,2080.0,0.0,0.0,160,False,"(60, 75)",210,,SG11.0-200DD,6.144
mc_v2_20260811_low_000034,mc_v2_20260811_low/task_0006,34,low,30.0,0.0,0.0,40,False,"(30, 45)",180,,IEA 2200-22MW,7.751
mc_v2_20260811_low_000034,mc_v2_20260811_low/task_0006,34,low,806.0,806.0,1.0,3,True,"(105, 120)",300,staircase_7corners,Haliade-X 15.5MW,8.158
mc_v2_20260811_low_000034,mc_v2_20260811_low/task_0006,34,low,780.0,0.0,0.0,160,False,"(105, 120)",210,,Haliade-X 13MW,11.055
mc_v2_20260811_low_000034,mc_v2_20260811_low/task_0006,34,low,780.0,780.0,1.0,1,True,"(30, 45)",60,staircase_6corners,IEA 2200-22MW,12.61
mc_v2_20260811_low_000034,mc_v2_20260811_low/task_0006,34,low,1833.0,0.0,0.0,160,False,"(30, 45)",150,,IEA 2200-22MW,12.618
mc_v2_20260811_low_000034,mc_v2_20260811_low/task_0006,34,low,2080.0,0.0,0.0,160,False,"(10, 20)",150,,SG11.0-200DD,14.335
mc_v2_20260811_low_000034,mc_v2_20260811_low/task_0006,34,low,924.0,0.0,0.0,160,False,"(60, 75)",300,,Haliade-X 15.5MW,15.667
mc_v2_20260811_low_000034,mc_v2_20260811_low/task_0006,34,low,132.0,0.0,0.0,160,False,"(105, 120)",120,,Haliade-X 13MW,15.745
mc_v2_20260811_low_000034,mc_v2_20260811_low/task_0006,34,low,924.0,0.0,0.0,160,False,"(45, 60)",240,,IEA 2200-22MW,16.877
mc_v2_20260811_low_000034,mc_v2_20260811_low/task_0006,34,low,780.0,0.0,0.0,160,False,"(3, 10)",270,,Haliade-X 15.5MW,17.063
mc_v2_20260811_low_000034,mc_v2_20260811_low/task_0006,34,low,132.0,0.0,0.0,160,False,"(10, 20)",90,,Haliade-X 13MW,19.229
mc_v2_20260811_low_000034,mc_v2_20260811_low/task_0006,34,low,924.0,0.0,0.0,160,False,"(105, 120)",180,,Haliade-X 13MW,22.763
mc_v2_20260811_low_000034,mc_v2_20260811_low/task_0006,34,low,572.0,572.0,1.0,1,True,"(90, 105)",60,staircase_6corners,SG11.0-200DD,24.584
