trial_id,run_id,seed,tier,lam,horizon_years,t_start_iso,t_end_iso,dt_climate_s,dt_layout_s,dt_bridge_s,dt_aep_total_s,dt_total_s,n_farms_committed,n_arrivals_attempted,n_new_farms_placed,n_turbines_total,delivered_mw_total,climate_mean_speed,climate_dominant_sector,climate_dominant_sector_freq
mc_v2_20260811_low_000030,mc_v2_20260811_low/task_0006,30,low,0.5,25.0,2026-08-11T05:12:42.503,2026-08-11T05:14:52.150,0.01,5.59,0.02,124.03,129.65,13,6,2,991,162.0,9.412,7,0.1694
mc_v2_20260811_low_000031,mc_v2_20260811_low/task_0006,31,low,0.5,25.0,2026-08-11T05:14:52.154,2026-08-11T05:22:57.853,0.01,10.76,0.0,474.93,485.7,13,18,6,1595,6582.2,9.221,7,0.16
mc_v2_20260811_low_000032,mc_v2_20260811_low/task_0006,32,low,0.5,25.0,2026-08-11T05:22:57.854,2026-08-11T05:28:36.747,0.01,7.56,0.0,331.33,338.89,13,13,6,1216,3526.0,9.323,7,0.1554
mc_v2_20260811_low_000033,mc_v2_20260811_low/task_0006,33,low,0.5,25.0,2026-08-11T05:28:36.749,2026-08-11T05:32:30.892,0.01,3.56,0.0,230.58,234.14,13,10,4,1292,4494.8,8.894,8,0.1533
mc_v2_20260811_low_000034,mc_v2_20260811_low/task_0006,34,low,0.5,25.0,2026-08-11T05:32:30.893,2026-08-11T05:36:04.475,0.01,13.34,0.0,200.24,213.58,13,17,5,1022,3888.0,8.687,8,0.157
