eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-696.3438641217707,696.3438641217707,5.026095705524079,793.187;85.691;2038.162;3189.709;1848.896;2135.879;56.236;2144.435;4143.949;3743.498;3211.844;478.439;3933.178;3771.479;726.381;2782.270;90.128;513.644;1392.016;694.814;3339.510;3600.412;1516.348;1402.715;491.309;369.394;3135.994;2637.991;244.964;2111.108;1767.377;3731.108;3158.536;2649.082;2430.489;4176.051;4341.363;1487.438;1055.449;3504.317;280.220;1604.309;308.100;1405.218;309.683;1277.160;3476.445;3983.761;3487.534;2472.002;2710.481;1590.528;742.796;1919.460;3224.431;276.706;91.225;3390.411;1319.789;3085.123;3232.538;4104.780;1761.445;1577.127;3548.894;3363.761;2871.505;3568.253;2825.745;4212.754;1469.047;3248.312;4179.267;1471.202;2691.181;1608.949;2030.777;330.009;85.111;3342.458;1992.140;2740.470;3255.787;1842.119;1617.518;743.727;3493.039;3665.365;3230.537;3851.296;2851.448;3062.691;849.280;3377.582;1469.965;1927.021;1403.029;2500.475;2898.246;2532.458;1400.024;959.215;3717.730;1329.525;1928.171;402.224;1324.308;377.057;1512.339;3120.924;4285.460;2750.989;1184.936;2889.519;2758.790;3632.870;2348.254;4008.935;1828.216;1258.597;2283.634;4058.781;3185.210;2173.217;2188.984;2854.378;1970.193;2422.814;4273.171;4102.620;3699.016;559.012;2448.693;1612.280;4011.900;1380.188;4095.370;1048.723;1849.719;4223.836;2620.141;4101.454;2370.941;1003.362,3137.037;2294.923;2224.082;600.532;637.646;4090.263;4206.656;4250.096;1574.273;201.829;2437.280;3239.762;2851.404;232.905;1024.684;3105.891;242.373;3724.587;4351.957;1090.318;238.107;4310.651;3375.752;1998.470;2104.329;4028.213;1565.652;233.991;2701.469;1375.197;2998.860;4170.980;1586.551;1086.792;232.988;3659.304;344.871;4189.572;3107.050;4010.745;3583.540;839.175;773.975;4230.106;1280.567;3478.700;751.477;1315.997;2963.357;1093.047;3308.216;3868.727;1409.639;1314.315;122.024;1859.704;287.965;2528.486;3026.919;2500.546;2656.397;2638.460;3971.649;2336.529;3790.128;1548.675;618.754;976.259;3490.441;1010.608;3399.166;3972.482;2395.304;630.180;2743.385;1669.788;3997.171;984.009;1030.869;2122.389;2171.639;826.169;1647.077;2939.952;2070.288;262.767;1827.353;1829.562;1969.461;104.895;1205.567;4181.810;3885.230;4139.120;3339.116;1909.565;4125.018;1322.909;2610.150;2584.711;1939.318;1101.620;1454.121;2828.845;1249.695;1523.261;1558.052;1429.146;3645.533;2401.455;80.828;3262.946;2209.547;3427.130;2176.080;1367.686;3692.869;762.718;1224.417;2130.251;3783.433;506.933;1490.229;2341.857;2984.738;462.854;3323.248;2450.453;2275.435;1675.830;1384.447;3918.220;4372.616;770.945;930.605;2934.950;3364.077;3621.050;1330.760;920.041;319.305;1655.862;2474.933;3839.226,init
23,749.014297246933,22,-797.0996312578769,797.0996312578769,0.0,752.074;29.770;2518.878;2940.226;1241.616;2605.582;0.316;2189.934;4398.560;3791.122;3860.107;148.804;4066.539;3603.952;70.608;2485.464;0.507;10.557;1478.207;471.665;3431.637;4065.873;1860.413;1078.379;11.679;71.694;3273.361;2700.619;42.329;2700.959;1574.104;4385.012;3603.101;2129.009;1294.203;4398.741;4399.670;1878.182;653.402;3911.829;1.576;613.717;51.146;1066.011;93.961;965.823;3213.374;4355.998;3816.083;1739.104;2929.705;1097.498;498.906;2422.989;2994.623;1.556;0.513;4380.080;716.375;2880.479;3357.282;4398.045;1714.160;1245.198;3686.115;4012.395;2434.820;3552.376;3300.966;4396.770;1202.433;3298.312;4357.237;633.769;2892.801;1890.297;2125.552;7.523;0.479;3572.706;1915.662;2187.009;3723.137;1969.670;1405.709;292.130;4216.100;4040.963;3372.379;4130.607;2997.273;3381.310;451.102;3694.128;1104.327;1885.676;1626.083;2695.804;2904.902;2206.000;656.066;494.309;4057.252;1240.838;1597.520;2.697;895.846;3.438;1492.089;3371.763;4399.023;2488.942;272.978;3283.466;3561.753;3965.277;2772.149;3996.659;1194.255;856.164;2694.979;4396.941;2732.088;2400.278;2026.653;2573.223;2494.939;3059.386;4399.287;4398.328;4192.174;6.958;3034.972;894.657;3979.177;694.910;4398.287;549.974;1397.193;4371.247;1906.905;4398.321;1716.129;860.379,3467.607;2879.109;2263.421;647.867;220.830;4388.900;4398.913;4399.157;1768.315;1.135;3062.265;3309.491;3780.655;497.789;545.403;2955.621;1.363;3701.926;4399.730;935.402;3.970;4399.498;3443.190;1511.647;2595.716;4175.674;1308.060;1.316;3081.824;1909.854;2881.839;4398.712;1516.054;986.546;1.310;4207.479;227.936;4398.347;2934.555;4077.846;3505.600;360.561;812.384;4390.724;1535.090;3943.213;284.654;1323.196;3278.081;367.036;3547.249;3699.545;1665.655;1690.955;0.686;2252.881;239.955;3183.933;2626.528;3135.021;3070.121;3720.723;3745.912;2279.501;3527.991;2328.615;36.671;974.395;4084.350;1056.045;3426.901;3757.255;3451.939;3.543;2387.189;1373.429;3870.614;988.754;1345.904;2755.501;2035.812;728.075;2174.593;2592.010;1827.316;1.477;2508.125;2802.988;2175.547;0.590;1149.000;4398.773;4392.233;4398.533;2856.679;1705.768;4077.664;1433.672;2695.858;2805.047;1346.324;668.490;1911.320;2597.758;921.911;2071.131;917.759;1768.740;3215.263;2542.827;0.454;3262.954;2393.857;3453.507;1803.587;1148.852;3873.916;344.471;563.092;1845.658;4174.221;560.168;1031.791;2509.458;3139.047;409.719;3666.043;1826.393;2977.289;2637.149;1557.896;3901.018;4399.846;15.733;789.433;2227.244;3974.694;3724.810;1228.193;768.443;3.019;2121.147;2307.356;4156.449,end
