eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-707.3141741012262,707.3141741012262,3.5820697889548763,335.756;3431.643;1929.001;3183.247;4303.154;2369.382;2204.930;317.025;1181.132;2199.483;2988.612;3536.452;1676.141;290.120;1267.841;4002.212;938.896;1989.345;4097.306;109.557;2642.415;4180.570;1013.333;2413.356;4000.165;585.946;2303.015;3301.803;2943.658;2058.113;901.336;2159.370;1638.493;2100.565;1609.918;3686.839;3382.049;1381.577;2519.551;1214.616;1992.509;1553.105;2892.558;1629.545;2020.009;3165.026;1817.164;3988.262;793.987;3260.923;1858.446;1876.396;2791.271;2300.787;1825.498;6.278;405.954;3121.335;2307.121;3063.106;4204.061;3004.821;233.766;1358.952;2607.417;1034.530;4245.872;4158.212;3732.964;2078.226;3702.498;576.887;1358.428;2037.184;3264.128;2137.631;602.255;1511.561;1427.475;1321.843;728.206;1825.568;1971.731;3409.562;3504.119;2298.517;2026.773;3424.140;3904.071;2969.643;3522.108;4132.090;178.886;3852.956;1216.878;2093.364;3505.748;3155.866;647.449;2898.492;304.709;1571.111;3576.450;1881.901;2639.360;3203.910;3613.401;3346.267;31.430;1849.130;2037.799;244.198;2382.345;2674.191;3645.194;4143.961;563.851;1013.895;2900.297;582.886;985.946;2529.395;745.904;3441.813;3770.693;148.166;2343.637;3506.586;4290.615;1206.738;744.045;3857.484;4000.403;869.145;1942.731;3164.621;3719.519;740.411;2925.863;3554.476;2418.742;724.753;156.327;1238.749,3554.632;196.972;36.153;1591.113;279.938;657.740;102.038;2308.767;3065.462;1879.035;592.110;1457.972;2597.522;4138.910;4367.254;1063.053;46.552;3654.817;4077.097;2017.855;3394.346;3811.276;2682.305;3839.560;105.173;1195.019;1219.766;530.783;4007.139;133.933;2959.269;313.895;1587.434;1839.638;798.179;2292.462;2353.964;1394.993;3243.187;704.891;847.036;1559.848;1664.855;907.658;4042.321;3643.612;470.258;1625.738;1023.753;1984.746;1215.796;2207.950;4059.454;1683.049;2860.565;2620.733;3308.596;271.327;3277.224;4163.614;2655.662;1265.352;2958.425;3133.015;2888.381;646.493;4283.293;4203.687;1868.352;2612.004;174.366;4349.991;3602.478;2800.610;3348.773;827.332;1353.680;1084.132;2622.616;404.381;3940.684;2034.014;1957.174;460.730;3013.578;3594.334;2770.021;1064.899;3455.851;640.990;3640.016;2555.104;1273.240;2258.271;2766.946;1137.794;3726.389;1853.516;3926.285;3676.062;437.129;2843.518;1366.176;3317.834;2387.579;2013.435;3939.614;251.916;2452.198;1442.809;155.203;3315.481;2471.659;3934.239;2632.349;1482.951;4334.966;509.142;231.448;3223.536;1631.850;1590.446;3856.741;1440.092;3911.550;2833.547;1447.818;261.944;1078.481;4261.018;1783.178;704.147;1311.258;3958.133;725.898;3422.584;593.404;4230.132;2332.904;189.948;4096.201;1576.192;3218.254;2304.315,init
30,793.1124949455261,29,-798.9830644071285,798.9830644071285,0.0,3.041;3721.593;1110.968;3560.401;4399.433;3222.042;2462.328;233.632;545.781;2217.375;2816.243;4125.394;1490.026;1.698;1302.011;4068.712;269.827;1796.154;4361.075;5.257;3394.824;4390.934;690.838;2432.897;4397.660;64.056;2964.672;3221.352;3845.383;1955.867;505.930;2352.466;1223.811;1912.286;438.315;3875.048;3324.000;634.603;2791.468;881.604;1841.621;1097.624;2526.744;1487.979;1686.074;3228.966;1022.169;4397.590;106.457;3973.046;2083.258;1606.196;3105.876;2409.393;2048.582;27.807;19.570;3361.429;2386.926;3524.799;4165.577;3388.987;2.245;1391.898;2917.607;33.645;4399.098;4366.412;4390.487;2098.709;4083.891;719.306;1226.363;2239.057;3516.961;2752.989;15.285;1473.874;1077.452;741.149;581.500;1694.320;1796.334;3660.220;3719.375;2462.380;1875.486;3503.706;4396.485;2759.237;3985.469;4398.432;29.237;4396.798;965.614;2189.085;3842.858;2904.313;409.726;2795.571;1.783;1533.510;3954.555;1701.177;2528.955;2956.360;4161.326;3614.575;0.184;1496.343;1543.966;1.429;2256.757;2782.909;3783.255;4395.493;295.012;34.924;2902.254;117.480;1076.634;2860.085;474.822;3826.116;4359.009;16.252;2652.371;3533.373;4399.360;1106.407;669.252;4395.259;4395.332;859.723;1471.838;3485.570;4046.343;1020.456;2986.919;3993.045;2136.921;464.642;0.915;920.663,4147.958;1.153;0.212;2132.867;320.678;425.435;0.597;2003.620;3122.355;1923.715;235.652;2016.119;2915.273;4386.290;4399.808;1128.469;0.272;4159.991;3957.541;1535.074;3764.362;3483.628;2411.424;4383.591;0.616;967.029;846.932;1147.684;4344.877;0.784;2675.752;219.339;2244.451;1337.138;419.868;2597.511;2491.351;1038.895;3684.082;580.019;376.167;1142.931;2377.608;611.973;4397.456;4147.764;294.649;1817.707;744.129;2315.724;888.851;2416.527;4398.007;1381.157;3212.155;2298.923;3546.158;1.812;3358.360;4398.616;3140.154;1713.336;2708.962;3421.969;3385.829;557.709;4399.317;4153.273;2197.033;2239.615;1.021;4399.707;3752.681;3773.468;3319.991;584.734;1352.993;1007.727;2618.941;9.488;3401.241;2101.988;1733.025;976.254;3046.039;4041.209;2706.033;1347.450;3268.162;1556.117;3608.958;2880.638;1155.050;2572.407;2898.707;574.547;3958.678;2435.735;4040.593;3929.089;4.805;3212.233;1413.218;3853.237;2954.513;2759.893;4395.058;295.641;1834.524;1499.137;11.185;3812.035;2811.586;4366.182;2809.753;1500.868;4391.622;356.485;1.355;3017.638;1564.501;1966.932;3711.598;1766.475;3735.563;2506.226;1103.937;602.159;877.852;4036.464;1691.988;580.014;1231.086;3702.155;213.295;3563.936;708.751;4301.944;3078.058;217.029;4398.222;1431.002;3312.685;1934.728,end
