eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-711.8406949973655,711.8406949973655,3.1176516104420404,982.481;2301.919;2423.086;200.649;1587.207;981.556;3030.395;720.418;309.429;4140.448;2480.198;343.166;3179.618;697.190;1101.238;1291.344;3065.087;2042.762;946.273;1966.036;531.867;4037.823;2492.364;2076.885;1384.092;190.149;3310.758;2390.384;3375.638;3477.975;317.774;2902.750;234.517;3014.108;1950.744;2059.183;2908.661;3035.853;1158.650;50.507;3393.696;3591.026;614.423;2543.230;1498.967;1021.748;874.033;1194.559;4298.152;947.888;1568.193;80.960;2713.877;1013.784;3266.348;2570.701;1848.456;3120.712;4277.000;3564.172;1894.883;4214.006;210.136;3224.240;2972.932;2318.823;2494.745;3180.959;3003.455;3499.376;496.520;876.316;3173.805;1733.016;1492.416;675.161;442.526;1791.887;2564.828;3259.170;3829.588;4252.715;2004.485;1761.861;1315.334;3644.784;4003.301;3371.001;300.585;2666.517;4132.551;449.428;4301.174;1569.430;2878.424;540.257;4229.950;2865.198;4121.382;3998.840;1922.834;4106.348;3107.356;1175.401;790.972;2884.435;3616.922;3994.799;2755.173;716.199;1239.243;2588.120;491.697;1185.898;8.731;3944.879;4093.441;1497.029;1859.357;2948.864;2689.450;2908.061;2231.076;2793.882;476.262;4185.283;147.099;426.839;3726.566;2694.423;3080.666;2421.145;3570.166;2835.281;868.900;3402.620;1516.259;3741.805;1501.712;4275.773;983.090;2808.960;604.371;569.356,2865.613;3156.632;437.747;2541.113;1823.944;594.818;2277.501;284.789;3952.115;415.524;3796.556;3249.277;503.851;2387.825;4268.663;1087.140;2523.073;2499.355;1502.567;517.997;2395.816;2498.606;4023.975;2756.163;2180.745;815.956;1710.628;2519.899;3200.084;4346.027;843.870;2961.130;1827.469;2800.636;26.270;3226.501;3628.682;201.572;1567.907;969.864;2854.915;380.192;1491.954;2897.729;3653.825;831.418;64.385;973.593;3432.191;17.971;3035.652;923.087;3646.463;3554.843;4142.603;2176.744;2117.554;3599.764;2463.126;3661.951;2689.244;1634.634;3475.483;2557.015;3073.242;262.864;832.766;1752.019;3243.032;2429.754;1059.107;4001.841;110.915;1278.948;882.710;1604.930;3892.396;3018.946;614.852;825.239;175.922;840.514;787.531;1373.096;2755.851;3156.315;575.249;2381.276;3676.790;1600.531;2465.947;2299.379;2500.850;3972.588;1216.503;2205.194;0.020;185.436;1388.402;2606.267;121.346;1710.430;3394.530;24.047;3662.882;3274.237;3221.033;3442.963;4066.718;2548.443;670.928;3139.289;1580.878;3959.908;3698.776;3101.005;556.274;1671.985;1749.491;3788.116;3997.927;2166.145;2443.020;191.653;740.910;2837.039;2050.915;301.185;455.387;445.962;1434.286;2611.409;3544.767;3259.010;1464.256;321.263;307.871;698.776;2555.225;1309.820;2752.456;332.603;2853.384;1226.152,init
30,810.1742899417877,29,-799.188117492984,799.188117492984,0.0,536.448;2082.509;2553.039;0.634;1189.545;1310.327;3110.002;741.909;1.234;4399.180;2160.875;2.608;3466.660;614.403;1336.450;1068.284;3683.429;1628.475;1114.024;1740.197;5.643;4391.412;2185.234;1893.897;1115.904;0.622;3735.707;2563.731;3987.935;4121.176;3.249;2832.009;23.359;2929.085;2084.507;1792.075;3004.569;3101.988;856.067;0.159;4138.884;3540.687;462.930;2230.983;1625.738;351.266;1034.638;941.457;4399.678;1416.194;970.283;0.256;2513.423;1122.043;3873.646;2124.986;1837.767;3573.310;4398.782;3546.166;1463.569;4399.165;0.796;3522.192;3239.513;2356.651;2878.177;3206.601;3385.261;4027.257;368.339;867.380;3736.906;2530.473;1546.828;436.289;411.635;1362.334;2982.716;3455.133;4077.453;4399.535;2213.068;2182.381;890.692;3864.473;4062.987;3639.583;654.472;2470.731;4362.531;9.559;4399.688;1904.646;2896.020;77.348;4399.463;3101.396;4139.498;4392.898;2237.468;3966.312;3694.433;1805.934;989.983;3108.472;4247.726;4370.956;2852.580;115.585;1376.341;2647.886;7.224;1640.578;0.028;4397.907;4398.780;1485.536;2006.069;3302.369;2511.521;2716.252;2015.560;2720.385;580.379;4399.322;4.450;346.733;3715.035;3045.303;3371.149;2396.584;3997.677;2615.079;621.370;3383.623;1804.883;3743.213;1028.062;4399.608;390.847;2600.787;32.829;79.683,3585.101;3438.807;607.718;2935.221;1958.721;188.060;2281.777;27.676;4398.586;210.889;3962.262;3723.528;824.411;2450.165;4399.585;1017.979;2496.233;2192.438;1337.528;632.136;2696.928;2073.162;4398.813;2933.694;2310.281;2.849;1827.588;2200.518;3147.217;4399.830;477.310;2987.719;1784.985;2614.528;0.083;3937.792;4067.096;0.637;1690.588;770.729;2816.596;551.209;1609.914;3088.151;3551.367;720.342;1.693;561.262;4390.719;0.057;3336.439;231.952;3964.772;3735.001;4399.187;2147.119;1872.606;4395.414;1536.848;4025.882;2645.571;1290.297;3982.318;2744.243;3314.607;1.596;1632.797;1879.188;2980.051;2255.125;972.266;4398.137;0.350;1034.941;1147.946;2052.349;4367.714;3170.195;943.060;1263.074;0.556;694.796;877.156;1264.814;2955.256;3431.139;544.024;2136.967;3905.061;1674.784;1806.682;2517.922;2978.559;4398.250;1304.399;2254.188;0.000;351.469;1144.061;2396.661;468.174;1545.102;3718.914;0.076;4070.698;3686.328;3574.878;4069.740;4398.948;3239.201;728.985;3316.936;1493.234;4394.435;4166.626;3802.768;445.202;1557.641;1578.163;4397.723;4394.698;1930.083;2457.832;0.605;355.120;3306.460;2000.394;0.951;279.988;641.468;1545.272;2664.216;3974.290;3586.494;1292.406;4.377;332.695;944.046;2594.046;912.444;2884.088;267.103;3502.473;1251.877,end
