trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_low_000130,mc_v2_20260811_low/task_0026,130,low,Nygaard_TurboGaussian,0,0.0,0.877,0.877,0,8654.677413765334,7745.6011086519175,7745.6011086519175,10.504
mc_v2_20260811_low_000130,mc_v2_20260811_low/task_0026,130,low,Nygaard_TurboGaussian,1,0.877,5.039,4.162,1,8654.677413765334,7745.6011086519175,7743.145477160024,10.532
mc_v2_20260811_low_000130,mc_v2_20260811_low/task_0026,130,low,Nygaard_TurboGaussian,2,5.039,17.461,12.423,2,8654.677413765334,7745.6011086519175,7719.904015933367,10.801
mc_v2_20260811_low_000130,mc_v2_20260811_low/task_0026,130,low,Nygaard_TurboGaussian,3,17.461,18.089,0.627,3,8654.677413765334,7745.6011086519175,7719.337861720091,10.807
mc_v2_20260811_low_000130,mc_v2_20260811_low/task_0026,130,low,Nygaard_TurboGaussian,4,18.089,25.0,6.911,4,8654.677413765334,7745.6011086519175,7717.482888936684,10.829
mc_v2_20260811_low_000130,mc_v2_20260811_low/task_0026,130,low,SuperGaussian,0,0.0,0.877,0.877,0,8955.848094671346,8101.890838602732,8101.890838602732,9.535
mc_v2_20260811_low_000130,mc_v2_20260811_low/task_0026,130,low,SuperGaussian,1,0.877,5.039,4.162,1,8955.848094671346,8101.890838602732,8097.354049931914,9.586
mc_v2_20260811_low_000130,mc_v2_20260811_low/task_0026,130,low,SuperGaussian,2,5.039,17.461,12.423,2,8955.848094671346,8101.890838602732,8079.548817210284,9.785
mc_v2_20260811_low_000130,mc_v2_20260811_low/task_0026,130,low,SuperGaussian,3,17.461,18.089,0.627,3,8955.848094671346,8101.890838602732,8078.45541792673,9.797
mc_v2_20260811_low_000130,mc_v2_20260811_low/task_0026,130,low,SuperGaussian,4,18.089,25.0,6.911,4,8955.848094671346,8101.890838602732,8077.536801883081,9.807
mc_v2_20260811_low_000130,mc_v2_20260811_low/task_0026,130,low,Bastankhah_PorteAgel_2014,0,0.0,0.877,0.877,0,9441.562812518488,8873.604430881907,8873.604430881907,6.016
mc_v2_20260811_low_000130,mc_v2_20260811_low/task_0026,130,low,Bastankhah_PorteAgel_2014,1,0.877,5.039,4.162,1,9441.562812518488,8873.604430881907,8871.731254818807,6.035
mc_v2_20260811_low_000130,mc_v2_20260811_low/task_0026,130,low,Bastankhah_PorteAgel_2014,2,5.039,17.461,12.423,2,9441.562812518488,8873.604430881907,8855.991374508532,6.202
mc_v2_20260811_low_000130,mc_v2_20260811_low/task_0026,130,low,Bastankhah_PorteAgel_2014,3,17.461,18.089,0.627,3,9441.562812518488,8873.604430881907,8855.24367762495,6.21
mc_v2_20260811_low_000130,mc_v2_20260811_low/task_0026,130,low,Bastankhah_PorteAgel_2014,4,18.089,25.0,6.911,4,9441.562812518488,8873.604430881907,8854.512721286697,6.218
mc_v2_20260811_low_000131,mc_v2_20260811_low/task_0026,131,low,Nygaard_TurboGaussian,0,0.0,6.315,6.315,0,8477.531764069716,7674.249818253434,7674.249818253434,9.475
mc_v2_20260811_low_000131,mc_v2_20260811_low/task_0026,131,low,Nygaard_TurboGaussian,1,6.315,13.532,7.217,1,8477.531764069716,7674.249818253434,7672.4326144063325,9.497
mc_v2_20260811_low_000131,mc_v2_20260811_low/task_0026,131,low,Nygaard_TurboGaussian,2,13.532,16.936,3.404,2,8477.531764069716,7674.249818253434,7672.1979568611705,9.5
mc_v2_20260811_low_000131,mc_v2_20260811_low/task_0026,131,low,Nygaard_TurboGaussian,3,16.936,24.469,7.533,3,8477.531764069716,7674.249818253434,7672.197762959011,9.5
mc_v2_20260811_low_000131,mc_v2_20260811_low/task_0026,131,low,Nygaard_TurboGaussian,4,24.469,25.0,0.531,4,8477.531764069716,7674.249818253434,7661.885261374189,9.621
mc_v2_20260811_low_000131,mc_v2_20260811_low/task_0026,131,low,SuperGaussian,0,0.0,6.315,6.315,0,8646.069235054038,7876.327294950053,7876.327294950053,8.903
mc_v2_20260811_low_000131,mc_v2_20260811_low/task_0026,131,low,SuperGaussian,1,6.315,13.532,7.217,1,8646.069235054038,7876.327294950053,7872.70727710974,8.945
mc_v2_20260811_low_000131,mc_v2_20260811_low/task_0026,131,low,SuperGaussian,2,13.532,16.936,3.404,2,8646.069235054038,7876.327294950053,7872.51949306069,8.947
mc_v2_20260811_low_000131,mc_v2_20260811_low/task_0026,131,low,SuperGaussian,3,16.936,24.469,7.533,3,8646.069235054038,7876.327294950053,7872.732199492895,8.944
mc_v2_20260811_low_000131,mc_v2_20260811_low/task_0026,131,low,SuperGaussian,4,24.469,25.0,0.531,4,8646.069235054038,7876.327294950053,7862.672323275134,9.061
mc_v2_20260811_low_000131,mc_v2_20260811_low/task_0026,131,low,Bastankhah_PorteAgel_2014,0,0.0,6.315,6.315,0,9029.76005563859,8533.277955306272,8533.277955306272,5.498
mc_v2_20260811_low_000131,mc_v2_20260811_low/task_0026,131,low,Bastankhah_PorteAgel_2014,1,6.315,13.532,7.217,1,9029.76005563859,8533.277955306272,8531.805350776664,5.515
mc_v2_20260811_low_000131,mc_v2_20260811_low/task_0026,131,low,Bastankhah_PorteAgel_2014,2,13.532,16.936,3.404,2,9029.76005563859,8533.277955306272,8531.688651951492,5.516
mc_v2_20260811_low_000131,mc_v2_20260811_low/task_0026,131,low,Bastankhah_PorteAgel_2014,3,16.936,24.469,7.533,3,9029.76005563859,8533.277955306272,8531.658471077857,5.516
mc_v2_20260811_low_000131,mc_v2_20260811_low/task_0026,131,low,Bastankhah_PorteAgel_2014,4,24.469,25.0,0.531,4,9029.76005563859,8533.277955306272,8527.97036933282,5.557
mc_v2_20260811_low_000132,mc_v2_20260811_low/task_0026,132,low,Nygaard_TurboGaussian,0,0.0,7.029,7.029,0,8173.011064944169,7373.1625111234025,7373.1625111234025,9.786
mc_v2_20260811_low_000132,mc_v2_20260811_low/task_0026,132,low,Nygaard_TurboGaussian,1,7.029,24.995,17.966,1,8173.011064944169,7373.1625111234025,7373.1625111234025,9.786
mc_v2_20260811_low_000132,mc_v2_20260811_low/task_0026,132,low,Nygaard_TurboGaussian,2,24.995,25.0,0.005,2,8173.011064944169,7373.1625111234025,7370.591977338599,9.818
mc_v2_20260811_low_000132,mc_v2_20260811_low/task_0026,132,low,SuperGaussian,0,0.0,7.029,7.029,0,8346.152821873888,7596.210147173807,7596.210147173807,8.985
mc_v2_20260811_low_000132,mc_v2_20260811_low/task_0026,132,low,SuperGaussian,1,7.029,24.995,17.966,1,8346.152821873888,7596.210147173807,7596.209447534113,8.985
mc_v2_20260811_low_000132,mc_v2_20260811_low/task_0026,132,low,SuperGaussian,2,24.995,25.0,0.005,2,8346.152821873888,7596.210147173807,7596.43611758463,8.983
mc_v2_20260811_low_000132,mc_v2_20260811_low/task_0026,132,low,Bastankhah_PorteAgel_2014,0,0.0,7.029,7.029,0,8740.296297923844,8240.084829573558,8240.084829573558,5.723
mc_v2_20260811_low_000132,mc_v2_20260811_low/task_0026,132,low,Bastankhah_PorteAgel_2014,1,7.029,24.995,17.966,1,8740.296297923844,8240.084829573558,8240.02183527877,5.724
mc_v2_20260811_low_000132,mc_v2_20260811_low/task_0026,132,low,Bastankhah_PorteAgel_2014,2,24.995,25.0,0.005,2,8740.296297923844,8240.084829573558,8238.936388599188,5.736
mc_v2_20260811_low_000133,mc_v2_20260811_low/task_0026,133,low,Nygaard_TurboGaussian,0,0.0,14.22,14.22,0,7733.763982069502,6875.080892712949,6875.080892712949,11.103
mc_v2_20260811_low_000133,mc_v2_20260811_low/task_0026,133,low,Nygaard_TurboGaussian,1,14.22,15.595,1.375,1,7733.763982069502,6875.080892712949,6874.457784650949,11.111
mc_v2_20260811_low_000133,mc_v2_20260811_low/task_0026,133,low,Nygaard_TurboGaussian,2,15.595,25.0,9.405,2,7733.763982069502,6875.080892712949,6862.561046043218,11.265
mc_v2_20260811_low_000133,mc_v2_20260811_low/task_0026,133,low,SuperGaussian,0,0.0,14.22,14.22,0,7909.932844390098,7178.821033997252,7178.821033997252,9.243
mc_v2_20260811_low_000133,mc_v2_20260811_low/task_0026,133,low,SuperGaussian,1,14.22,15.595,1.375,1,7909.932844390098,7178.821033997252,7178.515397194266,9.247
mc_v2_20260811_low_000133,mc_v2_20260811_low/task_0026,133,low,SuperGaussian,2,15.595,25.0,9.405,2,7909.932844390098,7178.821033997252,7168.682082519129,9.371
mc_v2_20260811_low_000133,mc_v2_20260811_low/task_0026,133,low,Bastankhah_PorteAgel_2014,0,0.0,14.22,14.22,0,8309.722694115422,7814.384998673887,7814.384998673887,5.961
mc_v2_20260811_low_000133,mc_v2_20260811_low/task_0026,133,low,Bastankhah_PorteAgel_2014,1,14.22,15.595,1.375,1,8309.722694115422,7814.384998673887,7814.237235240571,5.963
mc_v2_20260811_low_000133,mc_v2_20260811_low/task_0026,133,low,Bastankhah_PorteAgel_2014,2,15.595,25.0,9.405,2,8309.722694115422,7814.384998673887,7806.622103800482,6.054
mc_v2_20260811_low_000134,mc_v2_20260811_low/task_0026,134,low,Nygaard_TurboGaussian,0,0.0,0.577,0.577,0,8284.594498174489,7360.559114823789,7360.559114823789,11.154
mc_v2_20260811_low_000134,mc_v2_20260811_low/task_0026,134,low,Nygaard_TurboGaussian,1,0.577,6.185,5.607,1,8284.594498174489,7360.559114823789,7354.014060911336,11.233
