trial_id,run_id,seed,tier,lam,horizon_years,t_start_iso,t_end_iso,dt_climate_s,dt_layout_s,dt_bridge_s,dt_aep_total_s,dt_total_s,n_farms_committed,n_arrivals_attempted,n_new_farms_placed,n_turbines_total,delivered_mw_total,climate_mean_speed,climate_dominant_sector,climate_dominant_sector_freq
mc_v2_20260811_low_000130,mc_v2_20260811_low/task_0026,130,low,0.5,25.0,2026-08-11T05:12:42.354,2026-08-11T05:17:27.652,0.01,7.65,0.02,277.62,285.3,13,16,4,1228,3733.0,9.388,7,0.1639
mc_v2_20260811_low_000131,mc_v2_20260811_low/task_0026,131,low,0.5,25.0,2026-08-11T05:17:27.658,2026-08-11T05:21:46.021,0.01,6.59,0.0,251.76,258.36,13,13,4,1255,2422.0,9.529,7,0.1771
mc_v2_20260811_low_000132,mc_v2_20260811_low/task_0026,132,low,0.5,25.0,2026-08-11T05:21:46.022,2026-08-11T05:23:53.008,0.01,13.27,0.0,113.71,126.99,13,16,2,1104,1521.0,9.318,7,0.1612
mc_v2_20260811_low_000133,mc_v2_20260811_low/task_0026,133,low,0.5,25.0,2026-08-11T05:23:53.009,2026-08-11T05:26:07.758,0.01,7.03,0.0,127.71,134.75,13,10,2,1158,2405.0,9.048,7,0.1485
mc_v2_20260811_low_000134,mc_v2_20260811_low/task_0026,134,low,0.5,25.0,2026-08-11T05:26:07.759,2026-08-11T05:30:17.520,0.01,11.03,0.0,238.72,249.76,13,15,4,1188,1850.0,9.15,8,0.1465
