trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_low_000115,mc_v2_20260811_low/task_0023,115,low,1833.0,0.0,0.0,160,False,"(45, 60)",180,,SG11.0-200DD,0.806
mc_v2_20260811_low_000115,mc_v2_20260811_low/task_0023,115,low,2080.0,0.0,0.0,160,False,"(105, 120)",210,,Haliade-X 13MW,5.157
mc_v2_20260811_low_000115,mc_v2_20260811_low/task_0023,115,low,572.0,0.0,0.0,160,False,"(10, 20)",0,,Haliade-X 13MW,6.917
mc_v2_20260811_low_000115,mc_v2_20260811_low/task_0023,115,low,30.0,0.0,0.0,40,False,"(90, 105)",180,,Haliade-X 15.5MW,10.695
mc_v2_20260811_low_000115,mc_v2_20260811_low/task_0023,115,low,806.0,0.0,0.0,160,False,"(3, 10)",30,,Haliade-X 13MW,16.535
mc_v2_20260811_low_000115,mc_v2_20260811_low/task_0023,115,low,715.0,715.0,1.0,1,True,"(105, 120)",270,staircase_10corners,SG11.0-200DD,16.833
mc_v2_20260811_low_000115,mc_v2_20260811_low/task_0023,115,low,572.0,0.0,0.0,160,False,"(45, 60)",150,,Haliade-X 15.5MW,18.857
mc_v2_20260811_low_000115,mc_v2_20260811_low/task_0023,115,low,2080.0,0.0,0.0,160,False,"(75, 90)",180,,SG11.0-200DD,18.873
mc_v2_20260811_low_000115,mc_v2_20260811_low/task_0023,115,low,572.0,0.0,0.0,160,False,"(60, 75)",180,,Haliade-X 13MW,18.905
mc_v2_20260811_low_000115,mc_v2_20260811_low/task_0023,115,low,30.0,0.0,0.0,40,False,"(3, 10)",60,,SG11.0-200DD,20.661
mc_v2_20260811_low_000115,mc_v2_20260811_low/task_0023,115,low,715.0,0.0,0.0,160,False,"(30, 45)",180,,IEA 2200-22MW,20.718
mc_v2_20260811_low_000115,mc_v2_20260811_low/task_0023,115,low,1833.0,0.0,0.0,160,False,"(90, 105)",120,,SG11.0-200DD,24.352
mc_v2_20260811_low_000116,mc_v2_20260811_low/task_0023,116,low,806.0,806.0,1.0,4,True,"(45, 60)",30,staircase_10corners,SG11.0-200DD,3.751
mc_v2_20260811_low_000116,mc_v2_20260811_low/task_0023,116,low,1833.0,916.5,0.5,120,True,"(105, 120)",300,staircase_10corners,SG11.0-200DD,3.935
mc_v2_20260811_low_000116,mc_v2_20260811_low/task_0023,116,low,780.0,390.0,0.5,105,True,"(75, 90)",330,staircase_8corners,SG11.0-200DD,7.536
mc_v2_20260811_low_000116,mc_v2_20260811_low/task_0023,116,low,924.0,0.0,0.0,160,False,"(20, 30)",270,,Haliade-X 13MW,8.048
mc_v2_20260811_low_000116,mc_v2_20260811_low/task_0023,116,low,132.0,66.0,0.5,112,True,"(60, 75)",0,staircase_8corners,Haliade-X 13MW,8.357
mc_v2_20260811_low_000116,mc_v2_20260811_low/task_0023,116,low,132.0,0.0,0.0,160,False,"(10, 20)",330,,Haliade-X 15.5MW,11.982
