trial_id,run_id,seed,tier,lam,horizon_years,t_start_iso,t_end_iso,dt_climate_s,dt_layout_s,dt_bridge_s,dt_aep_total_s,dt_total_s,n_farms_committed,n_arrivals_attempted,n_new_farms_placed,n_turbines_total,delivered_mw_total,climate_mean_speed,climate_dominant_sector,climate_dominant_sector_freq
mc_v2_20260811_high_000040,mc_v2_20260811_high/task_0008,40,high,2.0,25.0,2026-08-11T05:50:45.275,2026-08-11T06:22:47.351,0.01,55.02,0.02,1867.02,1922.08,13,59,19,1837,11369.0,8.751,7,0.1403
mc_v2_20260811_high_000041,mc_v2_20260811_high/task_0008,41,high,2.0,25.0,2026-08-11T06:22:47.369,2026-08-11T06:44:54.859,0.04,25.25,0.0,1302.2,1327.49,13,46,17,1678,10068.2,8.925,7,0.1398
mc_v2_20260811_high_000042,mc_v2_20260811_high/task_0008,42,high,2.0,25.0,2026-08-11T06:44:54.867,2026-08-11T07:00:55.484,0.04,35.1,0.0,925.47,960.62,13,57,13,1580,7361.5,8.614,8,0.1533
mc_v2_20260811_high_000043,mc_v2_20260811_high/task_0008,43,high,2.0,25.0,2026-08-11T07:00:55.486,2026-08-11T07:19:44.297,0.01,48.99,0.0,1079.81,1128.81,13,54,18,1703,10250.0,9.279,8,0.1336
mc_v2_20260811_high_000044,mc_v2_20260811_high/task_0008,44,high,2.0,25.0,2026-08-11T07:19:44.298,2026-08-11T07:30:23.888,0.01,30.38,0.0,609.2,639.59,13,48,12,1573,7213.2,9.035,7,0.1751
