trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_high_000040,mc_v2_20260811_high/task_0008,40,high,1833.0,1833.0,1.0,16,True,"(90, 105)",90,staircase_6corners,IEA 2200-22MW,0.152
mc_v2_20260811_high_000040,mc_v2_20260811_high/task_0008,40,high,715.0,0.0,0.0,160,False,"(90, 105)",90,,Haliade-X 13MW,0.34
mc_v2_20260811_high_000040,mc_v2_20260811_high/task_0008,40,high,715.0,715.0,1.0,1,True,"(90, 105)",300,staircase_9corners,Haliade-X 13MW,0.683
mc_v2_20260811_high_000040,mc_v2_20260811_high/task_0008,40,high,30.0,0.0,0.0,40,False,"(3, 10)",30,,IEA 2200-22MW,0.828
mc_v2_20260811_high_000040,mc_v2_20260811_high/task_0008,40,high,780.0,0.0,0.0,160,False,"(75, 90)",150,,Haliade-X 13MW,0.845
mc_v2_20260811_high_000040,mc_v2_20260811_high/task_0008,40,high,2080.0,520.0,0.25,126,True,"(45, 60)",330,staircase_9corners,SG11.0-200DD,0.994
mc_v2_20260811_high_000040,mc_v2_20260811_high/task_0008,40,high,715.0,0.0,0.0,160,False,"(45, 60)",240,,Haliade-X 15.5MW,1.227
mc_v2_20260811_high_000040,mc_v2_20260811_high/task_0008,40,high,924.0,0.0,0.0,160,False,"(10, 20)",240,,IEA 2200-22MW,1.853
mc_v2_20260811_high_000040,mc_v2_20260811_high/task_0008,40,high,780.0,0.0,0.0,160,False,"(30, 45)",120,,Haliade-X 13MW,2.437
mc_v2_20260811_high_000040,mc_v2_20260811_high/task_0008,40,high,924.0,231.0,0.25,128,True,"(90, 105)",330,staircase_8corners,Haliade-X 15.5MW,2.626
mc_v2_20260811_high_000040,mc_v2_20260811_high/task_0008,40,high,806.0,0.0,0.0,160,False,"(3, 10)",240,,IEA 2200-22MW,3.617
mc_v2_20260811_high_000040,mc_v2_20260811_high/task_0008,40,high,780.0,0.0,0.0,160,False,"(3, 10)",30,,SG11.0-200DD,4.503
mc_v2_20260811_high_000040,mc_v2_20260811_high/task_0008,40,high,572.0,0.0,0.0,160,False,"(90, 105)",330,,IEA 2200-22MW,4.677
mc_v2_20260811_high_000040,mc_v2_20260811_high/task_0008,40,high,924.0,924.0,1.0,4,True,"(75, 90)",30,staircase_10corners,SG11.0-200DD,5.08
mc_v2_20260811_high_000040,mc_v2_20260811_high/task_0008,40,high,924.0,0.0,0.0,160,False,"(20, 30)",180,,IEA 2200-22MW,5.277
mc_v2_20260811_high_000040,mc_v2_20260811_high/task_0008,40,high,2080.0,0.0,0.0,160,False,"(105, 120)",120,,Haliade-X 15.5MW,5.397
mc_v2_20260811_high_000040,mc_v2_20260811_high/task_0008,40,high,924.0,0.0,0.0,160,False,"(90, 105)",0,,IEA 2200-22MW,5.601
mc_v2_20260811_high_000040,mc_v2_20260811_high/task_0008,40,high,1833.0,0.0,0.0,160,False,"(75, 90)",240,,Haliade-X 13MW,6.379
mc_v2_20260811_high_000040,mc_v2_20260811_high/task_0008,40,high,806.0,0.0,0.0,160,False,"(75, 90)",210,,IEA 2200-22MW,6.994
