trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,132.0,0.0,0.0,160,False,"(3, 10)",300,,SG11.0-200DD,0.176
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,1833.0,1833.0,1.0,1,True,"(75, 90)",60,staircase_10corners,Haliade-X 13MW,0.18
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,780.0,0.0,0.0,160,False,"(45, 60)",180,,Haliade-X 13MW,0.782
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,572.0,0.0,0.0,160,False,"(60, 75)",210,,Haliade-X 15.5MW,1.921
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,780.0,780.0,1.0,4,True,"(75, 90)",60,staircase_9corners,Haliade-X 15.5MW,2.395
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,924.0,924.0,1.0,1,True,"(45, 60)",90,staircase_8corners,SG11.0-200DD,2.519
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,132.0,132.0,1.0,1,True,"(75, 90)",300,staircase_6corners,Haliade-X 13MW,2.782
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,30.0,30.0,1.0,15,True,"(90, 105)",330,staircase_6corners,SG11.0-200DD,3.205
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,2080.0,0.0,0.0,160,False,"(20, 30)",330,,SG11.0-200DD,3.681
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,715.0,0.0,0.0,160,False,"(30, 45)",180,,SG11.0-200DD,4.773
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,132.0,132.0,1.0,2,True,"(45, 60)",90,staircase_7corners,Haliade-X 13MW,5.502
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,132.0,132.0,1.0,2,True,"(60, 75)",90,staircase_9corners,SG11.0-200DD,5.679
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,780.0,0.0,0.0,160,False,"(90, 105)",120,,IEA 2200-22MW,5.842
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,30.0,30.0,1.0,2,True,"(20, 30)",270,staircase_9corners,IEA 2200-22MW,6.293
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,572.0,0.0,0.0,160,False,"(105, 120)",150,,Haliade-X 13MW,6.943
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,715.0,0.0,0.0,160,False,"(45, 60)",240,,IEA 2200-22MW,7.098
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,1833.0,1374.75,0.75,58,True,"(30, 45)",30,staircase_10corners,Haliade-X 13MW,7.352
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,132.0,0.0,0.0,160,False,"(10, 20)",240,,Haliade-X 15.5MW,7.415
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,30.0,0.0,0.0,40,False,"(3, 10)",240,,Haliade-X 15.5MW,7.553
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,2080.0,0.0,0.0,160,False,"(10, 20)",330,,IEA 2200-22MW,9.076
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,715.0,0.0,0.0,160,False,"(20, 30)",180,,IEA 2200-22MW,9.285
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,806.0,0.0,0.0,160,False,"(75, 90)",120,,IEA 2200-22MW,9.537
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,2080.0,0.0,0.0,160,False,"(10, 20)",60,,Haliade-X 15.5MW,9.556
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,30.0,0.0,0.0,40,False,"(30, 45)",330,,SG11.0-200DD,10.768
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,572.0,0.0,0.0,160,False,"(10, 20)",0,,Haliade-X 13MW,11.091
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,715.0,0.0,0.0,160,False,"(45, 60)",150,,Haliade-X 13MW,11.124
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,132.0,0.0,0.0,160,False,"(10, 20)",150,,SG11.0-200DD,11.606
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,1833.0,0.0,0.0,160,False,"(105, 120)",210,,Haliade-X 15.5MW,11.981
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,780.0,780.0,1.0,2,True,"(105, 120)",30,staircase_9corners,Haliade-X 13MW,12.467
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,1833.0,1374.75,0.75,43,True,"(45, 60)",30,staircase_7corners,Haliade-X 15.5MW,13.32
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,2080.0,0.0,0.0,160,False,"(10, 20)",270,,Haliade-X 13MW,14.715
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,572.0,0.0,0.0,160,False,"(10, 20)",30,,SG11.0-200DD,15.274
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,924.0,0.0,0.0,160,False,"(60, 75)",240,,IEA 2200-22MW,15.67
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,806.0,0.0,0.0,160,False,"(60, 75)",210,,Haliade-X 13MW,15.699
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,30.0,0.0,0.0,40,False,"(10, 20)",270,,Haliade-X 13MW,16.343
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,2080.0,0.0,0.0,160,False,"(10, 20)",120,,Haliade-X 15.5MW,16.621
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,2080.0,520.0,0.25,124,True,"(75, 90)",0,staircase_7corners,Haliade-X 15.5MW,17.216
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,2080.0,0.0,0.0,160,False,"(75, 90)",120,,Haliade-X 15.5MW,17.558
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,2080.0,0.0,0.0,160,False,"(45, 60)",270,,SG11.0-200DD,18.348
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,924.0,0.0,0.0,160,False,"(20, 30)",120,,Haliade-X 15.5MW,19.557
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,924.0,462.0,0.5,101,True,"(60, 75)",90,staircase_9corners,IEA 2200-22MW,19.558
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,806.0,806.0,1.0,1,True,"(105, 120)",270,staircase_6corners,SG11.0-200DD,19.612
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,2080.0,0.0,0.0,160,False,"(20, 30)",180,,IEA 2200-22MW,20.027
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,30.0,0.0,0.0,40,False,"(10, 20)",300,,Haliade-X 15.5MW,20.059
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,2080.0,0.0,0.0,160,False,"(3, 10)",30,,SG11.0-200DD,20.791
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,2080.0,0.0,0.0,160,False,"(75, 90)",180,,Haliade-X 13MW,21.706
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,2080.0,0.0,0.0,160,False,"(20, 30)",330,,Haliade-X 15.5MW,21.847
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,132.0,0.0,0.0,160,False,"(3, 10)",300,,SG11.0-200DD,23.364
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,715.0,0.0,0.0,160,False,"(20, 30)",0,,Haliade-X 13MW,23.499
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,572.0,572.0,1.0,13,True,"(105, 120)",90,staircase_10corners,SG11.0-200DD,24.41
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,806.0,0.0,0.0,160,False,"(3, 10)",120,,Haliade-X 13MW,24.674
mc_v2_20260811_high_000140,mc_v2_20260811_high/task_0028,140,high,1833.0,0.0,0.0,160,False,"(105, 120)",120,,IEA 2200-22MW,24.986
mc_v2_20260811_high_000141,mc_v2_20260811_high/task_0028,141,high,2080.0,0.0,0.0,160,False,"(75, 90)",210,,Haliade-X 15.5MW,0.015
mc_v2_20260811_high_000141,mc_v2_20260811_high/task_0028,141,high,132.0,132.0,1.0,5,True,"(90, 105)",90,staircase_10corners,IEA 2200-22MW,0.102
mc_v2_20260811_high_000141,mc_v2_20260811_high/task_0028,141,high,132.0,0.0,0.0,160,False,"(3, 10)",90,,IEA 2200-22MW,1.041
