trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Nygaard_TurboGaussian,0,0.0,6.353,6.353,0,8016.561937384352,7042.340128293925,7042.340128293925,12.153
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Nygaard_TurboGaussian,1,6.353,8.045,1.692,1,8016.561937384352,7042.340128293925,7009.779306219192,12.559
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Nygaard_TurboGaussian,2,8.045,8.144,0.099,2,8016.561937384352,7042.340128293925,7009.779306219192,12.559
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Nygaard_TurboGaussian,3,8.144,13.768,5.624,3,8016.561937384352,7042.340128293925,6996.111012975612,12.729
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Nygaard_TurboGaussian,4,13.768,13.946,0.178,4,8016.561937384352,7042.340128293925,6989.097536556934,12.817
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Nygaard_TurboGaussian,5,13.946,16.399,2.453,5,8016.561937384352,7042.340128293925,6987.735751947648,12.834
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Nygaard_TurboGaussian,6,16.399,16.724,0.325,6,8016.561937384352,7042.340128293925,6974.850651296673,12.994
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Nygaard_TurboGaussian,7,16.724,17.296,0.572,7,8016.561937384352,7042.340128293925,6974.536784673211,12.998
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Nygaard_TurboGaussian,8,17.296,21.51,4.214,8,8016.561937384352,7042.340128293925,6974.482391130547,12.999
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Nygaard_TurboGaussian,9,21.51,22.825,1.315,9,8016.561937384352,7042.340128293925,6973.844079430865,13.007
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Nygaard_TurboGaussian,10,22.825,25.0,2.175,10,8016.561937384352,7042.340128293925,6960.918464142298,13.168
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,SuperGaussian,0,0.0,6.353,6.353,0,8314.098812910233,7409.362185982728,7409.362185982728,10.882
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,SuperGaussian,1,6.353,8.045,1.692,1,8314.098812910233,7409.362185982728,7379.666923262698,11.239
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,SuperGaussian,2,8.045,8.144,0.099,2,8314.098812910233,7409.362185982728,7379.666923262699,11.239
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,SuperGaussian,3,8.144,13.768,5.624,3,8314.098812910233,7409.362185982728,7368.612781162066,11.372
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,SuperGaussian,4,13.768,13.946,0.178,4,8314.098812910233,7409.362185982728,7362.942382529128,11.44
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,SuperGaussian,5,13.946,16.399,2.453,5,8314.098812910233,7409.362185982728,7362.039526479376,11.451
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,SuperGaussian,6,16.399,16.724,0.325,6,8314.098812910233,7409.362185982728,7348.993587002176,11.608
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,SuperGaussian,7,16.724,17.296,0.572,7,8314.098812910233,7409.362185982728,7349.070961721137,11.607
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,SuperGaussian,8,17.296,21.51,4.214,8,8314.098812910233,7409.362185982728,7349.01836359934,11.608
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,SuperGaussian,9,21.51,22.825,1.315,9,8314.098812910233,7409.362185982728,7347.478063115784,11.626
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,SuperGaussian,10,22.825,25.0,2.175,10,8314.098812910233,7409.362185982728,7339.962867643103,11.717
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Bastankhah_PorteAgel_2014,0,0.0,6.353,6.353,0,8783.658742778403,8181.202044412665,8181.202044412665,6.859
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Bastankhah_PorteAgel_2014,1,6.353,8.045,1.692,1,8783.658742778403,8181.202044412665,8167.068903247558,7.02
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Bastankhah_PorteAgel_2014,2,8.045,8.144,0.099,2,8783.658742778403,8181.202044412665,8167.068874810148,7.02
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Bastankhah_PorteAgel_2014,3,8.144,13.768,5.624,3,8783.658742778403,8181.202044412665,8160.15125195254,7.098
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Bastankhah_PorteAgel_2014,4,13.768,13.946,0.178,4,8783.658742778403,8181.202044412665,8154.228692434465,7.166
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Bastankhah_PorteAgel_2014,5,13.946,16.399,2.453,5,8783.658742778403,8181.202044412665,8153.6223328483,7.173
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Bastankhah_PorteAgel_2014,6,16.399,16.724,0.325,6,8783.658742778403,8181.202044412665,8147.901585126898,7.238
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Bastankhah_PorteAgel_2014,7,16.724,17.296,0.572,7,8783.658742778403,8181.202044412665,8147.373382674494,7.244
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Bastankhah_PorteAgel_2014,8,17.296,21.51,4.214,8,8783.658742778403,8181.202044412665,8147.197720495372,7.246
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Bastankhah_PorteAgel_2014,9,21.51,22.825,1.315,9,8783.658742778403,8181.202044412665,8146.267441804321,7.257
mc_v2_20260811_medium_000065,mc_v2_20260811_medium/task_0013,65,medium,Bastankhah_PorteAgel_2014,10,22.825,25.0,2.175,10,8783.658742778403,8181.202044412665,8141.429709651211,7.312
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Nygaard_TurboGaussian,0,0.0,0.036,0.036,0,8151.282248342575,7160.506235404115,7160.506235404115,12.155
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Nygaard_TurboGaussian,1,0.036,4.569,4.532,1,8151.282248342575,7160.506235404115,7156.405895004186,12.205
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Nygaard_TurboGaussian,2,4.569,9.345,4.777,2,8151.282248342575,7160.506235404115,7156.405895004829,12.205
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Nygaard_TurboGaussian,3,9.345,9.901,0.555,3,8151.282248342575,7160.506235404115,7155.601675323592,12.215
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Nygaard_TurboGaussian,4,9.901,17.331,7.43,4,8151.282248342575,7160.506235404115,7150.033784211884,12.283
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Nygaard_TurboGaussian,5,17.331,19.174,1.843,5,8151.282248342575,7160.506235404115,7149.6775230664425,12.288
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Nygaard_TurboGaussian,6,19.174,19.471,0.296,6,8151.282248342575,7160.506235404115,7083.780114594736,13.096
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Nygaard_TurboGaussian,7,19.471,19.974,0.503,7,8151.282248342575,7160.506235404115,7068.3639497469685,13.285
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Nygaard_TurboGaussian,8,19.974,20.8,0.826,8,8151.282248342575,7160.506235404115,7068.292613915799,13.286
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Nygaard_TurboGaussian,9,20.8,21.347,0.547,9,8151.282248342575,7160.506235404115,7067.711694713932,13.293
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Nygaard_TurboGaussian,10,21.347,24.423,3.075,10,8151.282248342575,7160.506235404115,7067.519314328381,13.296
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Nygaard_TurboGaussian,11,24.423,25.0,0.577,11,8151.282248342575,7160.506235404115,7067.364482236822,13.298
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,SuperGaussian,0,0.0,0.036,0.036,0,8251.235914861041,7354.379838807014,7354.379838807014,10.869
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,SuperGaussian,1,0.036,4.569,4.532,1,8251.235914861041,7354.379838807014,7348.107569391303,10.945
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,SuperGaussian,2,4.569,9.345,4.777,2,8251.235914861041,7354.379838807014,7348.100287494395,10.945
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,SuperGaussian,3,9.345,9.901,0.555,3,8251.235914861041,7354.379838807014,7345.99428681568,10.971
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,SuperGaussian,4,9.901,17.331,7.43,4,8251.235914861041,7354.379838807014,7341.510882019045,11.025
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,SuperGaussian,5,17.331,19.174,1.843,5,8251.235914861041,7354.379838807014,7342.044901266323,11.019
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,SuperGaussian,6,19.174,19.471,0.296,6,8251.235914861041,7354.379838807014,7283.417078373808,11.729
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,SuperGaussian,7,19.471,19.974,0.503,7,8251.235914861041,7354.379838807014,7255.607415010724,12.066
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,SuperGaussian,8,19.974,20.8,0.826,8,8251.235914861041,7354.379838807014,7256.320147355194,12.058
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,SuperGaussian,9,20.8,21.347,0.547,9,8251.235914861041,7354.379838807014,7255.546869078614,12.067
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,SuperGaussian,10,21.347,24.423,3.075,10,8251.235914861041,7354.379838807014,7255.140259606038,12.072
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,SuperGaussian,11,24.423,25.0,0.577,11,8251.235914861041,7354.379838807014,7254.710659018864,12.077
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Bastankhah_PorteAgel_2014,0,0.0,0.036,0.036,0,8603.650684942593,8025.42940591608,8025.42940591608,6.721
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Bastankhah_PorteAgel_2014,1,0.036,4.569,4.532,1,8603.650684942593,8025.42940591608,8022.918376869937,6.75
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Bastankhah_PorteAgel_2014,2,4.569,9.345,4.777,2,8603.650684942593,8025.42940591608,8022.824342408836,6.751
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Bastankhah_PorteAgel_2014,3,9.345,9.901,0.555,3,8603.650684942593,8025.42940591608,8021.896473702924,6.762
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Bastankhah_PorteAgel_2014,4,9.901,17.331,7.43,4,8603.650684942593,8025.42940591608,8019.886922381605,6.785
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Bastankhah_PorteAgel_2014,5,17.331,19.174,1.843,5,8603.650684942593,8025.42940591608,8019.727424964274,6.787
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Bastankhah_PorteAgel_2014,6,19.174,19.471,0.296,6,8603.650684942593,8025.42940591608,7987.443474996991,7.162
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Bastankhah_PorteAgel_2014,7,19.471,19.974,0.503,7,8603.650684942593,8025.42940591608,7975.349130665818,7.303
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Bastankhah_PorteAgel_2014,8,19.974,20.8,0.826,8,8603.650684942593,8025.42940591608,7975.269224845798,7.304
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Bastankhah_PorteAgel_2014,9,20.8,21.347,0.547,9,8603.650684942593,8025.42940591608,7974.948884150541,7.307
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Bastankhah_PorteAgel_2014,10,21.347,24.423,3.075,10,8603.650684942593,8025.42940591608,7974.695212467839,7.31
mc_v2_20260811_medium_000066,mc_v2_20260811_medium/task_0013,66,medium,Bastankhah_PorteAgel_2014,11,24.423,25.0,0.577,11,8603.650684942593,8025.42940591608,7974.41093680643,7.314
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Nygaard_TurboGaussian,0,0.0,0.764,0.764,0,8283.756462647674,7425.5465124158345,7425.5465124158345,10.36
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Nygaard_TurboGaussian,1,0.764,1.414,0.65,1,8283.756462647674,7425.5465124158345,7420.35337197877,10.423
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Nygaard_TurboGaussian,2,1.414,6.639,5.225,2,8283.756462647674,7425.5465124158345,7419.818303935974,10.429
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Nygaard_TurboGaussian,3,6.639,8.034,1.395,3,8283.756462647674,7425.5465124158345,7415.376941738879,10.483
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Nygaard_TurboGaussian,4,8.034,8.288,0.254,4,8283.756462647674,7425.5465124158345,7409.388561331305,10.555
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Nygaard_TurboGaussian,5,8.288,9.887,1.598,5,8283.756462647674,7425.5465124158345,7404.474669774223,10.615
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Nygaard_TurboGaussian,6,9.887,12.567,2.681,6,8283.756462647674,7425.5465124158345,7395.406248474737,10.724
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Nygaard_TurboGaussian,7,12.567,14.027,1.459,7,8283.756462647674,7425.5465124158345,7395.406248474737,10.724
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Nygaard_TurboGaussian,8,14.027,15.272,1.246,8,8283.756462647674,7425.5465124158345,7395.406248474737,10.724
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Nygaard_TurboGaussian,9,15.272,16.829,1.556,9,8283.756462647674,7425.5465124158345,7394.0212730228195,10.741
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Nygaard_TurboGaussian,10,16.829,20.906,4.078,10,8283.756462647674,7425.5465124158345,7394.0212730228195,10.741
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Nygaard_TurboGaussian,11,20.906,21.382,0.476,11,8283.756462647674,7425.5465124158345,7377.848227480119,10.936
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Nygaard_TurboGaussian,12,21.382,23.387,2.005,12,8283.756462647674,7425.5465124158345,7377.848227480119,10.936
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Nygaard_TurboGaussian,13,23.387,23.999,0.612,13,8283.756462647674,7425.5465124158345,7377.282361503942,10.943
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Nygaard_TurboGaussian,14,23.999,24.211,0.213,14,8283.756462647674,7425.5465124158345,7377.11323306429,10.945
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Nygaard_TurboGaussian,15,24.211,24.349,0.137,15,8283.756462647674,7425.5465124158345,7374.108672736513,10.981
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Nygaard_TurboGaussian,16,24.349,25.0,0.651,16,8283.756462647674,7425.5465124158345,7374.108672736513,10.981
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,SuperGaussian,0,0.0,0.764,0.764,0,8383.182843295475,7571.098627650905,7571.098627650905,9.687
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,SuperGaussian,1,0.764,1.414,0.65,1,8383.182843295475,7571.098627650905,7561.572831920557,9.801
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,SuperGaussian,2,1.414,6.639,5.225,2,8383.182843295475,7571.098627650905,7561.447087160877,9.802
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,SuperGaussian,3,6.639,8.034,1.395,3,8383.182843295475,7571.098627650905,7556.208019335923,9.865
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,SuperGaussian,4,8.034,8.288,0.254,4,8383.182843295475,7571.098627650905,7551.918346616738,9.916
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,SuperGaussian,5,8.288,9.887,1.598,5,8383.182843295475,7571.098627650905,7548.176607454444,9.96
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,SuperGaussian,6,9.887,12.567,2.681,6,8383.182843295475,7571.098627650905,7546.618879755805,9.979
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,SuperGaussian,7,12.567,14.027,1.459,7,8383.182843295475,7571.098627650905,7546.618879755805,9.979
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,SuperGaussian,8,14.027,15.272,1.246,8,8383.182843295475,7571.098627650905,7546.618879755805,9.979
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,SuperGaussian,9,15.272,16.829,1.556,9,8383.182843295475,7571.098627650905,7546.029424958014,9.986
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,SuperGaussian,10,16.829,20.906,4.078,10,8383.182843295475,7571.098627650905,7546.029424958009,9.986
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,SuperGaussian,11,20.906,21.382,0.476,11,8383.182843295475,7571.098627650905,7530.99362622242,10.165
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,SuperGaussian,12,21.382,23.387,2.005,12,8383.182843295475,7571.098627650905,7530.99362622242,10.165
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,SuperGaussian,13,23.387,23.999,0.612,13,8383.182843295475,7571.098627650905,7529.119114840303,10.188
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,SuperGaussian,14,23.999,24.211,0.213,14,8383.182843295475,7571.098627650905,7528.873594959754,10.191
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,SuperGaussian,15,24.211,24.349,0.137,15,8383.182843295475,7571.098627650905,7525.250947406309,10.234
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,SuperGaussian,16,24.349,25.0,0.651,16,8383.182843295475,7571.098627650905,7525.250947403649,10.234
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Bastankhah_PorteAgel_2014,0,0.0,0.764,0.764,0,8735.257885675634,8203.76573968695,8203.76573968695,6.084
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Bastankhah_PorteAgel_2014,1,0.764,1.414,0.65,1,8735.257885675634,8203.76573968695,8199.386534921316,6.135
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Bastankhah_PorteAgel_2014,2,1.414,6.639,5.225,2,8735.257885675634,8203.76573968695,8199.130562412747,6.138
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Bastankhah_PorteAgel_2014,3,6.639,8.034,1.395,3,8735.257885675634,8203.76573968695,8196.761435876466,6.165
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Bastankhah_PorteAgel_2014,4,8.034,8.288,0.254,4,8735.257885675634,8203.76573968695,8193.005685300097,6.208
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Bastankhah_PorteAgel_2014,5,8.288,9.887,1.598,5,8735.257885675634,8203.76573968695,8187.8788059824365,6.266
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Bastankhah_PorteAgel_2014,6,9.887,12.567,2.681,6,8735.257885675634,8203.76573968695,8184.5441434298245,6.304
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Bastankhah_PorteAgel_2014,7,12.567,14.027,1.459,7,8735.257885675634,8203.76573968695,8184.543647081332,6.304
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Bastankhah_PorteAgel_2014,8,14.027,15.272,1.246,8,8735.257885675634,8203.76573968695,8184.541264805492,6.305
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Bastankhah_PorteAgel_2014,9,15.272,16.829,1.556,9,8735.257885675634,8203.76573968695,8184.208436067399,6.308
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Bastankhah_PorteAgel_2014,10,16.829,20.906,4.078,10,8735.257885675634,8203.76573968695,8184.2065544463285,6.308
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Bastankhah_PorteAgel_2014,11,20.906,21.382,0.476,11,8735.257885675634,8203.76573968695,8176.102643646116,6.401
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Bastankhah_PorteAgel_2014,12,21.382,23.387,2.005,12,8735.257885675634,8203.76573968695,8176.102630155364,6.401
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Bastankhah_PorteAgel_2014,13,23.387,23.999,0.612,13,8735.257885675634,8203.76573968695,8175.28047230113,6.411
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Bastankhah_PorteAgel_2014,14,23.999,24.211,0.213,14,8735.257885675634,8203.76573968695,8174.957001141788,6.414
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Bastankhah_PorteAgel_2014,15,24.211,24.349,0.137,15,8735.257885675634,8203.76573968695,8173.345284209276,6.433
mc_v2_20260811_medium_000067,mc_v2_20260811_medium/task_0013,67,medium,Bastankhah_PorteAgel_2014,16,24.349,25.0,0.651,16,8735.257885675634,8203.76573968695,8173.33775900454,6.433
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,Nygaard_TurboGaussian,0,0.0,4.304,4.304,0,8457.497880342711,7539.700629190503,7539.700629190503,10.852
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,Nygaard_TurboGaussian,1,4.304,9.389,5.085,1,8457.497880342711,7539.700629190503,7536.750736530739,10.887
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,Nygaard_TurboGaussian,2,9.389,10.8,1.411,2,8457.497880342711,7539.700629190503,7534.19041064761,10.917
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,Nygaard_TurboGaussian,3,10.8,11.045,0.245,3,8457.497880342711,7539.700629190503,7534.19041064761,10.917
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,Nygaard_TurboGaussian,4,11.045,14.205,3.159,4,8457.497880342711,7539.700629190503,7533.947607502778,10.92
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,Nygaard_TurboGaussian,5,14.205,14.35,0.145,5,8457.497880342711,7539.700629190503,7533.242587618911,10.928
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,Nygaard_TurboGaussian,6,14.35,17.482,3.132,6,8457.497880342711,7539.700629190503,7532.435197882736,10.938
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,Nygaard_TurboGaussian,7,17.482,24.312,6.83,7,8457.497880342711,7539.700629190503,7530.462535166485,10.961
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,Nygaard_TurboGaussian,8,24.312,25.0,0.688,8,8457.497880342711,7539.700629190503,7494.109957851366,11.391
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,SuperGaussian,0,0.0,4.304,4.304,0,8637.606357261157,7812.360877132342,7812.360877132342,9.554
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,SuperGaussian,1,4.304,9.389,5.085,1,8637.606357261157,7812.360877132342,7810.45301146309,9.576
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,SuperGaussian,2,9.389,10.8,1.411,2,8637.606357261157,7812.360877132342,7806.394553511698,9.623
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,SuperGaussian,3,10.8,11.045,0.245,3,8637.606357261157,7812.360877132342,7806.394553506498,9.623
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,SuperGaussian,4,11.045,14.205,3.159,4,8637.606357261157,7812.360877132342,7806.341438917842,9.624
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,SuperGaussian,5,14.205,14.35,0.145,5,8637.606357261157,7812.360877132342,7804.667710605231,9.643
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,SuperGaussian,6,14.35,17.482,3.132,6,8637.606357261157,7812.360877132342,7803.349642169966,9.658
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,SuperGaussian,7,17.482,24.312,6.83,7,8637.606357261157,7812.360877132342,7804.138850570824,9.649
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,SuperGaussian,8,24.312,25.0,0.688,8,8637.606357261157,7812.360877132342,7776.308253951094,9.971
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,Bastankhah_PorteAgel_2014,0,0.0,4.304,4.304,0,9038.57810223701,8496.966538747165,8496.966538747165,5.992
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,Bastankhah_PorteAgel_2014,1,4.304,9.389,5.085,1,9038.57810223701,8496.966538747165,8496.223349660784,6.0
mc_v2_20260811_medium_000068,mc_v2_20260811_medium/task_0013,68,medium,Bastankhah_PorteAgel_2014,2,9.389,10.8,1.411,2,9038.57810223701,8496.966538747165,8493.252121561765,6.033
