trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,Nygaard_TurboGaussian,0,0.0,0.349,0.349,0,8271.950231307612,7356.719558344361,7356.719558344361,11.064
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,Nygaard_TurboGaussian,1,0.349,1.538,1.189,1,8271.950231307612,7356.719558344361,7335.410987244879,11.322
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,Nygaard_TurboGaussian,2,1.538,1.545,0.007,2,8271.950231307612,7356.719558344361,7335.405367792408,11.322
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,Nygaard_TurboGaussian,3,1.545,2.587,1.042,3,8271.950231307612,7356.719558344361,7335.405367792408,11.322
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,Nygaard_TurboGaussian,4,2.587,3.146,0.559,4,8271.950231307612,7356.719558344361,7321.478521258269,11.49
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,Nygaard_TurboGaussian,5,3.146,4.25,1.103,5,8271.950231307612,7356.719558344361,7318.182699787364,11.53
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,Nygaard_TurboGaussian,6,4.25,4.331,0.081,6,8271.950231307612,7356.719558344361,7301.4406030996815,11.733
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,Nygaard_TurboGaussian,7,4.331,4.777,0.446,7,8271.950231307612,7356.719558344361,7298.205942066228,11.772
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,Nygaard_TurboGaussian,8,4.777,5.973,1.196,8,8271.950231307612,7356.719558344361,7297.846221932052,11.776
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,Nygaard_TurboGaussian,9,5.973,7.899,1.926,9,8271.950231307612,7356.719558344361,7295.320510110028,11.807
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,Nygaard_TurboGaussian,10,7.899,9.949,2.05,10,8271.950231307612,7356.719558344361,7295.302954369141,11.807
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,Nygaard_TurboGaussian,11,9.949,9.956,0.008,11,8271.950231307612,7356.719558344361,7280.104787247603,11.99
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,Nygaard_TurboGaussian,12,9.956,14.773,4.817,12,8271.950231307612,7356.719558344361,7279.426451364064,11.999
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,Nygaard_TurboGaussian,13,14.773,15.105,0.332,13,8271.950231307612,7356.719558344361,7278.01043473734,12.016
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,Nygaard_TurboGaussian,14,15.105,16.106,1.001,14,8271.950231307612,7356.719558344361,7268.521282886446,12.131
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,Nygaard_TurboGaussian,15,16.106,19.84,3.734,15,8271.950231307612,7356.719558344361,7268.05070640506,12.136
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,Nygaard_TurboGaussian,16,19.84,20.1,0.26,16,8271.950231307612,7356.719558344361,7230.380672141055,12.592
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,Nygaard_TurboGaussian,17,20.1,20.932,0.832,17,8271.950231307612,7356.719558344361,7230.380672141006,12.592
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,Nygaard_TurboGaussian,18,20.932,25.0,4.068,18,8271.950231307612,7356.719558344361,7225.610383651572,12.649
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,SuperGaussian,0,0.0,0.349,0.349,0,8450.040339737128,7639.851318061981,7639.851318061981,9.588
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,SuperGaussian,1,0.349,1.538,1.189,1,8450.040339737128,7639.851318061981,7620.396457526578,9.818
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,SuperGaussian,2,1.538,1.545,0.007,2,8450.040339737128,7639.851318061981,7620.938970813595,9.812
mc_v2_20260811_high_000025,mc_v2_20260811_high/task_0005,25,high,SuperGaussian,3,1.545,2.587,1.042,3,8450.040339737128,7639.851318061981,7620.938922119993,9.812
