eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-493.81984478931065,493.81984478931065,5.215441782131167,1060.794;1910.112;689.475;244.441;2833.148;2362.801;2295.075;2072.170;140.626;1288.129;3404.459;216.161;3110.552;3158.246;184.297;2348.707;1986.305;2151.048;1740.703;1018.757;1071.813;2021.432;1425.771;2839.323;1506.544;518.054;543.264;198.869;2584.934;1052.342;715.586;2992.910;2044.768;296.423;1961.995;572.251;2436.345;426.500;1601.986;3196.737;2870.164;244.723;3458.836;2373.139;2587.594;2676.876;3195.851;482.204;2797.108;3016.769;2985.497;104.965;1405.348;1574.107;1874.286;1774.342;469.545;3543.781;236.528;2085.423;2090.789;3435.616;710.798;299.971;3181.911;56.506;2864.141;2765.486;3139.358;3297.996;985.727;850.972;1117.871;2576.316;297.848;2431.751;3090.689;2494.429;2826.301;1271.813;792.691;883.341;2618.685;230.860;1633.455;1755.638;2307.149;382.208;2064.996;3457.245;1856.450;2051.370;3556.824;2998.335;1793.317;288.545;3135.769;2567.111;2635.603;2965.032,2681.925;1487.025;1852.939;3047.549;3091.903;1117.813;429.791;1875.454;1616.220;3230.234;1775.168;1816.119;1314.445;2818.822;3412.523;468.054;2380.006;589.436;1112.180;3479.869;1738.277;1946.691;2560.223;2474.754;133.089;3197.414;678.903;2815.300;2318.134;1747.436;3344.562;971.573;2931.044;2502.151;847.912;3431.890;2107.569;2099.039;565.954;1530.866;846.079;2161.826;1298.190;607.944;1250.087;772.261;2860.302;2850.154;592.345;2701.311;201.228;836.894;2340.347;2585.670;1728.178;1215.413;1402.943;3091.670;1840.988;3148.884;3407.179;3368.641;1774.937;2161.866;745.812;3442.278;3552.518;2985.764;1936.402;300.735;1129.995;382.008;737.671;1171.866;1805.792;3161.948;939.632;1908.492;3037.906;491.632;1440.806;2046.547;669.748;49.377;2134.041;56.575;2109.577;1471.186;823.046;683.581;3287.891;2124.793;616.300;2572.108;858.406;3318.499;2596.586;2436.923;3552.518;1943.083,init
1000,1816.3406720161438,999,-567.1096250400067,567.1096250400067,0.0018670868299628888,1144.900;1510.008;635.378;0.160;3239.256;1971.032;2398.060;2336.207;0.450;1506.667;3599.956;0.171;3089.557;2827.657;-0.071;2788.379;1789.728;1874.698;1636.049;1060.293;1093.595;1568.190;1240.144;2720.438;1091.678;471.620;-0.024;0.039;2831.001;1020.326;1029.201;3217.368;2109.817;0.032;1748.121;743.609;2919.547;377.566;1299.693;3599.980;3075.802;0.746;3598.314;2315.502;2446.291;2646.194;3599.914;550.303;3130.519;3078.513;3181.461;0.082;1347.232;1605.958;1738.377;1348.426;0.541;3599.984;0.003;2028.623;1932.212;3599.739;457.645;-0.007;3599.351;0.007;2870.580;2547.008;3599.984;3599.941;734.682;575.483;432.196;2549.179;0.402;2557.374;3561.383;2994.336;3189.564;974.103;610.254;696.809;2726.685;0.458;1441.404;1940.995;2190.432;0.017;1821.379;3587.593;1432.288;2039.055;3599.948;3599.976;833.382;369.340;3599.518;2218.906;2440.420;3599.987,2787.831;949.748;1957.590;3130.664;3599.903;1152.611;0.032;1666.293;864.920;3353.153;1906.738;1280.550;1576.267;3067.298;3599.906;0.029;2678.109;161.270;738.396;3599.862;1516.204;1841.368;2579.501;2443.405;0.037;3261.739;423.658;2842.017;2187.648;1874.243;3066.329;1323.245;3118.245;2596.702;509.778;3599.943;1994.258;2367.714;384.061;1589.073;696.031;2100.378;1248.964;628.499;1440.176;918.206;3059.822;2941.723;262.557;2694.360;-0.067;194.424;2337.117;3052.404;1540.169;1202.836;664.345;3341.367;1552.886;3365.113;3599.976;3599.992;1529.516;2294.990;474.787;3362.620;3600.050;2877.667;2617.739;-0.037;858.884;0.090;268.835;1196.144;1863.499;3394.515;943.835;1797.743;3256.738;235.506;1206.660;2537.097;462.644;0.018;2109.069;0.115;1969.313;1086.792;331.876;696.132;3599.965;2254.573;242.224;2383.424;572.666;3600.060;2819.912;2681.339;3599.948;2157.427,end
