eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-496.22987886907555,496.22987886907555,5.040248920037172,1501.279;2593.168;0.412;1088.397;528.321;332.419;670.537;1244.019;1428.363;1939.740;1509.100;2466.790;736.028;3161.223;98.595;2413.683;1502.297;2011.283;505.393;713.165;2882.680;3485.742;1128.327;2492.361;3155.001;3220.584;306.159;140.597;611.390;3161.313;354.049;1515.987;3448.402;1919.395;2490.758;1135.856;2471.403;3004.652;65.838;2700.520;3559.900;2693.396;1009.598;2841.406;371.614;1612.417;3270.944;1057.011;1035.991;468.103;69.721;2443.808;761.861;955.968;1769.663;192.105;2066.823;528.223;2121.500;2519.130;368.404;1490.602;2499.841;1491.045;179.832;1929.227;2389.661;1853.601;3400.541;2111.598;3252.247;494.909;501.395;2906.609;1431.637;595.275;3339.031;1251.957;2702.924;2613.593;3179.902;2245.220;2703.393;1256.034;971.740;3225.190;1541.128;3473.424;2388.389;2238.105;413.086;3418.161;1619.684;2082.203;1469.292;853.297;3252.166;2065.246;10.333;2221.722,1175.922;1897.409;3189.392;1286.171;3270.727;2244.096;56.956;3345.974;2487.229;3590.362;620.426;493.689;3357.344;2508.545;237.601;2719.667;2713.954;3322.888;2561.489;447.375;71.568;94.360;101.903;886.360;3096.101;1939.792;1990.159;3031.311;447.024;1005.061;2108.733;3490.545;2019.709;67.130;2882.278;838.707;2905.579;1396.298;3108.751;2689.638;2002.465;491.239;215.704;436.836;160.387;386.979;812.554;2566.760;2014.981;45.202;259.107;3482.195;2045.162;731.856;908.373;2677.773;703.546;2092.892;3492.072;3048.584;863.452;1777.571;2231.841;2984.331;564.449;66.874;252.080;1750.842;2182.786;2047.865;1142.505;3559.018;2087.083;1368.508;1983.414;2683.204;2409.238;953.710;238.805;1332.303;2266.983;756.626;2709.920;239.531;937.134;2897.116;696.363;2302.059;1888.813;3329.309;947.868;237.460;2646.237;2779.841;3268.137;3355.099;50.226;843.704;2220.402;3416.459,init
1000,1747.206475019455,999,-565.1829167087471,565.1829167087471,0.003638527216532233,1529.180;2555.602;-0.030;695.915;538.241;-0.122;640.083;1211.829;1976.107;1942.736;1490.681;2519.006;897.370;3600.017;-0.009;2674.774;1230.120;2001.162;0.362;239.610;2906.498;3599.964;1059.735;2933.296;3599.909;3161.931;0.034;0.054;2.243;3599.785;0.083;1528.965;3600.058;1935.290;3094.745;1378.024;2108.359;3126.821;0.105;2190.882;3599.981;3136.052;978.970;3079.007;66.975;1549.472;3599.694;1035.742;1144.122;260.408;0.062;3303.496;615.009;841.095;1973.573;-0.003;1968.046;509.993;2396.768;2996.885;482.086;1302.180;2657.217;887.622;-0.060;2270.482;2611.145;1880.535;3599.876;1763.455;3599.888;285.203;560.262;3343.453;1583.941;498.867;3600.093;1246.541;2578.935;2733.590;3162.746;2440.845;3148.156;894.152;815.278;3599.925;1699.826;3599.971;2224.484;2548.111;0.323;3600.094;1420.088;2285.839;1520.678;586.508;3229.148;2313.231;0.038;2910.719,1398.470;1866.955;3599.898;1541.935;3202.899;2269.693;0.191;3600.029;2571.720;3599.945;260.544;607.974;3599.958;2963.067;-0.122;2918.745;3073.877;3400.493;2567.587;598.112;0.006;0.052;0.153;1143.950;3600.095;2131.780;1501.259;3036.000;834.828;712.512;1747.852;3599.952;1740.610;-0.037;3096.657;634.512;3048.839;1748.855;3320.816;2264.061;1432.750;836.920;187.066;475.822;261.204;0.139;441.641;2397.767;2126.885;0.208;467.370;3599.883;1794.664;799.082;1021.613;2789.123;446.928;2424.074;3599.995;3401.937;1073.093;1778.417;2272.184;2849.893;1042.146;0.106;0.014;1547.915;1999.860;1967.631;1016.228;3599.970;2057.871;1300.744;2382.649;2795.001;2611.077;1261.077;323.701;1505.358;2493.508;863.796;2778.399;434.361;1169.152;3281.510;841.713;2302.418;1705.936;3251.913;1297.167;230.948;2747.133;2737.794;3240.696;3599.965;0.103;1236.531;1975.785;3599.942,end
