trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_high_000060,mc_v2_20260811_high/task_0012,60,high,Nygaard_TurboGaussian,0,0.0,0.107,0.107,0,7865.378421346946,6939.479379840551,6939.479379840551,11.772
mc_v2_20260811_high_000060,mc_v2_20260811_high/task_0012,60,high,Nygaard_TurboGaussian,1,0.107,0.155,0.048,1,7865.378421346946,6939.479379840551,6939.06938585294,11.777
mc_v2_20260811_high_000060,mc_v2_20260811_high/task_0012,60,high,Nygaard_TurboGaussian,2,0.155,0.391,0.236,2,7865.378421346946,6939.479379840551,6929.269481417203,11.902
mc_v2_20260811_high_000060,mc_v2_20260811_high/task_0012,60,high,Nygaard_TurboGaussian,3,0.391,0.393,0.002,3,7865.378421346946,6939.479379840551,6928.748111436709,11.908
mc_v2_20260811_high_000060,mc_v2_20260811_high/task_0012,60,high,Nygaard_TurboGaussian,4,0.393,2.495,2.102,4,7865.378421346946,6939.479379840551,6928.58600018873,11.91
mc_v2_20260811_high_000060,mc_v2_20260811_high/task_0012,60,high,Nygaard_TurboGaussian,5,2.495,4.72,2.225,5,7865.378421346946,6939.479379840551,6928.321298536672,11.914
mc_v2_20260811_high_000060,mc_v2_20260811_high/task_0012,60,high,Nygaard_TurboGaussian,6,4.72,5.972,1.252,6,7865.378421346946,6939.479379840551,6917.496893863462,12.051
mc_v2_20260811_high_000060,mc_v2_20260811_high/task_0012,60,high,Nygaard_TurboGaussian,7,5.972,6.493,0.521,7,7865.378421346946,6939.479379840551,6913.286796022505,12.105
mc_v2_20260811_high_000060,mc_v2_20260811_high/task_0012,60,high,Nygaard_TurboGaussian,8,6.493,7.499,1.007,8,7865.378421346946,6939.479379840551,6912.718710065982,12.112
mc_v2_20260811_high_000060,mc_v2_20260811_high/task_0012,60,high,Nygaard_TurboGaussian,9,7.499,11.608,4.109,9,7865.378421346946,6939.479379840551,6904.289749628222,12.219
mc_v2_20260811_high_000060,mc_v2_20260811_high/task_0012,60,high,Nygaard_TurboGaussian,10,11.608,11.972,0.364,10,7865.378421346946,6939.479379840551,6899.625409774422,12.279
mc_v2_20260811_high_000060,mc_v2_20260811_high/task_0012,60,high,Nygaard_TurboGaussian,11,11.972,13.134,1.162,11,7865.378421346946,6939.479379840551,6894.479238080052,12.344
mc_v2_20260811_high_000060,mc_v2_20260811_high/task_0012,60,high,Nygaard_TurboGaussian,12,13.134,13.465,0.331,12,7865.378421346946,6939.479379840551,6894.479238080052,12.344
mc_v2_20260811_high_000060,mc_v2_20260811_high/task_0012,60,high,Nygaard_TurboGaussian,13,13.465,13.909,0.444,13,7865.378421346946,6939.479379840551,6866.934604708473,12.694
mc_v2_20260811_high_000060,mc_v2_20260811_high/task_0012,60,high,Nygaard_TurboGaussian,14,13.909,16.598,2.689,14,7865.378421346946,6939.479379840551,6866.256657316434,12.703
