trial_id,run_id,seed,tier,lam,horizon_years,t_start_iso,t_end_iso,dt_climate_s,dt_layout_s,dt_bridge_s,dt_aep_total_s,dt_total_s,n_farms_committed,n_arrivals_attempted,n_new_farms_placed,n_turbines_total,delivered_mw_total,climate_mean_speed,climate_dominant_sector,climate_dominant_sector_freq
mc_v2_20260811_low_000110,mc_v2_20260811_low/task_0022,110,low,0.5,25.0,2026-08-11T05:12:40.754,2026-08-11T05:14:09.267,0.01,1.6,0.02,86.89,88.51,13,4,1,1089,1833.0,9.058,8,0.1496
mc_v2_20260811_low_000111,mc_v2_20260811_low/task_0022,111,low,0.5,25.0,2026-08-11T05:14:09.274,2026-08-11T05:16:53.545,0.01,4.49,0.0,159.78,164.27,13,10,3,1100,2787.0,9.011,7,0.1685
mc_v2_20260811_low_000112,mc_v2_20260811_low/task_0022,112,low,0.5,25.0,2026-08-11T05:16:53.546,2026-08-11T05:19:56.454,0.01,5.68,0.01,177.22,182.91,13,11,3,1368,4719.0,9.125,7,0.1347
mc_v2_20260811_low_000113,mc_v2_20260811_low/task_0022,113,low,0.5,25.0,2026-08-11T05:19:56.455,2026-08-11T05:24:40.487,0.01,8.14,0.0,275.88,284.03,13,11,4,1339,3281.2,9.756,7,0.1824
mc_v2_20260811_low_000114,mc_v2_20260811_low/task_0022,114,low,0.5,25.0,2026-08-11T05:24:40.488,2026-08-11T05:27:53.120,0.01,8.67,0.0,183.95,192.63,13,15,4,1096,1577.0,9.08,7,0.1703
