trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_low_000112,mc_v2_20260811_low/task_0022,112,low,30.0,0.0,0.0,40,False,"(30, 45)",210,,Haliade-X 13MW,24.933
mc_v2_20260811_low_000113,mc_v2_20260811_low/task_0022,113,low,1833.0,1833.0,1.0,35,True,"(75, 90)",300,staircase_6corners,SG11.0-200DD,0.773
mc_v2_20260811_low_000113,mc_v2_20260811_low/task_0022,113,low,1833.0,0.0,0.0,160,False,"(30, 45)",150,,Haliade-X 13MW,4.905
mc_v2_20260811_low_000113,mc_v2_20260811_low/task_0022,113,low,780.0,780.0,1.0,3,True,"(30, 45)",30,staircase_7corners,Haliade-X 15.5MW,8.855
mc_v2_20260811_low_000113,mc_v2_20260811_low/task_0022,113,low,132.0,132.0,1.0,1,True,"(60, 75)",60,staircase_10corners,Haliade-X 13MW,9.866
mc_v2_20260811_low_000113,mc_v2_20260811_low/task_0022,113,low,806.0,0.0,0.0,160,False,"(3, 10)",300,,SG11.0-200DD,12.047
mc_v2_20260811_low_000113,mc_v2_20260811_low/task_0022,113,low,715.0,536.25,0.75,56,True,"(90, 105)",300,staircase_7corners,Haliade-X 13MW,16.229
mc_v2_20260811_low_000113,mc_v2_20260811_low/task_0022,113,low,1833.0,0.0,0.0,160,False,"(105, 120)",150,,SG11.0-200DD,16.822
mc_v2_20260811_low_000113,mc_v2_20260811_low/task_0022,113,low,924.0,0.0,0.0,160,False,"(60, 75)",240,,SG11.0-200DD,17.203
mc_v2_20260811_low_000113,mc_v2_20260811_low/task_0022,113,low,572.0,0.0,0.0,160,False,"(10, 20)",120,,Haliade-X 13MW,18.219
mc_v2_20260811_low_000113,mc_v2_20260811_low/task_0022,113,low,924.0,0.0,0.0,160,False,"(60, 75)",180,,IEA 2200-22MW,23.815
mc_v2_20260811_low_000113,mc_v2_20260811_low/task_0022,113,low,2080.0,0.0,0.0,160,False,"(75, 90)",120,,SG11.0-200DD,24.716
mc_v2_20260811_low_000114,mc_v2_20260811_low/task_0022,114,low,30.0,0.0,0.0,40,False,"(45, 60)",180,,Haliade-X 15.5MW,2.14
mc_v2_20260811_low_000114,mc_v2_20260811_low/task_0022,114,low,806.0,403.0,0.5,119,True,"(90, 105)",330,staircase_8corners,SG11.0-200DD,5.485
mc_v2_20260811_low_000114,mc_v2_20260811_low/task_0022,114,low,806.0,0.0,0.0,160,False,"(90, 105)",120,,IEA 2200-22MW,6.282
mc_v2_20260811_low_000114,mc_v2_20260811_low/task_0022,114,low,30.0,30.0,1.0,1,True,"(30, 45)",120,staircase_9corners,Haliade-X 15.5MW,9.453
mc_v2_20260811_low_000114,mc_v2_20260811_low/task_0022,114,low,132.0,0.0,0.0,160,False,"(60, 75)",210,,Haliade-X 13MW,12.417
mc_v2_20260811_low_000114,mc_v2_20260811_low/task_0022,114,low,572.0,572.0,1.0,1,True,"(90, 105)",270,staircase_9corners,Haliade-X 13MW,12.909
mc_v2_20260811_low_000114,mc_v2_20260811_low/task_0022,114,low,572.0,572.0,1.0,2,True,"(75, 90)",270,staircase_9corners,IEA 2200-22MW,13.987
mc_v2_20260811_low_000114,mc_v2_20260811_low/task_0022,114,low,780.0,0.0,0.0,160,False,"(105, 120)",240,,IEA 2200-22MW,14.475
mc_v2_20260811_low_000114,mc_v2_20260811_low/task_0022,114,low,780.0,0.0,0.0,160,False,"(90, 105)",180,,IEA 2200-22MW,16.316
mc_v2_20260811_low_000114,mc_v2_20260811_low/task_0022,114,low,924.0,0.0,0.0,160,False,"(45, 60)",180,,SG11.0-200DD,16.328
mc_v2_20260811_low_000114,mc_v2_20260811_low/task_0022,114,low,780.0,0.0,0.0,160,False,"(75, 90)",180,,Haliade-X 13MW,16.445
mc_v2_20260811_low_000114,mc_v2_20260811_low/task_0022,114,low,1833.0,0.0,0.0,160,False,"(90, 105)",150,,Haliade-X 13MW,18.894
mc_v2_20260811_low_000114,mc_v2_20260811_low/task_0022,114,low,715.0,0.0,0.0,160,False,"(10, 20)",330,,Haliade-X 15.5MW,22.658
mc_v2_20260811_low_000114,mc_v2_20260811_low/task_0022,114,low,2080.0,0.0,0.0,160,False,"(60, 75)",180,,IEA 2200-22MW,23.357
mc_v2_20260811_low_000114,mc_v2_20260811_low/task_0022,114,low,780.0,0.0,0.0,160,False,"(30, 45)",150,,SG11.0-200DD,24.947
