trial_id,run_id,seed,band_lo_km,band_hi_km,angle_deg,target_mw,delivered_mw,fraction_used,n_tries,success,template,turbine_attempted
mc_20260807_0627_high_000050,mc_20260807_0627_high/task_0010,50,3,10,330,572,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000050,mc_20260807_0627_high/task_0010,50,130,150,90,30,0.0,0.0,40,False,,DTU10MW
mc_20260807_0627_high_000050,mc_20260807_0627_high/task_0010,50,90,110,240,924,924.0,1.0,1,True,staircase_8corners,DTU10MW
mc_20260807_0627_high_000050,mc_20260807_0627_high/task_0010,50,10,20,240,132,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000050,mc_20260807_0627_high/task_0010,50,130,150,270,806,806.0,1.0,15,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_high_000050,mc_20260807_0627_high/task_0010,50,75,90,120,806,806.0,1.0,4,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_high_000050,mc_20260807_0627_high/task_0010,50,3,10,210,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000050,mc_20260807_0627_high/task_0010,50,30,45,180,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000050,mc_20260807_0627_high/task_0010,50,3,10,300,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000050,mc_20260807_0627_high/task_0010,50,75,90,60,780,780.0,1.0,1,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_high_000050,mc_20260807_0627_high/task_0010,50,130,150,90,572,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000050,mc_20260807_0627_high/task_0010,50,60,75,300,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000050,mc_20260807_0627_high/task_0010,50,45,60,0,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_high_000050,mc_20260807_0627_high/task_0010,50,30,45,90,1534.0,1534.0,1.0,3,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,110,130,180,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,30,45,150,30,30.0,1.0,21,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,75,90,60,132,132.0,1.0,1,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,20,30,270,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,30,45,270,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,130,150,90,572,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,10,20,120,715,536.25,0.75,47,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,45,60,0,924,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,110,130,270,806,806.0,1.0,18,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,60,75,330,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,60,75,180,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,3,10,300,132,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,45,60,330,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,45,60,90,132,132.0,1.0,1,True,staircase_6corners,DTU10MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,110,130,300,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,110,130,270,924,924.0,1.0,35,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,110,130,240,1833,916.5,0.5,83,True,staircase_8corners,Haliade-X 15.5MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,110,130,30,780,195.0,0.25,159,True,staircase_9corners,DTU10MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,110,130,120,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,90,110,300,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,110,130,300,924,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,20,30,150,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,60,75,240,715,715.0,1.0,3,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,45,60,180,132,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,10,20,0,572,286.0,0.5,94,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,60,75,60,30,30.0,1.0,1,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,20,30,330,132,132.0,1.0,1,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,45,60,180,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,110,130,270,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,20,30,150,572,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,60,75,150,924,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,20,30,240,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,110,130,180,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000051,mc_20260807_0627_high/task_0010,51,30,45,210,281.0,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,3,10,150,132,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,3,10,180,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,90,110,300,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,3,10,300,572,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,3,10,90,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,90,110,150,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,130,150,120,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,110,130,0,780,585.0,0.75,76,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,75,90,210,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,30,45,270,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,3,10,330,572,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,3,10,90,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,90,110,240,572,572.0,1.0,1,True,staircase_6corners,DTU10MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,45,60,210,924,231.0,0.25,132,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,20,30,210,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,20,30,120,132,132.0,1.0,2,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,110,130,120,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,60,75,60,2080,2080.0,1.0,12,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,3,10,90,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,20,30,300,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,3,10,30,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,10,20,330,1833,458.25,0.25,127,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,20,30,210,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,90,110,60,924,693.0,0.75,50,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,110,130,180,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,75,90,0,132,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,75,90,270,132,132.0,1.0,2,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,75,90,300,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,60,75,30,572,286.0,0.5,94,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000052,mc_20260807_0627_high/task_0010,52,3,10,180,500.0,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,75,90,90,1833,1833.0,1.0,1,True,staircase_9corners,DTU10MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,130,150,330,715,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,20,30,240,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,75,90,240,30,30.0,1.0,1,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,130,150,150,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,10,20,150,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,90,110,30,715,357.5,0.5,119,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,75,90,300,572,286.0,0.5,87,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,3,10,0,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,10,20,300,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,130,150,30,2080,520.0,0.25,133,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,10,20,180,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,75,90,180,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,10,20,60,1833,916.5,0.5,91,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,110,130,120,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,3,10,0,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,60,75,180,924,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,10,20,30,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,20,30,150,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,90,110,210,132,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000053,mc_20260807_0627_high/task_0010,53,110,130,330,1097.0,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,110,130,180,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,45,60,180,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,90,110,0,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,130,150,210,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,10,20,0,572,429.0,0.75,76,True,staircase_6corners,DTU10MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,75,90,210,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,110,130,30,30,30.0,1.0,1,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,3,10,60,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,110,130,60,30,0.0,0.0,40,False,,DTU10MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,90,110,300,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,75,90,240,715,715.0,1.0,1,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,45,60,150,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,60,75,150,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,30,45,330,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,3,10,0,132,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,75,90,240,780,585.0,0.75,79,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,110,130,90,30,30.0,1.0,1,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,90,110,210,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,45,60,270,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,3,10,300,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,130,150,60,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,60,75,60,780,780.0,1.0,1,True,staircase_8corners,DTU10MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,30,45,90,780,780.0,1.0,3,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,130,150,60,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,110,130,330,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,30,45,90,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,90,110,210,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,20,30,210,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000054,mc_20260807_0627_high/task_0010,54,60,75,330,333.0,0.0,0.0,160,False,,DTU10MW
