eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-1558.1590566156306,1558.1590566156306,2.933522746919656,2835.750;4898.207;0.778;2055.861;997.940;627.902;1266.569;2349.813;2698.019;3663.954;2850.523;4659.493;1390.275;5971.199;186.236;4559.179;2837.673;3799.091;954.631;1347.090;5445.063;6584.179;2131.284;4707.794;5959.446;6083.325;578.301;265.573;1154.847;5971.369;668.758;2863.532;6513.649;3625.524;4704.764;2145.506;4668.206;5675.455;124.360;5100.981;6724.255;5087.526;1907.019;5367.099;701.937;3045.676;6178.449;1996.576;1956.872;884.194;131.695;4616.082;1439.071;1805.717;3342.697;362.865;3904.000;997.754;4007.278;4758.357;695.874;2815.581;4721.921;2816.419;339.684;3644.096;4513.804;3501.246;6423.244;3988.574;6143.133;934.828;947.079;5490.261;2704.202;1124.409;6307.058;2364.808;5105.522;4936.786;6006.481;4240.971;5106.409;2372.509;1835.510;6092.026;2911.020;6560.912;4511.402;4227.531;780.273;6456.527;3059.403;3933.049;2775.330;1611.783;6142.981;3901.021;19.518;4196.585;2221.185;3583.995;6024.406;2429.434;6178.039;4238.849;107.584;6320.173;4698.099;6781.795;1171.915;932.523;6341.649;4738.363;448.801;5137.149;5126.358;6276.567;4838.368;845.043;135.185;178.235;192.484;1674.235;5848.190;3664.051;3759.189;5725.810;844.379;1898.449;3983.163;6593.251;3815.005;126.802;5444.302;1584.225;5488.315;2637.452;5872.085;5080.427;3782.434;927.896;407.440;825.135;302.953;730.960;1534.824;4848.325;3806.075;85.381;489.425;6577.479;3863.083;1382.394;1715.815;5058.016;1328.920;3953.241;6596.136;5758.436;1630.965;3357.634;4215.699;5637.070;1066.181;126.318;476.151;3307.147;4123.040;3868.190;2158.064;6722.590;3942.267;2584.960;3746.448;5068.274;4550.784;1801.453;451.077;2516.573;4282.079;1429.183;5118.738;452.448;1770.143;5472.331;1315.353;4348.334;3567.758;6288.694;1790.418;448.535;4998.449;5250.811;6173.148;6337.410;94.871;1593.662;4194.093;6453.311;6461.198;3785.242;6226.123;4362.650;2652.052;3304.737;4109.311;3736.926;6298.034;6247.387;2685.154;6550.185;1182.899;859.041;918.538;3438.503;146.369;6446.197;5624.385;102.129;1198.135;2258.032;890.779;5504.537;2344.209;6392.731;3957.696;5976.057;5744.194;6156.668;3127.186;3715.158;5430.504;1942.888;3333.724;4073.950;105.626;4035.674;2948.999;5490.052;2143.665;6071.643;3929.429;1251.269;5357.919;4161.812;366.583;2857.317;4617.668;6246.492;2.734;6641.962;2560.746;6621.728;4112.069;5636.151;3908.038;4270.918;1941.919;3990.467;5100.148;5836.534;5134.559;4746.789;5878.460;2194.231;4561.364;3065.943;2598.299;2793.517;2730.061;2158.211;4229.052;2925.681;6621.854;4609.046;1350.275;2901.567;2334.754;5423.944;5983.988;6146.125;4506.495;1837.416;1716.094;5813.306;3588.460;5454.695;3892.922;4985.369;3529.279;5242.011;3868.234;3166.827;2330.285;463.824;2569.884;541.457;6683.156;1234.967;5520.639;5949.739;4681.210;3872.562;1094.606;3174.784;2347.170;1530.272;4029.081;2123.435;6230.878;6185.522;1748.404;754.061;1312.147;3397.172;4954.383;1415.722;1686.628;5791.369;2827.771;4193.458;1588.930;693.377,3507.828;3244.559;1038.167;4228.282;3699.269;4448.134;982.910;5110.389;1509.934;3531.592;5340.013;151.847;2205.665;5935.872;5744.025;3661.396;5892.936;6458.681;5619.568;5807.985;671.455;4428.869;4783.916;4149.638;5437.384;235.084;5237.623;4975.754;1765.949;1748.071;4299.663;2348.023;5416.803;3033.794;5322.696;6735.208;2041.689;972.440;6128.897;3682.604;6628.235;4328.910;6758.609;3713.281;3579.696;920.910;2418.795;178.286;1090.687;5070.333;206.718;2492.493;5863.955;4710.208;4698.407;1282.730;3004.949;3954.726;6730.312;1386.562;1684.584;1782.777;5101.172;3107.432;387.120;3457.910;1441.329;5430.509;2021.853;187.721;4035.341;5738.115;2590.910;5099.037;3475.762;3678.472;6524.153;5466.934;219.797;4823.833;3162.010;6443.333;1505.743;1816.090;554.023;2914.608;741.328;4309.750;5460.150;4738.243;5210.237;2328.688;5751.790;2915.628;5603.267;4260.174;975.277;533.031;124.662;453.730;3118.370;770.725;188.927;5133.058;2684.983;5079.182;3076.353;3060.590;3250.893;3223.227;5461.511;2736.269;6151.866;252.015;5262.346;854.361;4205.892;70.477;3662.666;20.522;6468.118;6156.734;5412.575;6223.865;989.796;1072.564;1275.895;4232.972;6159.505;6731.695;4835.633;4976.243;6183.194;2725.941;1698.985;1179.325;812.308;5525.752;998.188;1797.223;5569.806;2111.993;6680.439;1813.143;3628.843;2138.376;6193.255;2492.585;2948.428;3483.590;6384.428;210.453;4874.775;6058.929;185.553;3549.948;2216.731;5844.527;3797.913;4693.550;3079.404;4272.501;1972.659;63.570;3921.940;2117.821;3517.420;6231.560;2900.029;1682.293;2524.798;6336.656;6370.705;5741.444;6257.404;1549.722;594.879;1545.706;2137.761;1188.408;4128.240;2812.388;5551.190;1258.887;4772.760;1634.418;3904.690;2373.116;387.358;1555.933;4515.897;3381.301;3529.309;1188.097;3880.868;6777.923;5554.479;4041.734;6636.726;6130.626;4050.134;220.499;636.324;444.528;3071.785;2552.957;6632.380;1142.286;6614.956;5218.829;5604.817;4301.788;4547.383;3242.800;89.327;2400.441;3346.088;4964.620;3186.673;3110.353;936.107;74.043;5156.292;2175.679;6693.807;1497.593;2303.215;3562.494;5133.262;3154.233;848.793;2125.009;3430.730;4582.173;5237.020;886.283;155.823;3529.760;5507.923;85.706;4572.795;4670.296;3054.878;6220.563;4381.655;35.631;3294.113;5843.361;5646.717;4414.249;4581.149;3933.797;1864.014;3811.604;4567.763;2396.521;5819.633;1326.255;5081.782;1969.299;5261.835;2908.614;5492.349;2404.037;1453.114;5217.535;2098.765;4986.066;5062.417;1505.498;1455.963;1352.846;969.125;2564.162;181.070;754.259;4587.035;5438.480;547.601;1575.576;1411.855;6237.868;4836.939;3766.415;2070.722;5677.008;2960.081;6279.502;4801.152;3250.613;858.229;6637.096;1086.869;1377.694;2932.036;2748.573;997.910;4959.369;1283.466;4378.490;5129.280;1432.980;4086.489;5092.713;4339.887;4060.466;2009.280;4974.924;6428.097;2893.817;5318.836;381.759;5679.847;1307.300;2686.659;2040.551;544.705;6151.491;2517.048;3608.743;3359.991;898.696;1403.888;518.084,init
48,16253.750656843185,47,-1759.4445283249108,1759.4445283249108,0.0,2352.345;5018.627;0.002;1681.516;533.995;190.879;1543.229;1814.822;2429.170;3287.684;2240.130;4385.063;1513.558;6011.595;68.003;4607.759;2884.337;3532.974;1226.698;1357.095;6247.644;6795.503;2022.604;4660.032;5782.970;6406.979;389.077;0.835;1119.329;6088.642;312.675;2677.936;6799.425;2982.126;4558.214;2167.537;4403.035;5968.681;31.834;5100.241;6799.848;5108.411;1864.364;5644.140;439.948;2089.485;6425.156;1946.038;1989.619;630.935;174.076;4619.451;1731.630;1524.949;2863.353;34.238;4146.568;458.108;3959.036;4101.383;350.424;2834.709;4813.080;3254.792;841.836;3634.158;4269.992;3461.766;6799.243;3461.433;6376.263;581.152;6.968;5497.009;2670.354;913.202;5964.960;2035.422;4998.717;5088.518;6131.392;5019.482;5025.538;1830.614;1613.660;6320.899;2399.453;6799.520;4169.770;4525.236;726.869;6789.057;3224.558;4575.945;3041.578;1171.960;6795.579;3354.005;0.039;3767.945;1825.085;2929.484;5898.263;1639.925;5897.322;4539.051;46.559;6722.995;5029.415;6765.140;918.953;4.659;6501.971;4711.286;10.395;4867.621;5109.443;6184.542;5072.977;903.778;0.271;10.321;7.940;2445.187;6115.993;3033.513;3257.042;5987.962;499.022;2023.634;4233.455;6799.585;3713.609;33.185;5577.843;1437.961;5492.042;2570.860;6586.271;4937.294;4058.917;748.462;399.223;793.280;1.665;744.935;1589.507;5219.252;3602.309;14.795;826.472;6799.553;3843.061;1113.692;1657.900;5418.720;886.549;4565.941;6761.330;5671.048;1044.462;2890.401;4125.066;5576.798;786.571;3.041;323.769;3178.174;4564.096;3757.594;1551.089;6799.845;4066.468;2438.259;3623.029;4690.528;4880.478;1990.112;8.667;1751.343;3645.397;364.620;5095.845;225.104;1119.258;4502.799;1299.652;3742.564;2625.462;6798.325;1100.884;24.395;5491.454;5404.723;6764.599;6550.068;26.802;1635.960;4924.607;6799.247;6679.364;3012.799;6776.370;4293.071;2219.588;2498.778;4589.643;3149.136;6261.652;6369.605;2725.880;6595.436;686.879;96.917;1267.611;3048.792;0.452;6790.429;5763.408;4.928;1096.186;2259.303;589.732;5084.320;2824.359;6798.590;3601.437;6329.871;6283.119;6239.073;2707.265;3202.945;5946.820;1603.797;3359.785;3472.180;539.291;4006.346;3308.877;5281.519;2217.618;6288.330;4073.908;1143.608;5837.353;3910.731;2.580;2892.693;4555.129;6391.388;0.005;6799.326;2259.239;6799.642;3970.938;5386.471;3871.058;3783.870;1496.198;3760.756;5345.048;5815.851;5217.615;4728.881;5875.797;2166.088;4119.631;2767.540;2334.339;2943.380;2603.179;1587.056;3700.638;2049.775;6799.642;4062.759;1127.063;2665.340;2267.714;5508.663;6438.203;5668.182;4395.671;2061.813;1656.449;5628.788;2853.223;5434.076;3484.668;5615.201;2824.819;5292.977;3617.452;2980.425;1456.922;27.754;2256.697;303.344;6799.765;682.584;5937.024;6247.812;4376.978;3663.535;724.721;2921.049;2160.291;1102.741;4297.009;1249.096;6216.017;6790.574;1970.365;843.352;552.426;3372.353;5553.023;1476.601;720.789;5811.325;2522.266;4181.168;1300.785;402.852,4018.539;2750.980;357.029;3941.650;2699.983;4743.847;485.566;4899.581;1872.895;4045.864;5126.167;0.305;1805.509;6438.916;6176.069;3701.128;6581.634;6799.315;6108.617;5793.802;436.068;5032.411;4581.380;4266.709;5846.609;104.470;5807.645;5048.530;1576.864;1917.152;4246.778;2433.258;5899.191;3802.886;5715.407;6799.870;1603.300;1017.358;6392.220;3994.625;6799.639;4566.050;6799.917;4310.481;3070.016;1383.050;2381.592;0.564;619.741;4965.211;59.271;2507.045;6222.019;4681.241;4730.075;754.963;3373.404;3973.471;6799.860;1211.610;928.285;2122.301;5423.288;3286.360;229.842;3928.381;1918.260;5566.061;2437.409;0.447;4159.488;6315.291;2015.784;5298.256;3381.607;2951.639;6786.052;5663.048;0.614;4932.820;3262.773;6415.709;1126.579;1983.430;260.973;2686.138;798.746;4834.784;6084.253;4533.402;6086.029;2713.106;6235.699;3297.020;5372.542;3635.116;1443.767;241.921;0.250;358.882;3149.513;184.261;0.379;5191.095;2224.816;5275.933;1619.053;2925.556;3191.884;3230.028;5621.327;2190.793;6427.797;1.235;5433.345;670.369;4252.999;0.142;3653.701;0.041;6799.333;6579.231;5686.710;6293.995;703.518;700.078;1542.581;4471.850;6585.364;6387.885;5089.435;5609.636;6221.405;1408.768;1705.175;793.031;596.614;6015.752;1032.151;1844.023;5461.638;1455.979;6799.760;883.618;4122.615;1122.066;6549.576;2396.546;3530.948;3824.364;6794.263;247.331;4853.123;6412.555;0.713;3649.941;1952.732;6299.752;3428.643;4968.055;2617.339;4471.483;2235.571;0.128;3277.448;978.995;3369.709;6791.042;2914.492;2138.110;2550.717;6481.764;6518.338;6760.955;6542.309;983.364;424.039;1639.809;1218.807;984.614;4292.670;2282.165;6052.535;542.235;5249.845;1358.768;3194.545;3121.220;1.317;2160.992;3969.406;2953.455;3306.902;843.665;3630.783;6799.956;5914.394;3505.926;6799.672;6143.328;3852.493;0.443;741.766;222.559;3245.252;2822.417;6799.663;1102.711;6799.456;5765.898;5741.958;4404.005;4643.023;2702.594;1.081;2696.577;3531.045;5349.935;2773.926;3205.342;366.856;0.149;5459.934;1554.571;6799.787;1969.784;2837.282;3542.316;5311.642;2994.683;463.064;2352.295;3695.623;4312.683;4921.518;657.856;0.313;3826.641;5916.895;5.617;4265.443;5020.250;3602.426;6797.108;4774.385;0.072;2429.211;6277.387;5967.597;4691.917;4439.945;4576.143;2176.641;4156.500;4501.729;2041.592;5832.186;1786.826;5484.198;2550.116;5560.969;2521.207;5786.591;2157.508;1412.111;5407.178;2691.727;4974.920;4766.686;1859.732;1432.664;1382.594;1394.676;2682.361;0.364;798.174;4463.292;5267.698;302.699;1261.490;1279.289;6792.541;4796.796;3596.020;2309.851;6157.386;3021.456;6553.242;4620.506;3018.786;974.307;6799.673;1048.857;1381.312;2809.909;1844.855;1132.998;5224.901;1687.942;3656.621;5606.115;1573.715;4059.176;5188.767;4338.020;4144.161;2416.715;4837.969;6796.628;2143.643;6092.910;523.645;5892.851;637.657;1753.225;2010.872;338.194;6796.315;2236.944;3987.997;3697.829;508.667;1141.415;294.073,end
