trial_id,run_id,seed,tier,lam,horizon_years,t_start_iso,t_end_iso,dt_climate_s,dt_layout_s,dt_bridge_s,dt_aep_total_s,dt_total_s,n_farms_committed,n_arrivals_attempted,n_new_farms_placed,n_turbines_total,delivered_mw_total,climate_mean_speed,climate_dominant_sector,climate_dominant_sector_freq
mc_v2_20260811_medium_000120,mc_v2_20260811_medium/task_0024,120,medium,1.0,25.0,2026-08-11T05:34:45.056,2026-08-11T05:41:43.472,0.01,18.95,0.03,399.43,418.42,13,29,7,1306,3345.8,9.408,7,0.1573
mc_v2_20260811_medium_000121,mc_v2_20260811_medium/task_0024,121,medium,1.0,25.0,2026-08-11T05:41:43.479,2026-08-11T05:47:50.635,0.01,10.39,0.0,356.76,367.16,13,18,5,1324,4060.0,9.182,7,0.1698
mc_v2_20260811_medium_000122,mc_v2_20260811_medium/task_0024,122,medium,1.0,25.0,2026-08-11T05:47:50.636,2026-08-11T05:59:03.216,0.01,10.74,0.0,661.83,672.58,13,23,11,1441,7978.5,8.707,7,0.1316
mc_v2_20260811_medium_000123,mc_v2_20260811_medium/task_0024,123,medium,1.0,25.0,2026-08-11T05:59:03.217,2026-08-11T06:04:39.076,0.01,21.2,0.0,314.65,335.86,13,31,6,1136,2439.0,8.858,7,0.1552
mc_v2_20260811_medium_000124,mc_v2_20260811_medium/task_0024,124,medium,1.0,25.0,2026-08-11T06:04:39.077,2026-08-11T06:10:36.917,0.01,16.93,0.0,340.9,357.84,13,27,7,1165,4104.2,9.167,7,0.1528
