trial_id,run_id,seed,tier,lam,horizon_years,t_start_iso,t_end_iso,dt_climate_s,dt_layout_s,dt_bridge_s,dt_aep_total_s,dt_total_s,n_farms_committed,n_arrivals_attempted,n_new_farms_placed,n_turbines_total,delivered_mw_total,climate_mean_speed,climate_dominant_sector,climate_dominant_sector_freq
mc_v2_20260811_high_000115,mc_v2_20260811_high/task_0023,115,high,2.0,25.0,2026-08-11T06:12:47.131,2026-08-11T06:41:44.707,0.01,20.39,0.02,1717.16,1737.58,13,40,19,2105,14446.5,8.72,7,0.1645
mc_v2_20260811_high_000116,mc_v2_20260811_high/task_0023,116,high,2.0,25.0,2026-08-11T06:41:44.737,2026-08-11T07:01:12.009,0.07,32.55,0.01,1134.64,1167.27,13,52,17,1696,11704.0,9.072,7,0.1403
mc_v2_20260811_high_000117,mc_v2_20260811_high/task_0023,117,high,2.0,25.0,2026-08-11T07:01:12.018,2026-08-11T07:21:56.933,0.04,31.36,0.0,1213.51,1244.91,13,57,20,1669,10095.0,9.299,7,0.1603
mc_v2_20260811_high_000118,mc_v2_20260811_high/task_0023,118,high,2.0,25.0,2026-08-11T07:21:56.937,2026-08-11T07:30:51.188,0.01,30.96,0.0,503.28,534.25,13,53,14,1472,8985.2,9.312,7,0.1394
mc_v2_20260811_high_000119,mc_v2_20260811_high/task_0023,119,high,2.0,25.0,2026-08-11T07:30:51.191,2026-08-11T07:42:56.152,0.01,25.26,0.0,699.7,724.96,13,48,15,1770,10714.0,9.499,7,0.1596
