trial_id,run_id,seed,band_lo_km,band_hi_km,angle_deg,target_mw,delivered_mw,fraction_used,n_tries,success,template,turbine_attempted
mc_20260807_0627_high_000002,mc_20260807_0627_high/task_0000,2,45,60,150,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000002,mc_20260807_0627_high/task_0000,2,10,20,30,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000002,mc_20260807_0627_high/task_0000,2,90,110,270,1833,1833.0,1.0,1,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_high_000002,mc_20260807_0627_high/task_0000,2,30,45,120,780,780.0,1.0,1,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_high_000002,mc_20260807_0627_high/task_0000,2,130,150,60,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000002,mc_20260807_0627_high/task_0000,2,30,45,30,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000002,mc_20260807_0627_high/task_0000,2,130,150,30,1833,1374.75,0.75,54,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000002,mc_20260807_0627_high/task_0000,2,30,45,150,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000002,mc_20260807_0627_high/task_0000,2,20,30,0,806,201.5,0.25,138,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000002,mc_20260807_0627_high/task_0000,2,3,10,0,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000002,mc_20260807_0627_high/task_0000,2,130,150,270,715,715.0,1.0,3,True,staircase_8corners,Haliade-X 15.5MW
mc_20260807_0627_high_000002,mc_20260807_0627_high/task_0000,2,60,75,330,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000002,mc_20260807_0627_high/task_0000,2,130,150,150,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000002,mc_20260807_0627_high/task_0000,2,3,10,150,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000002,mc_20260807_0627_high/task_0000,2,90,110,120,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000002,mc_20260807_0627_high/task_0000,2,30,45,150,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000002,mc_20260807_0627_high/task_0000,2,20,30,90,788.0,591.0,0.75,64,True,staircase_8corners,Haliade-X 15.5MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,20,30,270,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,45,60,270,132,132.0,1.0,21,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,90,110,150,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,30,45,210,780,195.0,0.25,147,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,3,10,90,30,0.0,0.0,40,False,,DTU10MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,3,10,30,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,45,60,120,924,924.0,1.0,3,True,staircase_9corners,DTU10MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,20,30,270,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,45,60,180,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,45,60,300,572,143.0,0.25,121,True,staircase_8corners,DTU10MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,130,150,240,30,30.0,1.0,1,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,130,150,30,806,806.0,1.0,19,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,3,10,0,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,90,110,330,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,75,90,60,2080,2080.0,1.0,12,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,10,20,30,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,30,45,60,132,132.0,1.0,1,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,10,20,150,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,3,10,240,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,3,10,30,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,130,150,30,572,143.0,0.25,157,True,staircase_8corners,Haliade-X 15.5MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,110,130,0,780,390.0,0.5,94,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,60,75,330,924,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,20,30,210,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,110,130,180,924,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,130,150,210,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,110,130,300,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,10,20,90,715,536.25,0.75,45,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,110,130,240,1833,1833.0,1.0,3,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_high_000003,mc_20260807_0627_high/task_0000,3,130,150,300,1225.0,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,10,20,270,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,110,130,270,715,715.0,1.0,2,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,45,60,90,2080,2080.0,1.0,1,True,staircase_8corners,DTU10MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,90,110,330,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,90,110,120,715,715.0,1.0,16,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,90,110,210,132,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,3,10,270,572,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,3,10,90,132,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,20,30,330,780,780.0,1.0,8,True,staircase_9corners,DTU10MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,60,75,210,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,10,20,0,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,30,45,0,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,90,110,30,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,30,45,0,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,90,110,60,806,806.0,1.0,5,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,30,45,210,30,30.0,1.0,30,True,staircase_8corners,Haliade-X 15.5MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,20,30,180,572,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,90,110,30,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,90,110,30,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,130,150,240,30,30.0,1.0,7,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,75,90,270,780,780.0,1.0,2,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,60,75,270,780,585.0,0.75,57,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,30,45,90,924,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,90,110,0,132,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,60,75,0,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000004,mc_20260807_0627_high/task_0000,4,60,75,90,331.0,331.0,1.0,1,True,staircase_7corners,DTU10MW
