trial_id,run_id,seed,tier,wake_model,isolated_aep_gwh,real_neighbors_aep_gwh,real_neighbors_loss_pct,time_weighted_aep_gwh,time_weighted_loss_pct,n_segments
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,Nygaard_TurboGaussian,7414.558729577348,6616.801752912253,10.759,6584.47,11.195,10
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,SuperGaussian,7581.279573144675,6815.370300649637,10.103,6789.96,10.438,10
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,Bastankhah_PorteAgel_2014,7940.679300672098,7434.615772454228,6.373,7417.09,6.594,10
mc_v2_20260811_medium_000116,mc_v2_20260811_medium/task_0023,116,medium,Nygaard_TurboGaussian,7983.1779238186045,7089.127143215434,11.199,7072.09,11.413,8
mc_v2_20260811_medium_000116,mc_v2_20260811_medium/task_0023,116,medium,SuperGaussian,8227.002322086963,7416.021316522756,9.858,7400.49,10.046,8
mc_v2_20260811_medium_000116,mc_v2_20260811_medium/task_0023,116,medium,Bastankhah_PorteAgel_2014,8672.195760810519,8132.569158303081,6.222,8124.6,6.314,8
mc_v2_20260811_medium_000117,mc_v2_20260811_medium/task_0023,117,medium,Nygaard_TurboGaussian,8536.495592655432,7622.951138720398,10.702,7615.99,10.783,16
mc_v2_20260811_medium_000117,mc_v2_20260811_medium/task_0023,117,medium,SuperGaussian,8829.972401385752,8025.036935073647,9.116,8017.37,9.203,16
mc_v2_20260811_medium_000117,mc_v2_20260811_medium/task_0023,117,medium,Bastankhah_PorteAgel_2014,9304.518322465368,8760.191265946441,5.85,8755.28,5.903,16
mc_v2_20260811_medium_000118,mc_v2_20260811_medium/task_0023,118,medium,Nygaard_TurboGaussian,8109.817603256193,7063.843058638569,12.898,7031.09,13.301,8
mc_v2_20260811_medium_000118,mc_v2_20260811_medium/task_0023,118,medium,SuperGaussian,8283.427767142994,7429.7639196716955,10.306,7406.49,10.587,8
mc_v2_20260811_medium_000118,mc_v2_20260811_medium/task_0023,118,medium,Bastankhah_PorteAgel_2014,8681.413360173092,8089.363312587104,6.82,8076.12,6.972,8
mc_v2_20260811_medium_000119,mc_v2_20260811_medium/task_0023,119,medium,Nygaard_TurboGaussian,8704.518618368202,7799.248177231204,10.4,7740.84,11.071,9
mc_v2_20260811_medium_000119,mc_v2_20260811_medium/task_0023,119,medium,SuperGaussian,9008.028458590434,8157.436930608084,9.443,8107.22,10.0,9
mc_v2_20260811_medium_000119,mc_v2_20260811_medium/task_0023,119,medium,Bastankhah_PorteAgel_2014,9499.114980737417,8934.170951452897,5.947,8904.78,6.257,9
