trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,1833.0,0.0,0.0,160,False,"(20, 30)",120,,Haliade-X 13MW,0.403
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,2080.0,0.0,0.0,160,False,"(3, 10)",30,,Haliade-X 13MW,2.578
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,780.0,390.0,0.5,88,True,"(20, 30)",30,staircase_6corners,IEA 2200-22MW,3.458
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,715.0,715.0,1.0,2,True,"(75, 90)",90,staircase_6corners,IEA 2200-22MW,5.348
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,924.0,0.0,0.0,160,False,"(75, 90)",210,,Haliade-X 15.5MW,8.267
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,1833.0,0.0,0.0,160,False,"(75, 90)",120,,IEA 2200-22MW,8.416
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,132.0,132.0,1.0,1,True,"(75, 90)",90,staircase_10corners,Haliade-X 13MW,9.428
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,780.0,0.0,0.0,160,False,"(75, 90)",210,,Haliade-X 15.5MW,9.437
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,1833.0,0.0,0.0,160,False,"(3, 10)",60,,Haliade-X 13MW,9.453
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,806.0,0.0,0.0,160,False,"(10, 20)",0,,SG11.0-200DD,10.33
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,715.0,536.25,0.75,80,True,"(75, 90)",0,staircase_6corners,Haliade-X 15.5MW,10.359
