trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,Nygaard_TurboGaussian,0,0.0,3.458,3.458,0,7414.558729577348,6616.801752912253,6616.801752912253,10.759
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,Nygaard_TurboGaussian,1,3.458,5.348,1.889,1,7414.558729577348,6616.801752912253,6595.325427812955,11.049
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,Nygaard_TurboGaussian,2,5.348,9.428,4.081,2,7414.558729577348,6616.801752912253,6594.742422633711,11.057
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,Nygaard_TurboGaussian,3,9.428,10.359,0.931,3,7414.558729577348,6616.801752912253,6594.167274581339,11.065
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,Nygaard_TurboGaussian,4,10.359,14.14,3.781,4,7414.558729577348,6616.801752912253,6593.254482455909,11.077
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,Nygaard_TurboGaussian,5,14.14,14.311,0.171,5,7414.558729577348,6616.801752912253,6593.254482455909,11.077
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,Nygaard_TurboGaussian,6,14.311,16.561,2.25,6,7414.558729577348,6616.801752912253,6593.2544824559,11.077
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,Nygaard_TurboGaussian,7,16.561,18.168,1.606,7,7414.558729577348,6616.801752912253,6593.2544824559,11.077
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,Nygaard_TurboGaussian,8,18.168,18.357,0.189,8,7414.558729577348,6616.801752912253,6588.529846765017,11.141
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,Nygaard_TurboGaussian,9,18.357,25.0,6.643,9,7414.558729577348,6616.801752912253,6547.444219229603,11.695
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,SuperGaussian,0,0.0,3.458,3.458,0,7581.279573144675,6815.370300649637,6815.370300649637,10.103
mc_v2_20260811_medium_000115,mc_v2_20260811_medium/task_0023,115,medium,SuperGaussian,1,3.458,5.348,1.889,1,7581.279573144675,6815.370300649637,6798.194757711557,10.329
