trial_id,run_id,seed,farm_name,is_synthetic,n_turbines,turbine_used
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,SouthCoast Wind,True,81,Haliade-X 15.5MW
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,Sunrise Wind North,True,3,DTU10MW
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,Revolution Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,Vineyard Northeast,True,98,Haliade-X 15.5MW
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,New England Wind 1,True,80,DTU10MW
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,New England Wind 2 South,True,41,Haliade-X 13MW
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,Beacon Wind,True,84,Haliade-X 15.5MW
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,Bay State Wind South,True,98,Haliade-X 13MW
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,Bay State Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,Speculative_00,True,71,DTU10MW
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,Speculative_01,True,3,Haliade-X 13MW
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,Speculative_02,True,41,DTU10MW
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,Speculative_03,True,3,DTU10MW
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,Speculative_04,True,69,Haliade-X 15.5MW
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,Speculative_05,True,118,Haliade-X 15.5MW
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,Speculative_06,True,2,Haliade-X 13MW
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,Speculative_07,True,12,Haliade-X 15.5MW
mc_20260807_0627_high_000060,mc_20260807_0627_high/task_0012,60,Speculative_08,True,94,DTU10MW
mc_20260807_0627_high_000061,mc_20260807_0627_high/task_0012,61,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_high_000061,mc_20260807_0627_high/task_0012,61,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_high_000061,mc_20260807_0627_high/task_0012,61,SouthCoast Wind,True,233,DTU10MW
mc_20260807_0627_high_000061,mc_20260807_0627_high/task_0012,61,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_high_000061,mc_20260807_0627_high/task_0012,61,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_high_000061,mc_20260807_0627_high/task_0012,61,Sunrise Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_high_000061,mc_20260807_0627_high/task_0012,61,Revolution Wind North,True,1,DTU10MW
mc_20260807_0627_high_000061,mc_20260807_0627_high/task_0012,61,Vineyard Northeast,True,98,Haliade-X 13MW
mc_20260807_0627_high_000061,mc_20260807_0627_high/task_0012,61,New England Wind 1,True,62,DTU10MW
mc_20260807_0627_high_000061,mc_20260807_0627_high/task_0012,61,New England Wind 2 South,True,61,DTU10MW
mc_20260807_0627_high_000061,mc_20260807_0627_high/task_0012,61,Beacon Wind,True,141,DTU10MW
mc_20260807_0627_high_000061,mc_20260807_0627_high/task_0012,61,Bay State Wind South,True,128,Haliade-X 13MW
mc_20260807_0627_high_000061,mc_20260807_0627_high/task_0012,61,Bay State Wind North,True,3,Haliade-X 13MW
mc_20260807_0627_high_000061,mc_20260807_0627_high/task_0012,61,Speculative_00,True,8,Haliade-X 15.5MW
mc_20260807_0627_high_000061,mc_20260807_0627_high/task_0012,61,Speculative_01,True,13,Haliade-X 13MW
mc_20260807_0627_high_000061,mc_20260807_0627_high/task_0012,61,Speculative_02,True,69,DTU10MW
mc_20260807_0627_high_000061,mc_20260807_0627_high/task_0012,61,Speculative_03,True,9,Haliade-X 15.5MW
mc_20260807_0627_high_000061,mc_20260807_0627_high/task_0012,61,Speculative_04,True,53,DTU10MW
mc_20260807_0627_high_000061,mc_20260807_0627_high/task_0012,61,Speculative_05,True,8,Haliade-X 15.5MW
mc_20260807_0627_high_000061,mc_20260807_0627_high/task_0012,61,Speculative_06,True,50,Haliade-X 15.5MW
