trial_id,run_id,seed,band_lo_km,band_hi_km,angle_deg,target_mw,delivered_mw,fraction_used,n_tries,success,template,turbine_attempted
mc_20260807_0627_high_000062,mc_20260807_0627_high/task_0012,62,3,10,150,924,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000062,mc_20260807_0627_high/task_0012,62,3,10,240,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000062,mc_20260807_0627_high/task_0012,62,3,10,0,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000062,mc_20260807_0627_high/task_0012,62,45,60,90,30,30.0,1.0,3,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_high_000062,mc_20260807_0627_high/task_0012,62,10,20,60,165.0,165.0,1.0,3,True,staircase_9corners,DTU10MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,3,10,150,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,20,30,120,2080,1040.0,0.5,86,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,130,150,150,715,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,10,20,180,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,130,150,60,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,130,150,270,806,806.0,1.0,1,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,60,75,120,1833,1833.0,1.0,2,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,20,30,90,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,60,75,150,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,20,30,150,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,90,110,60,780,780.0,1.0,24,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,75,90,240,2080,2080.0,1.0,1,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,10,20,30,806,403.0,0.5,83,True,staircase_6corners,DTU10MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,60,75,240,806,201.5,0.25,123,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,130,150,210,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,75,90,90,30,30.0,1.0,1,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,130,150,30,806,806.0,1.0,1,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,10,20,300,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,130,150,120,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,90,110,330,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,45,60,180,132,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,75,90,300,572,286.0,0.5,88,True,staircase_6corners,DTU10MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,75,90,30,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000063,mc_20260807_0627_high/task_0012,63,90,110,270,386.0,386.0,1.0,9,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,75,90,300,30,30.0,1.0,6,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,20,30,300,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,30,45,240,30,30.0,1.0,18,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,3,10,0,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,90,110,0,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,30,45,330,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,3,10,270,572,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,75,90,60,2080,2080.0,1.0,2,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,30,45,240,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,60,75,30,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,30,45,90,30,30.0,1.0,1,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,110,130,60,715,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,30,45,180,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,10,20,300,924,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,130,150,300,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,45,60,180,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,110,130,30,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,110,130,0,806,806.0,1.0,4,True,staircase_9corners,DTU10MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,30,45,300,715,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,130,150,240,780,780.0,1.0,2,True,staircase_8corners,DTU10MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,60,75,300,572,429.0,0.75,69,True,staircase_8corners,Haliade-X 15.5MW
mc_20260807_0627_high_000064,mc_20260807_0627_high/task_0012,64,45,60,60,177.0,177.0,1.0,29,True,staircase_9corners,DTU10MW
