trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,924.0,924.0,1.0,35,True,"(75, 90)",300,staircase_10corners,Haliade-X 13MW,0.108
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,572.0,0.0,0.0,160,False,"(20, 30)",240,,IEA 2200-22MW,0.485
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,30.0,0.0,0.0,40,False,"(20, 30)",180,,Haliade-X 15.5MW,1.408
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,572.0,0.0,0.0,160,False,"(10, 20)",150,,Haliade-X 13MW,3.376
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,1833.0,1833.0,1.0,21,True,"(105, 120)",60,staircase_7corners,Haliade-X 15.5MW,3.621
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,1833.0,0.0,0.0,160,False,"(30, 45)",180,,Haliade-X 13MW,5.29
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,1833.0,0.0,0.0,160,False,"(75, 90)",120,,Haliade-X 15.5MW,5.629
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,572.0,0.0,0.0,160,False,"(3, 10)",30,,Haliade-X 13MW,6.489
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,132.0,0.0,0.0,160,False,"(10, 20)",330,,IEA 2200-22MW,6.91
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,132.0,0.0,0.0,160,False,"(45, 60)",180,,SG11.0-200DD,7.075
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,806.0,806.0,1.0,1,True,"(45, 60)",60,staircase_8corners,Haliade-X 13MW,7.693
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,572.0,0.0,0.0,160,False,"(75, 90)",240,,SG11.0-200DD,7.935
