trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,Nygaard_TurboGaussian,0,0.0,0.108,0.108,0,7929.795648084283,7090.386633082551,7090.386633082551,10.586
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,Nygaard_TurboGaussian,1,0.108,3.621,3.513,1,7929.795648084283,7090.386633082551,7086.996266941005,10.628
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,Nygaard_TurboGaussian,2,3.621,7.693,4.072,2,7929.795648084283,7090.386633082551,7086.996266939785,10.628
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,Nygaard_TurboGaussian,3,7.693,8.145,0.452,3,7929.795648084283,7090.386633082551,7068.2472936385975,10.865
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,Nygaard_TurboGaussian,4,8.145,9.195,1.05,4,7929.795648084283,7090.386633082551,7038.739408837403,11.237
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,Nygaard_TurboGaussian,5,9.195,12.48,3.285,5,7929.795648084283,7090.386633082551,7038.739408831242,11.237
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,Nygaard_TurboGaussian,6,12.48,19.425,6.945,6,7929.795648084283,7090.386633082551,7035.055343890846,11.283
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,Nygaard_TurboGaussian,7,19.425,23.828,4.403,7,7929.795648084283,7090.386633082551,7035.055343893785,11.283
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,Nygaard_TurboGaussian,8,23.828,24.841,1.013,8,7929.795648084283,7090.386633082551,7009.738998408069,11.603
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,Nygaard_TurboGaussian,9,24.841,25.0,0.159,9,7929.795648084283,7090.386633082551,7009.738998409786,11.603
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,SuperGaussian,0,0.0,0.108,0.108,0,8027.98129388214,7280.7196356924915,7280.7196356924915,9.308
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,SuperGaussian,1,0.108,3.621,3.513,1,8027.98129388214,7280.7196356924915,7276.701524832801,9.358
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,SuperGaussian,2,3.621,7.693,4.072,2,8027.98129388214,7280.7196356924915,7276.70152483119,9.358
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,SuperGaussian,3,7.693,8.145,0.452,3,8027.98129388214,7280.7196356924915,7261.4797399672425,9.548
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,SuperGaussian,4,8.145,9.195,1.05,4,8027.98129388214,7280.7196356924915,7257.614979344637,9.596
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,SuperGaussian,5,9.195,12.48,3.285,5,8027.98129388214,7280.7196356924915,7257.614969422726,9.596
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,SuperGaussian,6,12.48,19.425,6.945,6,8027.98129388214,7280.7196356924915,7257.595358602337,9.596
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,SuperGaussian,7,19.425,23.828,4.403,7,8027.98129388214,7280.7196356924915,7257.5931753429595,9.596
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,SuperGaussian,8,23.828,24.841,1.013,8,8027.98129388214,7280.7196356924915,7233.298549070685,9.899
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,SuperGaussian,9,24.841,25.0,0.159,9,8027.98129388214,7280.7196356924915,7233.298549070676,9.899
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,Bastankhah_PorteAgel_2014,0,0.0,0.108,0.108,0,8366.882731126765,7859.627504382304,7859.627504382304,6.063
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,Bastankhah_PorteAgel_2014,1,0.108,3.621,3.513,1,8366.882731126765,7859.627504382304,7857.818334550058,6.084
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,Bastankhah_PorteAgel_2014,2,3.621,7.693,4.072,2,8366.882731126765,7859.627504382304,7857.800472097348,6.084
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,Bastankhah_PorteAgel_2014,3,7.693,8.145,0.452,3,8366.882731126765,7859.627504382304,7851.1141024286535,6.164
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,Bastankhah_PorteAgel_2014,4,8.145,9.195,1.05,4,8366.882731126765,7859.627504382304,7845.812051712879,6.228
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,Bastankhah_PorteAgel_2014,5,9.195,12.48,3.285,5,8366.882731126765,7859.627504382304,7845.807819223492,6.228
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,Bastankhah_PorteAgel_2014,6,12.48,19.425,6.945,6,8366.882731126765,7859.627504382304,7843.340290433487,6.257
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,Bastankhah_PorteAgel_2014,7,19.425,23.828,4.403,7,8366.882731126765,7859.627504382304,7843.33742676972,6.257
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,Bastankhah_PorteAgel_2014,8,23.828,24.841,1.013,8,8366.882731126765,7859.627504382304,7832.015266811162,6.393
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,medium,Bastankhah_PorteAgel_2014,9,24.841,25.0,0.159,9,8366.882731126765,7859.627504382304,7832.004605283733,6.393
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,medium,Nygaard_TurboGaussian,0,0.0,4.684,4.684,0,8274.581273057805,7395.852339950022,7395.852339950022,10.62
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,medium,Nygaard_TurboGaussian,1,4.684,6.021,1.337,1,8274.581273057805,7395.852339950022,7391.240250470451,10.675
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,medium,Nygaard_TurboGaussian,2,6.021,6.55,0.529,2,8274.581273057805,7395.852339950022,7354.702561580943,11.117
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,medium,Nygaard_TurboGaussian,3,6.55,17.146,10.596,3,8274.581273057805,7395.852339950022,7354.169955817601,11.123
