trial_id,run_id,seed,farm_name,is_synthetic,n_turbines,turbine_used
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,Sunrise Wind North,True,2,IEA 2200-22MW
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,Revolution Wind North,True,1,IEA 2200-22MW
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,Vineyard Northeast,True,98,IEA 2200-22MW
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,New England Wind 1,True,39,IEA 2200-22MW
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,New England Wind 2 South,True,78,SG11.0-200DD
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,Beacon Wind,True,99,IEA 2200-22MW
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,Bay State Wind South,True,114,IEA 2200-22MW
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,Bay State Wind North,True,3,SG11.0-200DD
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,SouthCoast Wind,True,95,IEA 2200-22MW
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,Speculative_00,True,72,Haliade-X 13MW
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,Speculative_01,True,119,Haliade-X 15.5MW
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,Speculative_02,True,63,Haliade-X 13MW
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,Speculative_03,True,21,IEA 2200-22MW
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,Speculative_04,True,1,IEA 2200-22MW
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,Speculative_05,True,38,Haliade-X 15.5MW
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,Speculative_06,True,12,SG11.0-200DD
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,Speculative_07,True,46,SG11.0-200DD
mc_v2_20260811_medium_000010,mc_v2_20260811_medium/task_0002,10,Speculative_08,True,26,Haliade-X 15.5MW
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,Sunrise Wind North,True,2,IEA 2200-22MW
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,Revolution Wind North,True,1,Haliade-X 13MW
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,Vineyard Northeast,True,98,IEA 2200-22MW
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,New England Wind 1,True,80,SG11.0-200DD
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,New England Wind 2 South,True,61,Haliade-X 13MW
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,Beacon Wind,True,99,IEA 2200-22MW
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,Bay State Wind South,True,222,SG11.0-200DD
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,Bay State Wind North,True,1,Haliade-X 15.5MW
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,SouthCoast Wind,True,164,Haliade-X 13MW
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,Speculative_00,True,35,Haliade-X 15.5MW
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,Speculative_01,True,28,Haliade-X 15.5MW
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,Speculative_02,True,2,SG11.0-200DD
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,Speculative_03,True,11,Haliade-X 15.5MW
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,Speculative_04,True,68,SG11.0-200DD
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,Speculative_05,True,36,IEA 2200-22MW
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,Speculative_06,True,81,SG11.0-200DD
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,Speculative_07,True,31,Haliade-X 13MW
mc_v2_20260811_medium_000011,mc_v2_20260811_medium/task_0002,11,Speculative_08,True,2,IEA 2200-22MW
mc_v2_20260811_medium_000012,mc_v2_20260811_medium/task_0002,12,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_medium_000012,mc_v2_20260811_medium/task_0002,12,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000012,mc_v2_20260811_medium/task_0002,12,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000012,mc_v2_20260811_medium/task_0002,12,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_medium_000012,mc_v2_20260811_medium/task_0002,12,Sunrise Wind North,True,2,Haliade-X 15.5MW
mc_v2_20260811_medium_000012,mc_v2_20260811_medium/task_0002,12,Revolution Wind North,True,1,Haliade-X 13MW
mc_v2_20260811_medium_000012,mc_v2_20260811_medium/task_0002,12,Vineyard Northeast,True,172,Haliade-X 13MW
mc_v2_20260811_medium_000012,mc_v2_20260811_medium/task_0002,12,New England Wind 1,True,66,Haliade-X 13MW
