trial_id,run_id,seed,tier,lam,horizon_years,t_start_iso,t_end_iso,dt_climate_s,dt_layout_s,dt_bridge_s,dt_aep_total_s,dt_total_s,n_farms_committed,n_arrivals_attempted,n_new_farms_placed,n_turbines_total,delivered_mw_total,climate_mean_speed,climate_dominant_sector,climate_dominant_sector_freq
mc_v2_20260811_low_000105,mc_v2_20260811_low/task_0021,105,low,0.5,25.0,2026-08-11T05:12:40.939,2026-08-11T05:18:03.363,0.01,5.73,0.02,316.67,322.42,13,14,6,1210,4059.0,9.194,7,0.1479
mc_v2_20260811_low_000106,mc_v2_20260811_low/task_0021,106,low,0.5,25.0,2026-08-11T05:18:03.366,2026-08-11T05:19:22.851,0.01,8.7,0.0,70.78,79.49,13,14,1,1026,780.0,9.307,7,0.1653
mc_v2_20260811_low_000107,mc_v2_20260811_low/task_0021,107,low,0.5,25.0,2026-08-11T05:19:22.852,2026-08-11T05:20:27.269,0.01,5.14,0.0,59.27,64.42,13,8,1,909,178.8,8.524,8,0.157
mc_v2_20260811_low_000108,mc_v2_20260811_low/task_0021,108,low,0.5,25.0,2026-08-11T05:20:27.270,2026-08-11T05:22:54.570,0.01,4.37,0.0,142.92,147.3,13,8,3,1009,349.0,9.223,8,0.1694
mc_v2_20260811_low_000109,mc_v2_20260811_low/task_0021,109,low,0.5,25.0,2026-08-11T05:22:54.571,2026-08-11T05:26:16.943,0.0,6.85,0.0,195.52,202.37,13,10,4,1063,766.2,9.468,7,0.1571
