trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_low_000105,mc_v2_20260811_low/task_0021,105,low,780.0,780.0,1.0,3,True,"(30, 45)",30,staircase_9corners,SG11.0-200DD,1.091
mc_v2_20260811_low_000105,mc_v2_20260811_low/task_0021,105,low,924.0,0.0,0.0,160,False,"(10, 20)",120,,Haliade-X 13MW,5.095
mc_v2_20260811_low_000105,mc_v2_20260811_low/task_0021,105,low,715.0,0.0,0.0,160,False,"(10, 20)",150,,IEA 2200-22MW,8.589
mc_v2_20260811_low_000105,mc_v2_20260811_low/task_0021,105,low,2080.0,2080.0,1.0,7,True,"(60, 75)",270,staircase_9corners,Haliade-X 15.5MW,9.381
mc_v2_20260811_low_000105,mc_v2_20260811_low/task_0021,105,low,1833.0,0.0,0.0,160,False,"(75, 90)",240,,Haliade-X 15.5MW,10.135
mc_v2_20260811_low_000105,mc_v2_20260811_low/task_0021,105,low,132.0,0.0,0.0,160,False,"(10, 20)",0,,Haliade-X 13MW,10.406
mc_v2_20260811_low_000105,mc_v2_20260811_low/task_0021,105,low,30.0,30.0,1.0,1,True,"(75, 90)",90,staircase_10corners,SG11.0-200DD,12.077
mc_v2_20260811_low_000105,mc_v2_20260811_low/task_0021,105,low,924.0,231.0,0.25,121,True,"(60, 75)",300,staircase_6corners,Haliade-X 13MW,12.105
mc_v2_20260811_low_000105,mc_v2_20260811_low/task_0021,105,low,132.0,132.0,1.0,1,True,"(20, 30)",30,staircase_6corners,Haliade-X 15.5MW,12.95
mc_v2_20260811_low_000105,mc_v2_20260811_low/task_0021,105,low,924.0,0.0,0.0,160,False,"(10, 20)",300,,IEA 2200-22MW,15.044
mc_v2_20260811_low_000105,mc_v2_20260811_low/task_0021,105,low,715.0,0.0,0.0,160,False,"(105, 120)",120,,Haliade-X 15.5MW,15.894
mc_v2_20260811_low_000105,mc_v2_20260811_low/task_0021,105,low,715.0,0.0,0.0,160,False,"(105, 120)",0,,Haliade-X 15.5MW,16.884
mc_v2_20260811_low_000105,mc_v2_20260811_low/task_0021,105,low,806.0,806.0,1.0,1,True,"(75, 90)",60,staircase_7corners,Haliade-X 13MW,19.664
mc_v2_20260811_low_000105,mc_v2_20260811_low/task_0021,105,low,715.0,0.0,0.0,160,False,"(3, 10)",210,,IEA 2200-22MW,24.344
mc_v2_20260811_low_000106,mc_v2_20260811_low/task_0021,106,low,924.0,0.0,0.0,160,False,"(20, 30)",240,,IEA 2200-22MW,0.082
mc_v2_20260811_low_000106,mc_v2_20260811_low/task_0021,106,low,924.0,0.0,0.0,160,False,"(3, 10)",120,,SG11.0-200DD,2.209
mc_v2_20260811_low_000106,mc_v2_20260811_low/task_0021,106,low,132.0,0.0,0.0,160,False,"(90, 105)",150,,SG11.0-200DD,4.128
mc_v2_20260811_low_000106,mc_v2_20260811_low/task_0021,106,low,806.0,0.0,0.0,160,False,"(105, 120)",120,,Haliade-X 13MW,4.171
mc_v2_20260811_low_000106,mc_v2_20260811_low/task_0021,106,low,780.0,780.0,1.0,6,True,"(90, 105)",300,staircase_8corners,Haliade-X 15.5MW,4.519
mc_v2_20260811_low_000106,mc_v2_20260811_low/task_0021,106,low,715.0,0.0,0.0,160,False,"(3, 10)",150,,Haliade-X 15.5MW,4.532
mc_v2_20260811_low_000106,mc_v2_20260811_low/task_0021,106,low,132.0,0.0,0.0,160,False,"(10, 20)",30,,IEA 2200-22MW,4.797
mc_v2_20260811_low_000106,mc_v2_20260811_low/task_0021,106,low,2080.0,0.0,0.0,160,False,"(3, 10)",210,,Haliade-X 15.5MW,7.681
mc_v2_20260811_low_000106,mc_v2_20260811_low/task_0021,106,low,30.0,0.0,0.0,40,False,"(3, 10)",270,,Haliade-X 13MW,15.484
mc_v2_20260811_low_000106,mc_v2_20260811_low/task_0021,106,low,30.0,0.0,0.0,40,False,"(90, 105)",150,,SG11.0-200DD,16.12
mc_v2_20260811_low_000106,mc_v2_20260811_low/task_0021,106,low,2080.0,0.0,0.0,160,False,"(75, 90)",300,,Haliade-X 13MW,17.516
mc_v2_20260811_low_000106,mc_v2_20260811_low/task_0021,106,low,780.0,0.0,0.0,160,False,"(30, 45)",330,,Haliade-X 13MW,19.567
mc_v2_20260811_low_000106,mc_v2_20260811_low/task_0021,106,low,780.0,0.0,0.0,160,False,"(105, 120)",240,,SG11.0-200DD,19.88
mc_v2_20260811_low_000106,mc_v2_20260811_low/task_0021,106,low,715.0,0.0,0.0,160,False,"(3, 10)",300,,SG11.0-200DD,20.418
mc_v2_20260811_low_000107,mc_v2_20260811_low/task_0021,107,low,572.0,0.0,0.0,160,False,"(3, 10)",150,,Haliade-X 13MW,0.625
mc_v2_20260811_low_000107,mc_v2_20260811_low/task_0021,107,low,132.0,0.0,0.0,160,False,"(60, 75)",210,,Haliade-X 15.5MW,6.291
mc_v2_20260811_low_000107,mc_v2_20260811_low/task_0021,107,low,806.0,0.0,0.0,160,False,"(30, 45)",180,,IEA 2200-22MW,7.153
mc_v2_20260811_low_000107,mc_v2_20260811_low/task_0021,107,low,30.0,0.0,0.0,40,False,"(3, 10)",150,,IEA 2200-22MW,13.84
mc_v2_20260811_low_000107,mc_v2_20260811_low/task_0021,107,low,806.0,0.0,0.0,160,False,"(75, 90)",150,,Haliade-X 13MW,15.686
mc_v2_20260811_low_000107,mc_v2_20260811_low/task_0021,107,low,715.0,178.75,0.25,139,True,"(60, 75)",330,staircase_10corners,SG11.0-200DD,17.449
mc_v2_20260811_low_000107,mc_v2_20260811_low/task_0021,107,low,806.0,0.0,0.0,160,False,"(20, 30)",180,,Haliade-X 13MW,17.724
mc_v2_20260811_low_000107,mc_v2_20260811_low/task_0021,107,low,1833.0,0.0,0.0,160,False,"(3, 10)",180,,Haliade-X 13MW,20.385
mc_v2_20260811_low_000108,mc_v2_20260811_low/task_0021,108,low,572.0,0.0,0.0,160,False,"(90, 105)",330,,Haliade-X 15.5MW,2.159
mc_v2_20260811_low_000108,mc_v2_20260811_low/task_0021,108,low,924.0,0.0,0.0,160,False,"(30, 45)",240,,Haliade-X 15.5MW,10.748
