trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,780.0,0.0,0.0,160,False,"(20, 30)",120,,Haliade-X 13MW,1.361
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,2080.0,0.0,0.0,160,False,"(75, 90)",330,,IEA 2200-22MW,1.749
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,806.0,806.0,1.0,1,True,"(75, 90)",270,staircase_8corners,SG11.0-200DD,2.04
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,30.0,30.0,1.0,31,True,"(20, 30)",0,staircase_10corners,IEA 2200-22MW,2.153
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,30.0,30.0,1.0,1,True,"(45, 60)",330,staircase_10corners,SG11.0-200DD,2.332
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,572.0,572.0,1.0,29,True,"(105, 120)",90,staircase_6corners,IEA 2200-22MW,4.092
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,715.0,0.0,0.0,160,False,"(3, 10)",0,,SG11.0-200DD,4.817
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,715.0,0.0,0.0,160,False,"(75, 90)",240,,Haliade-X 15.5MW,4.974
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,806.0,0.0,0.0,160,False,"(3, 10)",210,,Haliade-X 15.5MW,5.64
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,924.0,0.0,0.0,160,False,"(10, 20)",150,,IEA 2200-22MW,5.649
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,2080.0,0.0,0.0,160,False,"(45, 60)",120,,SG11.0-200DD,6.3
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,30.0,0.0,0.0,40,False,"(3, 10)",0,,Haliade-X 13MW,6.363
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,780.0,0.0,0.0,160,False,"(3, 10)",240,,Haliade-X 13MW,6.797
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,2080.0,0.0,0.0,160,False,"(3, 10)",240,,Haliade-X 13MW,7.414
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,132.0,132.0,1.0,1,True,"(45, 60)",30,staircase_6corners,Haliade-X 13MW,7.428
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,715.0,0.0,0.0,160,False,"(60, 75)",150,,IEA 2200-22MW,7.508
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,2080.0,0.0,0.0,160,False,"(90, 105)",180,,SG11.0-200DD,7.56
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,780.0,780.0,1.0,1,True,"(60, 75)",270,staircase_8corners,SG11.0-200DD,7.763
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,715.0,0.0,0.0,160,False,"(30, 45)",330,,Haliade-X 15.5MW,8.433
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,715.0,0.0,0.0,160,False,"(20, 30)",300,,IEA 2200-22MW,8.72
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,572.0,0.0,0.0,160,False,"(60, 75)",120,,SG11.0-200DD,9.179
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,2080.0,2080.0,1.0,1,True,"(90, 105)",30,staircase_6corners,Haliade-X 15.5MW,9.407
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,924.0,0.0,0.0,160,False,"(60, 75)",330,,SG11.0-200DD,10.751
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,1833.0,0.0,0.0,160,False,"(3, 10)",240,,IEA 2200-22MW,12.25
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,806.0,0.0,0.0,160,False,"(30, 45)",300,,SG11.0-200DD,12.579
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,30.0,0.0,0.0,40,False,"(10, 20)",180,,Haliade-X 15.5MW,12.789
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,806.0,806.0,1.0,1,True,"(30, 45)",60,staircase_10corners,Haliade-X 15.5MW,12.877
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,132.0,132.0,1.0,27,True,"(90, 105)",30,staircase_9corners,Haliade-X 15.5MW,13.816
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,1833.0,0.0,0.0,160,False,"(20, 30)",90,,IEA 2200-22MW,14.188
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,924.0,693.0,0.75,62,True,"(45, 60)",30,staircase_10corners,Haliade-X 13MW,14.816
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,30.0,0.0,0.0,40,False,"(60, 75)",120,,IEA 2200-22MW,14.976
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,924.0,924.0,1.0,15,True,"(45, 60)",60,staircase_6corners,Haliade-X 15.5MW,15.25
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,715.0,0.0,0.0,160,False,"(90, 105)",30,,SG11.0-200DD,15.98
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,924.0,0.0,0.0,160,False,"(75, 90)",210,,Haliade-X 15.5MW,16.675
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,2080.0,1040.0,0.5,94,True,"(105, 120)",300,staircase_9corners,Haliade-X 15.5MW,16.8
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,30.0,30.0,1.0,20,True,"(105, 120)",300,staircase_8corners,SG11.0-200DD,16.975
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,924.0,924.0,1.0,13,True,"(60, 75)",90,staircase_6corners,Haliade-X 15.5MW,17.141
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,924.0,0.0,0.0,160,False,"(75, 90)",120,,SG11.0-200DD,17.194
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,30.0,0.0,0.0,40,False,"(20, 30)",210,,Haliade-X 15.5MW,17.54
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,715.0,0.0,0.0,160,False,"(3, 10)",210,,IEA 2200-22MW,17.768
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,572.0,0.0,0.0,160,False,"(20, 30)",120,,Haliade-X 15.5MW,19.706
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,1833.0,0.0,0.0,160,False,"(45, 60)",60,,Haliade-X 13MW,19.895
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,806.0,0.0,0.0,160,False,"(20, 30)",330,,IEA 2200-22MW,20.179
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,132.0,0.0,0.0,160,False,"(30, 45)",150,,Haliade-X 13MW,20.223
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,1833.0,0.0,0.0,160,False,"(3, 10)",270,,IEA 2200-22MW,20.74
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,780.0,0.0,0.0,160,False,"(60, 75)",240,,SG11.0-200DD,20.949
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,572.0,0.0,0.0,160,False,"(10, 20)",240,,Haliade-X 13MW,21.06
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,924.0,0.0,0.0,160,False,"(60, 75)",210,,Haliade-X 13MW,21.155
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,132.0,0.0,0.0,160,False,"(45, 60)",150,,Haliade-X 15.5MW,22.196
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,806.0,0.0,0.0,160,False,"(45, 60)",240,,Haliade-X 13MW,22.488
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,2080.0,0.0,0.0,160,False,"(60, 75)",240,,SG11.0-200DD,22.734
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,30.0,0.0,0.0,40,False,"(60, 75)",210,,IEA 2200-22MW,23.124
mc_v2_20260811_high_000100,mc_v2_20260811_high/task_0020,100,high,572.0,0.0,0.0,160,False,"(90, 105)",150,,SG11.0-200DD,24.522
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,715.0,0.0,0.0,160,False,"(20, 30)",300,,SG11.0-200DD,0.775
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,1833.0,0.0,0.0,160,False,"(105, 120)",90,,Haliade-X 13MW,1.552
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,572.0,0.0,0.0,160,False,"(45, 60)",180,,Haliade-X 13MW,2.151
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,924.0,693.0,0.75,48,True,"(60, 75)",30,staircase_6corners,Haliade-X 15.5MW,2.47
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,132.0,132.0,1.0,7,True,"(20, 30)",30,staircase_10corners,IEA 2200-22MW,2.496
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,2080.0,520.0,0.25,159,True,"(105, 120)",90,staircase_10corners,Haliade-X 13MW,2.662
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,1833.0,1374.75,0.75,44,True,"(30, 45)",90,staircase_9corners,Haliade-X 15.5MW,4.788
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,30.0,0.0,0.0,40,False,"(45, 60)",300,,Haliade-X 13MW,5.198
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,1833.0,0.0,0.0,160,False,"(30, 45)",120,,Haliade-X 13MW,5.816
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,2080.0,0.0,0.0,160,False,"(75, 90)",210,,Haliade-X 13MW,6.561
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,132.0,0.0,0.0,160,False,"(20, 30)",120,,SG11.0-200DD,7.52
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,924.0,0.0,0.0,160,False,"(20, 30)",330,,Haliade-X 15.5MW,7.941
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,924.0,0.0,0.0,160,False,"(20, 30)",300,,IEA 2200-22MW,8.041
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,715.0,0.0,0.0,160,False,"(3, 10)",180,,SG11.0-200DD,8.786
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,715.0,0.0,0.0,160,False,"(10, 20)",0,,Haliade-X 13MW,9.168
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,806.0,0.0,0.0,160,False,"(75, 90)",180,,IEA 2200-22MW,10.286
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,132.0,132.0,1.0,1,True,"(30, 45)",270,staircase_7corners,SG11.0-200DD,10.405
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,572.0,0.0,0.0,160,False,"(20, 30)",270,,Haliade-X 15.5MW,10.856
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,132.0,132.0,1.0,1,True,"(90, 105)",270,staircase_8corners,Haliade-X 13MW,11.354
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,780.0,0.0,0.0,160,False,"(30, 45)",180,,IEA 2200-22MW,12.214
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,1833.0,458.25,0.25,147,True,"(30, 45)",270,staircase_8corners,IEA 2200-22MW,12.58
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,572.0,0.0,0.0,160,False,"(105, 120)",240,,SG11.0-200DD,12.814
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,30.0,30.0,1.0,1,True,"(60, 75)",60,staircase_10corners,Haliade-X 15.5MW,13.013
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,2080.0,520.0,0.25,132,True,"(90, 105)",90,staircase_6corners,Haliade-X 15.5MW,13.178
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,806.0,0.0,0.0,160,False,"(45, 60)",240,,IEA 2200-22MW,13.273
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,806.0,0.0,0.0,160,False,"(20, 30)",30,,Haliade-X 15.5MW,13.642
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,924.0,0.0,0.0,160,False,"(10, 20)",120,,SG11.0-200DD,13.823
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,924.0,0.0,0.0,160,False,"(3, 10)",300,,Haliade-X 15.5MW,13.897
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,2080.0,0.0,0.0,160,False,"(45, 60)",240,,IEA 2200-22MW,14.067
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,30.0,30.0,1.0,33,True,"(60, 75)",30,staircase_6corners,IEA 2200-22MW,14.354
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,132.0,0.0,0.0,160,False,"(10, 20)",180,,Haliade-X 13MW,14.398
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,1833.0,0.0,0.0,160,False,"(60, 75)",150,,Haliade-X 15.5MW,15.289
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,132.0,132.0,1.0,3,True,"(20, 30)",60,staircase_10corners,Haliade-X 15.5MW,16.251
mc_v2_20260811_high_000101,mc_v2_20260811_high/task_0020,101,high,780.0,780.0,1.0,18,True,"(75, 90)",30,staircase_8corners,Haliade-X 13MW,16.527
