trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,2080.0,0.0,0.0,160,False,"(10, 20)",180,,SG11.0-200DD,0.012
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,30.0,30.0,1.0,2,True,"(75, 90)",330,staircase_8corners,SG11.0-200DD,1.406
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,572.0,0.0,0.0,160,False,"(10, 20)",330,,Haliade-X 15.5MW,2.412
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,924.0,0.0,0.0,160,False,"(60, 75)",120,,Haliade-X 15.5MW,2.779
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,806.0,806.0,1.0,21,True,"(30, 45)",0,staircase_6corners,SG11.0-200DD,4.176
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,2080.0,0.0,0.0,160,False,"(30, 45)",120,,Haliade-X 13MW,4.258
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,924.0,924.0,1.0,4,True,"(60, 75)",270,staircase_10corners,Haliade-X 13MW,6.074
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,1833.0,0.0,0.0,160,False,"(10, 20)",30,,SG11.0-200DD,6.4
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,572.0,572.0,1.0,23,True,"(105, 120)",60,staircase_10corners,Haliade-X 13MW,7.427
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,715.0,0.0,0.0,160,False,"(75, 90)",330,,IEA 2200-22MW,7.879
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,132.0,132.0,1.0,1,True,"(105, 120)",270,staircase_8corners,Haliade-X 15.5MW,8.232
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,2080.0,0.0,0.0,160,False,"(20, 30)",300,,Haliade-X 15.5MW,10.282
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,715.0,357.5,0.5,112,True,"(45, 60)",270,staircase_6corners,IEA 2200-22MW,11.199
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,806.0,0.0,0.0,160,False,"(20, 30)",300,,IEA 2200-22MW,11.522
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,572.0,0.0,0.0,160,False,"(30, 45)",150,,IEA 2200-22MW,12.311
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,715.0,0.0,0.0,160,False,"(75, 90)",180,,Haliade-X 13MW,12.374
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,132.0,0.0,0.0,160,False,"(3, 10)",300,,IEA 2200-22MW,12.992
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,572.0,0.0,0.0,160,False,"(60, 75)",180,,SG11.0-200DD,13.317
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,2080.0,0.0,0.0,160,False,"(3, 10)",180,,SG11.0-200DD,13.512
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,780.0,0.0,0.0,160,False,"(105, 120)",0,,SG11.0-200DD,15.409
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,2080.0,2080.0,1.0,9,True,"(90, 105)",30,staircase_10corners,Haliade-X 15.5MW,15.853
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,572.0,0.0,0.0,160,False,"(30, 45)",0,,SG11.0-200DD,16.923
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,780.0,390.0,0.5,97,True,"(20, 30)",30,staircase_10corners,SG11.0-200DD,16.924
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,2080.0,0.0,0.0,160,False,"(10, 20)",210,,IEA 2200-22MW,18.213
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,1833.0,0.0,0.0,160,False,"(10, 20)",180,,SG11.0-200DD,18.914
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,715.0,0.0,0.0,160,False,"(20, 30)",180,,Haliade-X 13MW,20.384
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,132.0,0.0,0.0,160,False,"(10, 20)",270,,Haliade-X 15.5MW,21.481
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,780.0,0.0,0.0,160,False,"(45, 60)",270,,Haliade-X 15.5MW,21.697
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,2080.0,0.0,0.0,160,False,"(75, 90)",120,,Haliade-X 13MW,23.624
mc_v2_20260811_medium_000050,mc_v2_20260811_medium/task_0010,50,medium,780.0,0.0,0.0,160,False,"(3, 10)",300,,Haliade-X 13MW,24.018
mc_v2_20260811_medium_000051,mc_v2_20260811_medium/task_0010,51,medium,715.0,0.0,0.0,160,False,"(3, 10)",270,,IEA 2200-22MW,1.587
mc_v2_20260811_medium_000051,mc_v2_20260811_medium/task_0010,51,medium,30.0,0.0,0.0,40,False,"(90, 105)",240,,SG11.0-200DD,3.864
mc_v2_20260811_medium_000051,mc_v2_20260811_medium/task_0010,51,medium,780.0,0.0,0.0,160,False,"(45, 60)",150,,SG11.0-200DD,4.378
mc_v2_20260811_medium_000051,mc_v2_20260811_medium/task_0010,51,medium,715.0,715.0,1.0,4,True,"(90, 105)",300,staircase_7corners,Haliade-X 15.5MW,4.663
mc_v2_20260811_medium_000051,mc_v2_20260811_medium/task_0010,51,medium,1833.0,0.0,0.0,160,False,"(3, 10)",120,,Haliade-X 13MW,5.015
mc_v2_20260811_medium_000051,mc_v2_20260811_medium/task_0010,51,medium,2080.0,0.0,0.0,160,False,"(90, 105)",240,,Haliade-X 13MW,5.056
mc_v2_20260811_medium_000051,mc_v2_20260811_medium/task_0010,51,medium,1833.0,0.0,0.0,160,False,"(105, 120)",120,,Haliade-X 13MW,5.195
mc_v2_20260811_medium_000051,mc_v2_20260811_medium/task_0010,51,medium,780.0,0.0,0.0,160,False,"(90, 105)",150,,Haliade-X 15.5MW,5.34
mc_v2_20260811_medium_000051,mc_v2_20260811_medium/task_0010,51,medium,30.0,30.0,1.0,22,True,"(30, 45)",240,staircase_10corners,Haliade-X 15.5MW,5.493
mc_v2_20260811_medium_000051,mc_v2_20260811_medium/task_0010,51,medium,30.0,0.0,0.0,40,False,"(30, 45)",300,,Haliade-X 13MW,5.638
mc_v2_20260811_medium_000051,mc_v2_20260811_medium/task_0010,51,medium,715.0,715.0,1.0,1,True,"(60, 75)",60,staircase_8corners,SG11.0-200DD,5.705
