trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,780.0,585.0,0.75,44,True,"(45, 60)",0,staircase_8corners,SG11.0-200DD,0.154
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,572.0,572.0,1.0,7,True,"(60, 75)",300,staircase_10corners,SG11.0-200DD,0.9
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,924.0,0.0,0.0,160,False,"(45, 60)",150,,SG11.0-200DD,0.918
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,924.0,0.0,0.0,160,False,"(60, 75)",120,,Haliade-X 13MW,0.986
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,132.0,0.0,0.0,160,False,"(3, 10)",120,,SG11.0-200DD,1.501
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,2080.0,520.0,0.25,125,True,"(30, 45)",270,staircase_7corners,SG11.0-200DD,1.888
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,924.0,0.0,0.0,160,False,"(30, 45)",240,,Haliade-X 15.5MW,2.757
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,1833.0,0.0,0.0,160,False,"(10, 20)",240,,Haliade-X 13MW,2.964
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,780.0,0.0,0.0,160,False,"(90, 105)",240,,IEA 2200-22MW,3.188
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,806.0,0.0,0.0,160,False,"(30, 45)",300,,SG11.0-200DD,4.114
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,2080.0,0.0,0.0,160,False,"(20, 30)",30,,SG11.0-200DD,4.977
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,924.0,0.0,0.0,160,False,"(10, 20)",240,,Haliade-X 15.5MW,5.138
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,924.0,0.0,0.0,160,False,"(30, 45)",330,,SG11.0-200DD,5.244
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,572.0,0.0,0.0,160,False,"(105, 120)",240,,IEA 2200-22MW,5.855
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,2080.0,0.0,0.0,160,False,"(30, 45)",270,,SG11.0-200DD,6.125
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,715.0,715.0,1.0,1,True,"(90, 105)",30,staircase_6corners,Haliade-X 13MW,6.552
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,806.0,201.5,0.25,130,True,"(75, 90)",0,staircase_8corners,Haliade-X 15.5MW,7.076
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,780.0,0.0,0.0,160,False,"(3, 10)",150,,SG11.0-200DD,7.692
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,2080.0,0.0,0.0,160,False,"(30, 45)",210,,SG11.0-200DD,9.156
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,572.0,0.0,0.0,160,False,"(105, 120)",180,,Haliade-X 13MW,9.233
