trial_id,run_id,seed,tier,lam,horizon_years,t_start_iso,t_end_iso,dt_climate_s,dt_layout_s,dt_bridge_s,dt_aep_total_s,dt_total_s,n_farms_committed,n_arrivals_attempted,n_new_farms_placed,n_turbines_total,delivered_mw_total,climate_mean_speed,climate_dominant_sector,climate_dominant_sector_freq
mc_v2_20260811_high_000000,mc_v2_20260811_high/task_0000,0,high,2.0,25.0,2026-08-11T05:37:23.034,2026-08-11T05:58:39.157,0.01,38.1,0.02,1237.99,1276.12,13,53,15,1824,10948.8,9.167,7,0.1588
mc_v2_20260811_high_000001,mc_v2_20260811_high/task_0000,1,high,2.0,25.0,2026-08-11T05:58:39.170,2026-08-11T06:19:30.463,0.03,26.41,0.0,1224.85,1251.29,13,39,16,1547,7149.5,9.389,7,0.1549
mc_v2_20260811_high_000002,mc_v2_20260811_high/task_0000,2,high,2.0,25.0,2026-08-11T06:19:30.464,2026-08-11T06:34:05.519,0.01,38.34,0.0,836.71,875.05,13,54,15,1509,9828.5,9.29,7,0.1711
mc_v2_20260811_high_000003,mc_v2_20260811_high/task_0000,3,high,2.0,25.0,2026-08-11T06:34:05.529,2026-08-11T06:44:47.961,0.04,25.38,0.0,617.01,642.43,13,43,13,1342,6311.5,8.576,8,0.1722
mc_v2_20260811_high_000004,mc_v2_20260811_high/task_0000,4,high,2.0,25.0,2026-08-11T06:44:47.962,2026-08-11T06:53:33.437,0.01,28.07,0.0,497.39,525.47,13,45,12,1332,7048.0,8.739,8,0.1365
