trial_id,run_id,seed,band_lo_km,band_hi_km,angle_deg,target_mw,delivered_mw,fraction_used,n_tries,success,template,turbine_attempted
mc_20260807_0627_medium_000062,mc_20260807_0627_medium/task_0012,62,45,60,240,715,357.5,0.5,95,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_medium_000062,mc_20260807_0627_medium/task_0012,62,130,150,120,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000062,mc_20260807_0627_medium/task_0012,62,75,90,90,924,924.0,1.0,1,True,staircase_9corners,DTU10MW
mc_20260807_0627_medium_000062,mc_20260807_0627_medium/task_0012,62,30,45,90,1833,1833.0,1.0,5,True,staircase_8corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000062,mc_20260807_0627_medium/task_0012,62,3,10,300,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000062,mc_20260807_0627_medium/task_0012,62,110,130,30,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000062,mc_20260807_0627_medium/task_0012,62,10,20,330,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000062,mc_20260807_0627_medium/task_0012,62,45,60,60,715,536.25,0.75,61,True,staircase_8corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000062,mc_20260807_0627_medium/task_0012,62,30,45,150,1550.0,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000063,mc_20260807_0627_medium/task_0012,63,3,10,210,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000063,mc_20260807_0627_medium/task_0012,63,3,10,180,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000063,mc_20260807_0627_medium/task_0012,63,10,20,180,715,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000063,mc_20260807_0627_medium/task_0012,63,130,150,60,132,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000063,mc_20260807_0627_medium/task_0012,63,130,150,270,780,780.0,1.0,1,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_medium_000063,mc_20260807_0627_medium/task_0012,63,60,75,120,806,806.0,1.0,2,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_medium_000063,mc_20260807_0627_medium/task_0012,63,20,30,90,1833,1374.75,0.75,43,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_medium_000063,mc_20260807_0627_medium/task_0012,63,110,130,30,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000063,mc_20260807_0627_medium/task_0012,63,110,130,270,1833,1374.75,0.75,55,True,staircase_7corners,DTU10MW
mc_20260807_0627_medium_000063,mc_20260807_0627_medium/task_0012,63,130,150,210,715,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000063,mc_20260807_0627_medium/task_0012,63,30,45,90,780,195.0,0.25,126,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_medium_000063,mc_20260807_0627_medium/task_0012,63,130,150,210,24.0,0.0,0.0,0,False,,Haliade-X 13MW
mc_20260807_0627_medium_000064,mc_20260807_0627_medium/task_0012,64,90,110,150,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_medium_000064,mc_20260807_0627_medium/task_0012,64,130,150,210,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000064,mc_20260807_0627_medium/task_0012,64,30,45,120,30,30.0,1.0,1,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_medium_000064,mc_20260807_0627_medium/task_0012,64,110,130,120,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000064,mc_20260807_0627_medium/task_0012,64,10,20,90,1833,916.5,0.5,92,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_medium_000064,mc_20260807_0627_medium/task_0012,64,75,90,150,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000064,mc_20260807_0627_medium/task_0012,64,90,110,0,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000064,mc_20260807_0627_medium/task_0012,64,3,10,210,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000064,mc_20260807_0627_medium/task_0012,64,20,30,240,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000064,mc_20260807_0627_medium/task_0012,64,10,20,240,490.0,0.0,0.0,160,False,,Haliade-X 15.5MW
